GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
AMELY	24.4991861048609	17.9136680443891	32.2985202196705	20.617015969177	0	14.6396975093991
AMFR	1319.51566121191	0	0	338.394300545949	0	268.867629949271
AMH	132.62650256199	58.2505259421762	50.0847044103493	34.8531359952933	2092.428381099	36.4294127943854
AMHR2	1	61.1552855914676	1	68.8696676347399	706.697115911898	1
AMIGO3	33.6004976766985	13.1736612129454	18.3340600564957	15.4724563230775	349.794230783316	20.4512334403074
AMMECR1	505.125923945806	1	306.964576365639	111.226139263775	1	1
AMN1	1	1	104.362230772803	72.9649014370297	1	49.5022236214135
AMOT	1	26.641174300587	15.4930164101843	11.4263654511809	1	14.0930878841991
AMOTL1	211.736337554575	76.8050686460834	1	91.9199486038287	1	70.1550368160029
AMOTL2	28.3530513593662	86.0039078735795	0	18.8306637696345	0	62.2224374203167
AMPD2	350.053247382665	137.676363729724	1836.36451349249	1	1	455.696528567919
AMPH	1	1	70.7015589366418	89.9314117040395	1	52.7695853301631
AMT	1	93.4183092483737	138.355690792293	94.6597716297296	2624.82804722867	34.4956471003263
AMZ1	370.635311173344	160.141652244979	1	1	1	251.496178060415
AMZ2	566.046064475686	320.111418660818	916.447584099221	548.987176780946	9272.84741007278	299.849176081469
AMZ2P1	44.7248624377299	26.9106211678012	0	4.53396458681535	0	7.12258178346173
ANAPC1	1	198.699577432863	182.495740986927	171.951918521366	1	68.5459074078158
ANAPC2	1	62.1654527601999	88.4525462161188	83.5603470487041	546.891831056309	34.3290178272735
ANAPC4	1	263.170961179401	478.439509702277	328.368493789078	1	251.137053898368
ANAPC5	1171.81506974848	2050.55661498201	1414.1554047266	1347.19764146632	1	1102.51802031773
ANGEL1	1	84.668081560465	1	1	1	76.9635767497673
ANGEL2	1	88.7129207519297	257.968942191471	129.452737591162	1	62.1994149040117
ANGPT1	1	84.2246293591168	200.086565497536	1	5587.29054221265	38.5168192446406
ANGPT4	1	91.6000912250769	1	1	1	45.0285881695017
ANGPTL1	33.0484659187469	27.9183938242954	1	28.6002151381043	1477.1350803062	7.91048697304246
ANGPTL4	621.106031978027	62.9964489361466	1	112.537076692935	11747.0478911473	1
ANGPTL5	1.91216412680031	0	74.5898970213122	0	65.053523445265	38.6736264549291
ANK3	247.346693718222	152.411548198151	135.253053211013	1	930.795805418472	41.0532162230567
ANKAR	1	73.5064500472508	52.3512272493673	53.9315513319614	1	18.7797868448949
ANKFY1	583.718425230539	217.992482357312	1	1	1	227.447615267107
ANKH	110.400895095909	39.3784477857566	92.4870150817422	54.7449952387848	1	15.1605608859605
ANKHD1	1	138.74624322283	837.79820259064	292.063134243327	1	272.77906364874
ANKIB1	42.6808978181455	37.8301481224713	148.881477469964	97.34720999654	1	28.5743217970597
ANKK1	1	82.4573681938436	104.374702683888	42.8125922050717	2229.57690708689	1
ANKLE2	1	57.2532386247579	149.11327977035	155.90294420085	1	85.3235716757109
ANKMY1	373.992549905524	191.235579553903	1	1	1	133.16078749312
ANKMY2	469.716642240174	1	157.897402602995	1	11562.6277222667	1
ANKRA2	158.322408518611	39.2930290475267	339.277784611502	116.16489490828	1	69.9809764398431
ANKRD10.IT1	1	39.0834306857074	401.627127044152	183.33236093875	1	127.530892590628
ANKRD11	208.608338263295	215.637879102135	1	100.476988481868	1	204.321206725199
ANKRD12	1	54.081382955018	124.424471764708	55.8358546474198	1	107.132731944479
ANKRD13A	1	1	1502.02276969321	525.114414916969	1	539.157163525401
ANKRD13C	26.1186322689413	26.8623020146564	45.9990776276951	40.530572657119	360.351657302256	19.578378075234
ANKRD13D	1	591.566832665831	5716.88361231781	1003.51446658083	1	2801.3028607212
ANKRD18B	61.9743238879327	18.0840278591124	25.0267761876771	39.5785314851029	1	21.4366139097213
ANKRD19P	45.5958216981967	27.9783859299003	1	1	1	22.0876584154198
ANKRD2	1	35.28003121233	1	1	1	44.5081139247354
ANKRD20A1	135.534494572974	249.848556125776	0	0	1177.66872365417	281.13469157866
ANKRD20A2	108.219727156864	92.4294480049095	1	24.6239015629452	1	37.7770974239786
ANKRD20A3	50.9121217017632	54.864190109871	76.9044922714774	55.1032090404864	1135.82034692252	0
ANKRD20A4	1	45.8858311253989	1	27.7600999690001	1365.19304598173	6.79748071125816
ANKRD20A5P	73.3417040791854	84.0940106723027	113.779272564552	1	1	80.1279092408255
ANKRD20A9P	146.168342867986	87.5179274606781	229.97592468113	110.63894494067	1	47.7984742694363
ANKRD22	1	1	90.0212426377743	79.6079740641494	1073.89521781091	74.3782497066709
ANKRD23	1	39.7238029978793	203.617207574781	1	1	22.7602479899143
ANKRD24	1	47.3041813322828	1	37.2056641514824	450.010092611894	16.8842655779882
ANKRD26	40.3000495285644	17.1886445010144	46.62741098804	37.4602771708524	1	14.7948919973055
ANKRD26P1	84.4780270481291	22.9506495741066	1	1	1	23.4741569067522
ANKRD26P3	18.5192858150049	16.5759378400845	14.8882271297197	13.600097203321	1	24.7904924935061
ANKRD27	117.692630549558	49.7277699328378	360.812999517144	280.187441145343	1	170.329424820203
ANKRD28	216.13182558904	68.47205317501	1	157.60402124132	7098.29264832945	80.5087768169255
ANKRD29	46.2001469999257	36.3390197391151	50.497935656256	22.3894946130147	1	29.6206832346026
ANKRD30A	1	19.1054685645492	11.1333678733914	24.1802426284882	1	13.668981067609
ANKRD30B	1042.09072038144	0	0	563.838722128527	0	0
ANKRD30BL	65.1361846955864	49.9027048237236	1	1	1	33.0151106593192
ANKRD30BP2	1	57.689460794861	1	31.1164752662028	564.650833107414	13.3917303961825
ANKRD31	0	89.0423714599013	0	0	0	3.13453282660608
ANKRD33B	1	38.2086247858504	37.2452048509244	30.0475658956938	705.054870071726	29.8326117374308
ANKRD34A	33.4874140994934	26.9123286916361	22.8990908451303	17.7328293656718	238.74431393678	12.0018174232578
ANKRD34B	1	1	1	161.361545401359	1	58.8341987261515
ANKRD34C	18.9597256165277	26.1678913788214	35.9731015889904	0	0	14.276512381065
ANKRD35	1	154.129229558311	149.17123521875	261.170055090941	1601.24013287046	38.0428178310531
ANKRD36	1	156.680998592876	199.713704166755	121.192082955641	1	34.8921850038387
ANKRD36B	394.316745158478	244.329611951596	175.936508471424	1	1	122.221615963226
ANKRD36BP2	104.872437191494	78.7995788971416	81.8279711823126	64.0375892387454	1	41.9384013660555
ANKRD37	63.265468119238	57.6737242171222	154.396891949236	134.711108962535	1	48.5760650313067
ANKRD42	21.3743266422729	8.73958964618759	34.4119910087952	32.1905340401824	1	18.4142315697988
ANKRD45	1	3239.72434477002	1	1	1	5180.3917634803
ANKRD49	1	260.57308133659	720.227794383553	300.030389255107	1	258.011339706935
ANKRD5	48.7052864919811	30.143698494668	36.4391028457728	28.8972061332582	727.30866698839	10.4043722054881
ANKRD53	1	221.248627793179	1	1	1	1
ANKRD55	1	1	1	260.708325733117	1	89.399288236846
ANKRD56	1	52.7234085977438	1	27.2193771908945	648.637833977657	12.042430701454
ANKRD57	425.068762785068	33.4682838553913	206.724725281751	1	4332.60057605366	58.9493333758577
ANKRD62	24.1425097291557	15.1734948920775	1	9.79212674394672	1	12.1531329993358
ANKRD65	1	31.1115357330232	1	19.571653589045	434.29328066819	18.6022151961435
ANKRD9	2937.32330994425	1672.292132131	1	1	15258.8335656771	423.027226035013
ANKS1A	149.757424772199	59.9463883801681	1	1	1	49.3014261604186
ANKS1B	0	110.685304583916	0	56.6594660774361	1081.38401548036	0
ANKS4B	27.342359695669	9.67585925699658	20.2288889798187	11.2300646496114	1	22.7868349466057
ANKS6	136.356157306488	245.459673074784	1	72.2091131882032	1	80.8766145156389
ANKUB1	1	35.84835440022	26.5171842459471	11.302342800667	1	17.4821312892582
ANKZF1	164.630453177943	68.2514947994352	607.581056762147	316.191056450017	1	130.641468789443
ANLN	83.4833159783358	68.7048824174538	1	161.051849362321	1	14.020684173137
ANO1.AS2	73.7773682059865	29.8737234966082	1	1	1	18.6015260423737
ANO10	1762.17220767284	1	1	1508.85064383102	1	1425.35478335497
ANO2	92.1438020444828	35.8395114289098	1	30.803448567277	1	35.462317489817
ANO3	19.8219342647053	23.6704218396485	23.0881226627806	25.2667302505076	157.137114627188	7.610777791385
ANP32A	294.695762745613	1	1	255.534604748041	1	186.755556925546
ANP32B	6614.87877753878	769.74637023635	2442.22751239414	947.875830361436	1	1
ANP32C	89.2397988785802	23.7134877549034	1	55.9836587422877	1	56.2889111706186
ANP32D	88.0295649236026	52.9917354352036	1	150.47878380257	1	115.452741517293
ANP32E	156.822167411615	41.7092325291524	189.01769828126	262.192640677163	1	89.000622768134
ANPEP	1	1	1586.41751939403	988.744442633558	1	680.398617977999
ANTXR1	36.5692550713242	0	50.2369095905352	217.101429214452	0	78.2036201851488
ANTXR2	1	1	708.733580394282	261.935238985051	1	266.016855652268
ANTXRL	6.0953283519336	11.4941734535706	27.4225895219956	39.8539559379317	0	15.3765041211171
ANXA10	1	92.4778072162502	1	39.1735217869477	1	1
ANXA11	1	1	1777.03959772315	780.054576122061	1	747.770143562995
ANXA2	1	2862.49557399937	6948.43018110001	12080.0604683087	1	2381.03260734979
ANXA2P3	62.9212510657102	10.9870238538874	1	92.5190438953553	1	28.3854472504075
AOAH	1	1	787.922478423283	748.508472516008	1	639.38231857777
AOX2P	1	64.3121198487888	1	58.5646351618773	677.185861660202	1
AP1AR	1	47.5648885195678	175.047306919185	89.1409797266057	1	40.7342515549437
AP1B1	527.370305777328	394.161539513144	1003.17671009375	857.323765015366	1	345.683545233701
AP1G1	1	1	1241.39604739771	484.93936386169	1	634.627013274189
AP1G2	507.021363996553	157.908702253242	1163.73844059258	542.048095558094	1	335.519620990667
AP1S2	1	251.000783529352	893.717739610189	578.501005872705	1	327.215872627943
AP1S3	35.3627511404279	25.6346065896725	46.878593066086	36.4640729465275	1	21.894940248132
AP2A1	632.205103101453	109.258881735046	514.400661806378	852.215276968396	1	92.9995430623637
AP2A2	79.5602698981362	85.156191145747	277.791754755551	93.200027580558	1	118.227111522097
AP2B1	128.570997067645	103.101924997873	285.249411619179	233.507119021561	1	79.7540904399723
AP3B1	323.389258545393	71.7178192994033	714.499622266671	375.062335452472	1	463.980662476506
AP3D1	963.042217729189	126.353983319935	1037.82799616232	602.03416042103	1	319.611465574446
AP3M1	1	172.349320713022	124.030494083962	237.701113625181	1557.51027961216	1
AP3M2	1	102.586062101768	282.787669207036	111.602102686258	1	41.7764092906393
AP3S1	421.847134963117	1	266.707480293762	373.05359731223	1	119.117124104348
AP3S2	617.22845615187	1	552.608199562926	810.079472264843	1	623.505439928401
AP4B1	138.233941292732	1	517.84107899679	302.030547797185	1	101.070358280017
AP4S1	33.2565274860344	16.6966452811851	18.6697421898128	35.7334166560994	1	21.8129234776915
APBA2	335.828910275178	1	279.510454720508	57.1791137831936	1	1
APBB1	15.2505361586968	24.4011446159862	1	1	1	17.2626179645439
APBB1IP	1	1	6597.98098839263	3447.30396827587	1	4924.80796445252
APBB2	282.300128730248	79.258208626881	1	1	1	100.066246868079
APBB3	205.465880584074	117.442043795231	353.165371621253	156.093323635642	1	138.0492778628
APC	10.9031414061969	18.3076119997119	23.1221981155375	22.2542830309952	115.588443224882	17.0680072261667
APCDD1	1	1	146.896693406814	91.6492077978669	1081.33854708123	62.8789025206815
APCS	260.398161642909	70.1168888276804	1	1	1	76.6247846169234
APEH	407.557223126025	226.227974677322	785.624233086029	523.935559846246	1	190.308798779323
APEX1	1	279.635744363457	1	250.1954537167	3139.77320938678	1
APH1A	208.12836878204	53.6759684781872	1	1	1	164.232236320808
API5	43.9445202494553	57.4048481689634	151.051173926668	102.549203439848	1	63.4835091853841
APIP	1	33.7663814483514	122.354784600997	200.112272090952	1	48.9912582562702
APLP1	1	103.541079607833	1	1	1	37.8102951202124
APLP2	2846.77791756248	1	9554.71246360714	6743.29078712005	45085.3832599218	2346.67054794214
APOA1	1	378.738661152188	1	195.080001098366	2782.36410941353	163.115643838291
APOA2	1	1042.20962571683	731.692810465619	1239.01208582329	1	1
APOB	54.562877103941	137.32835437287	0	709.736382221558	0	0
APOBEC1	18.6660695165119	18.2389230896709	1	5.86336697229816	1	11.8564309984117
APOBEC2	25.0916442778825	22.4791217082429	18.4952995110845	38.5487129416533	63.0297066815896	15.8498724692834
APOBEC3C	460.124338962439	152.119366992748	658.76781697153	589.539046357664	1	46.5238195666871
APOBEC3D	1	153.865034461545	1	1	7110.16981160593	1
APOBEC3F	338.887190929733	98.078183711778	360.458804484685	392.103928767921	1	1
APOBEC3G	1	326.867352988468	1474.21677661827	388.177849493054	1	120.869542226875
APOBEC3H	23.3136957824461	16.7251066468763	22.9613488393936	20.3252343458158	1	12.8568427770652
APOBR	1	1	5333.87368338512	1608.20793930169	1	2514.75734033651
APOC1	429.588611725611	59.6696758103363	168.5284856046	173.268886180967	1	60.3203261939656
APOC2	64.124873160512	22.6982681042946	132.012311857009	68.377734417875	1	56.4752000521708
APOC3	293.634415064402	149.997283573162	274.270770133691	174.763352639243	1	57.8689867973816
APOC4	60.2117266749875	27.5043871959084	92.195570155269	1	1	63.4378421015239
APOE	1	3820.46183594693	3400.86622905285	1877.15872650207	1	1868.57492837497
APOF	1	39.3872484941077	1	41.6254514494955	645.704898057786	9.39675616494947
APOH	301.35442040459	211.141064614132	1	1	1	25.3865153459956
APOL3	1	93.7896509662557	191.962256933392	114.889694388841	1309.25798345749	33.0862189449537
APOL4	1	59.3659921515629	1	1	1	28.8304528877194
APOL6	401.460748053405	288.596107752801	1179.83034903115	1	1	375.928423357056
APOM	203.462604054402	272.83758790922	270.63203524095	386.045475650458	3766.97595099734	56.3022935993948
APOO	948.040364033255	248.322635729445	1	254.411492715375	1	80.5753030075268
APOOL	1	71.2576972770617	78.399073219347	147.026842777104	1	56.0571460937517
APOPT1	568.340239514774	306.861785648273	1	413.941005898644	1	245.238735305445
APP	0	311.363548709513	0	162.825454045247	2704.64071242136	41.8458767348602
APPL1	1	476.803360812957	841.969056720785	729.728174608236	1	320.47088162687
APPL2	1	1	336.656513487699	183.799064360024	1	108.212582924242
APTX	424.669135635309	119.695680482836	445.937889614717	442.884097922949	1	215.040081595518
AQP1	1	415.57892204913	1	264.291373321275	7911.49356309128	1
AQP12A	0	21.3272394044553	40.6204806028632	21.0027625461388	80.1086317522225	15.5791933228103
AQP2	57.9714162441464	19.2319484611814	0	0	382.166450187953	24.2236630543845
AQP3	137.583051779142	159.760832340939	236.079783544902	96.3538364871946	1	51.6456956139332
AQP4	1	62.6317068930321	1	37.3466691144122	571.400839514544	1
AQP5	1	1	1	1	1	405.420724267947
AQP6	20.4154759431491	19.2942507580936	22.28962927566	19.2456528990201	1	19.9230780254661
AQP7P1	48.1566440730474	19.6146920009292	41.7076941970661	1	1	32.695981062946
AQP8	1	51.5123007534175	1	1	1	65.6674445895816
AQPEP	92.4653525000812	24.2543789258574	1	72.2458034806567	1	1
ARAF2P	68447.9009482045	18107.6745285794	1	9168.56905618604	1	9581.20957504335
ARAP1	1	150.588957071285	397.893724471999	1	1	271.056599186588
ARAP3	1	303.9115240926	2073.69673958002	1	1	1485.08976562057
ARC	128.141682539544	9.21337915476273	65.52451239238	22.2167458422882	1	18.0260014394486
ARCN1	8.16045482153689	201.158751058463	588.306952246644	388.648902745821	0	112.032604114428
AREG	1	61.6631017319698	571.804900036827	1	1	11.9294086806568
ARF1	204.121047732325	1	1214.43408983213	789.859288811992	1	354.221639391817
ARF3	1	411.54388004677	5928.94787694082	2421.52466576645	1	2416.10135461182
ARF5	1	3714.26119899293	10627.4300502917	5519.17396760767	1	5067.20913635195
ARF6	88.9372080857987	1	454.027170902903	305.810175488712	1	117.119732169011
ARFGAP2	872.286708936632	833.320531305263	1	787.523523520973	1	983.402160306174
ARFGAP3	1	1	1644.12187751103	428.223848008338	1	834.99492355403
ARFIP1	1	42.9505791295602	258.554929784029	107.796088842558	1	125.729055217723
ARFIP2	1	337.040373090812	1	349.878850446325	2364.70715174852	144.65134720418
ARFRP1	716.436185540612	523.480987154044	1	462.609948361875	1	148.464324271652
ARG1	1	1	1	3987.8638133456	16635.5996574897	1223.56036899759
ARG2	251.413295907547	48.5655577444826	0	191.754041818765	1863.25569571429	40.9002844455436
ARGLU1	1	14.7471889439902	215.726323305897	100.83361007457	1	50.8126964078068
ARHGAP1	4505.46986694094	1244.20696707464	6903.78414927125	1850.07736954266	13797.3552727867	2843.5140616641
ARHGAP10	1	200.024559289851	1	231.429693884223	3996.18219449688	1
ARHGAP11A	178.794821292227	28.2346635028709	57.2295751455126	54.3550084969807	601.245124444033	1
ARHGAP11B	158.722502319563	93.6479572802461	53.5630478603689	78.0285987453578	523.66532036153	8.18274900932256
ARHGAP15	1	1	1529.92251295412	565.895980803847	1	838.766586467546
ARHGAP17	1	152.264208939006	637.069713845975	364.796968328642	1	189.884852383399
ARHGAP19	1	1	435.705606392724	130.705099542043	1	172.517817879635
ARHGAP20	109.188013024065	29.3479697528787	1	1	1	38.0822846564105
ARHGAP21	20.5152581652799	8.83575739183783	24.063737756093	31.1315141467732	1	14.5121123938288
ARHGAP23	1	69.1770513860888	1	57.3335940069469	751.279803774954	8.39211651351213
ARHGAP24	0	0.168308683910246	230.99479059531	55.243130918021	608.735756083677	33.5549298946716
ARHGAP25	1	652.43306319725	9933.11502440541	1	1	5207.43488320877
ARHGAP26	58.4197544990464	1	217.12575363897	122.647474811766	1	158.354478369678
ARHGAP27	1	2319.38960556281	1	1	1	7950.77776210064
ARHGAP28	72.8070888772798	14.5709766603494	27.7256084689128	22.4759394098172	1111.04057734435	14.0422134806672
ARHGAP29	49.3439286633384	23.383011709684	25.7847056539886	18.2364728778115	1	13.2646335033902
ARHGAP30	1	1	5674.45606082481	1746.50679202563	1	1678.92859168044
ARHGAP31	139.235329673023	14.3295211095232	90.6266111047789	102.637952633262	3424.50904060463	1
ARHGAP32	111.338606453673	41.2486677242886	1	1	1	54.9888742090926
ARHGAP33	35149.5891102105	14191.5710229052	1	1	1	5445.90932995521
ARHGAP35	960.749824456708	113.577245178557	357.456363938414	1	1	131.315723525425
ARHGAP4	26960.0797964499	14392.9977775687	1	11857.5951200045	1	5887.68453363917
ARHGAP40	250.954714207654	77.1650383076875	1	1	1	47.5396368748896
ARHGAP42	57.7165965771847	23.3051680835936	58.8261512314837	33.1455801665551	237.386844055543	17.5594321932253
ARHGAP44	46.117938705179	34.0828183071532	1	1	1	43.1833830712068
ARHGAP5	24.7108771163195	26.8840859496442	1	40.4529914033509	1	11.6872999351746
ARHGAP9	8407.65612825467	1	12435.0319387802	1	1	11219.926820949
ARHGDIA	435.840260002236	255.168239139328	2789.47858304142	2063.6929799348	1	488.529379559006
ARHGEF1	206.268903225965	1	878.08843161081	367.69017851427	1	166.092392333851
