GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
XLOC_l2_012323	7.57169901183699e-07	1.24604016883478e-08	1	1	0.000651971845886944	1.54338728610246e-09
XLOC_l2_012374	8.70122078512528e-24	1.18821958054687e-05	1	0.00510923617852066	2.70486508930729e-39	2.44858075696374e-05
XLOC_l2_012378	1	0.513733628381806	1	1	1	0.923480792041216
XLOC_l2_012388	0.0125236358699137	0.0145151029617701	1	1.0355831664653e-24	1	1
XLOC_l2_012397	0.076855940710481	4.7723217168284e-20	0.0670298813799161	0.0263470181324987	1	8.74279092649774e-42
XLOC_l2_012415	8.84447995877173e-08	0.088165832027619	0.237571258244059	1	0.106479990552242	3.09214619148476e-09
XLOC_l2_012418	1.22566520785996e-06	3.8456997411768e-11	0.0533336559432363	0.0514350030116847	0.0204459188120568	1.69071674782965e-23
XLOC_l2_012467	1	9.40279677197464e-10	1	0.240165245402684	1.52651924425939e-20	0.506206178216079
XLOC_l2_012518	2.51674704568023e-07	0.511739318236683	0.0455964574238404	2.05372245686712e-08	7.34859184850309e-43	1
XLOC_l2_012584	2.17693341402678e-09	0.00150313051116388	1	1	0.123199313939535	2.53649198515604e-06
XLOC_l2_012614	0.00135889739714017	2.14714714352278e-18	0.176120753100925	1.81507870434715e-05	0.245477613290968	3.55541240174081e-28
XLOC_l2_012678	9.04672566524297e-09	3.06641287786552e-24	0.000278096676868352	4.91034838915988e-10	0.0379483665375125	1.57770123660678e-31
XLOC_l2_012724	1	4.34452057216818e-07	1	0.268466677980798	0.0688583168081751	1
XLOC_l2_012743	1	1.99019745799788e-15	1	0.847296782639323	0.0211927426891533	1.91011056562535e-05
XLOC_l2_012788	2.40569814863996e-14	0.747126700188454	0.0322293688105603	1	0.0602777200056997	1.68530437345498e-17
XLOC_l2_012791	0.117273572532363	0.400758088554795	0.0427744141985522	1	1	8.05937290805361e-14
XLOC_l2_012806	0.98046739157614	0.0317987476608401	0.97397628478973	0.174815710649296	1	0.0283337095075634
XLOC_l2_012836	1	1	0.0139114586850918	2.0023315305222e-09	1	4.96874698343986e-34
XLOC_l2_012847	0.0793704424607091	2.00172289066917e-05	2.4084589266358e-11	2.20847450992163e-16	1	1.2504748558415e-15
XLOC_l2_012871	1	2.53150086869155e-05	1	0.0747533562238272	0.070646623680309	1
XLOC_l2_012875	0.000376723240307302	4.30036663261139e-06	0.467730976050279	1	1	1.02278844356574e-09
XLOC_l2_012897	1	0.675171495352757	1	0.544359093563849	1	0.899680732997085
XLOC_l2_012911	1	1	3.24593166918607e-05	2.23831108767704e-07	1	3.84793387532103e-30
XLOC_l2_012919	1	3.31640325268419e-28	1	0.00808798569862681	0.0248538927850011	7.55327873592825e-37
XLOC_l2_012925	2.73209028390989e-08	0.00101322157976366	1	1	1	0.0117452237810035
XLOC_l2_012929	1	1	1	1	1	0.41125524621472
XLOC_l2_012931	1	3.49131317360061e-08	1	0.00499492830207875	1.97521063198088e-10	1
XLOC_l2_012983	0.00105205251308563	4.36022691954659e-20	0.707735324460323	4.00599838910934e-05	0.810883653505372	1.77757349920752e-19
XLOC_l2_012984	1	4.8704683903645e-13	0.370936442691115	0.000744853511172334	1	7.06459768649313e-33
XLOC_l2_013000	0.264012861304474	2.06352347443199e-11	1	0.411495361510467	0.912404679288851	8.20422093078707e-05
XLOC_l2_013014	7.28997857596273e-07	0.0230110291590436	0.0179924718709688	0.183013846532153	0.243042732507477	4.83333117595402e-06
XLOC_l2_013015	0.159120324930603	0.000702463567517764	0.116780766789695	1.01334038917538e-06	1	0.31095783419599
XLOC_l2_013029	1	6.74414785603577e-13	1	0.00711311032801999	0.010036927731333	1.08714247965171e-06
XLOC_l2_013031	1	0.186367682227727	1	0.0548348413688755	0.431894197793515	1
XLOC_l2_013040	1	0.000871742758943179	1	0.817877422273719	0.00938711084954327	1
XLOC_l2_013064	1	2.59199892224348e-09	0.354203429264959	0.000779368773940966	1.06243602909363e-05	0.0180155186269849
XLOC_l2_013080	1	2.90694215294576e-08	1	0.0100478747818571	0.391438415741169	0.322595040268505
XLOC_l2_013116	1	1.73763736114552e-11	1	0.000647961086456165	0.192250157132908	0.0864250888240472
XLOC_l2_013120	1	1.64526612516632e-06	0.198713035929539	1	0.606518988437547	4.69491871315404e-05
XLOC_l2_013124	0.619420416295635	1.69121791388734e-10	1	0.0030196101613672	0.799747855038445	7.04830485528833e-07
XLOC_l2_013125	0.529153405813215	0.0021872960204003	0.767591013590196	0.171286364936151	0.930684510147645	9.11148760218288e-16
XLOC_l2_013149	0.67714735136532	6.71471203789098e-31	1	1.35763818396078e-08	0.355693081111176	6.81065615664523e-19
XLOC_l2_013151	2.03002310461574e-15	0.0900442801015044	0.11060282933869	0.437336669616593	0.503689479531756	0.643784875002601
XLOC_l2_013153	1	4.16527078968384e-28	1	4.42789575346589e-08	0.00225454806278444	4.48530721782387e-15
XLOC_l2_013162	1	4.33095139551321e-06	1	0.146525266226198	0.317551865370856	1
XLOC_l2_013189	1	0.0146499554216461	2.03926652335925e-09	4.20817599918375e-09	0.000584450629507196	3.37821905366572e-11
XLOC_l2_013193	1	1.7778367001302e-12	0.962925404110834	0.000740430955250628	8.59124249744566e-05	0.000152131434560795
XLOC_l2_013267	0.512039526828927	1.08061636555012e-06	0.733833650725516	1	0.989281272553862	3.74785201310544e-21
XLOC_l2_013282	1.25678552137463e-07	0.000150052117404972	0.181859662921315	0.0120580666895115	1.4215060030265e-14	5.88522153144414e-12
XLOC_l2_013293	1	3.52354949069658e-10	1.20601426501018e-10	3.74760284251015e-14	1.51424066333734e-09	0.120750406204213
XLOC_l2_013295	0.200707049583933	0.00262987916525267	0.511076080211533	0.0268887281978094	0.837601308268509	0.00608516242244947
XLOC_l2_013300	1	2.71044407360636e-06	0.759667139194977	0.00180855483978037	1	1
XLOC_l2_013301	0.0143077571753832	7.59902075867914e-11	1	1	0.893439892367947	6.39526253247797e-05
XLOC_l2_013302	0.629927342313895	1	1	1	1	0.897432387874825
XLOC_l2_013311	0.856440817284909	0.00478390093484278	0.648240963920729	1	0.952706660896412	2.39408672831494e-10
XLOC_l2_013314	0.000278906127505461	1.06904601724778e-12	1	1	0.347886905099685	2.35555037092303e-14
XLOC_l2_013315	4.69860624525158e-05	5.61541769412501e-20	0.0155663842239178	6.64346871863905e-06	0.270187403130149	1.33183260326988e-32
XLOC_l2_013383	1	1	0.00061913031288743	0.000645420009818681	1	1.65819895854016e-76
XLOC_l2_013390	0.0970185590420577	0.00812103022700849	0.300402321973276	0.00570789859691483	3.47747556363927e-07	8.74406886682313e-06
XLOC_l2_013427	2.31383088205022e-06	8.48948788867891e-15	0.0011506623141699	1.49915083572193e-06	1	2.3182930661895e-50
XLOC_l2_013428	0.609777154343702	1	1	1	1	0.291125953004783
XLOC_l2_013434	1	6.89629841124433e-08	0.756306135589411	1.55208881927542e-05	2.62866530845627e-13	3.60681404139063e-23
XLOC_l2_013436	1.39261238843998e-05	1.06864656428907e-26	0.0819154803527979	0.00396916089882701	0.324908648670415	1.05592152719741e-39
XLOC_l2_013437	1	0.882602607152407	1	0.691906669771156	1	0.423927664510583
XLOC_l2_013439	1.98007401469809e-06	0.0168411530986814	0.170518267478465	0.00408384665966003	0.720419157157896	0.0105416400518751
XLOC_l2_013442	1.33863407998298e-21	0.633788108483357	9.93879203770324e-08	0.00313976023622102	0.0364093518670259	1
XLOC_l2_013443	0.00134528676528524	5.65758810568325e-17	0.000817818469646646	0.00231914823997242	0.23597033200995	2.78006820717214e-64
XLOC_l2_013456	0.237722533098769	2.33146169290429e-16	0.673964885141272	6.41837277399208e-12	1	1.72996646535924e-79
XLOC_l2_013457	0.314443807303368	6.26312434891718e-08	1	1.21869370229154e-07	0.00486300144430455	3.17898528851828e-11
XLOC_l2_013460	0.013636579336151	2.74084132396753e-05	1	8.70475378049336e-06	1	5.14967588248963e-25
XLOC_l2_013465	1	6.2870239601539e-11	1	0.0126524829376493	4.8086498208745e-06	0.167881689557707
XLOC_l2_013467	1.48275155920727e-13	1	0.0834622684806279	0.842586534101747	0.075835699944805	1
XLOC_l2_013481	1	4.95494106011732e-06	0.426817513946497	0.521862767910098	2.50220432059705e-14	1
XLOC_l2_013484	0.269690297760428	2.78976655866048e-11	0.524485547386768	0.000723777462115351	0.517796051412073	2.36413173418742e-44
XLOC_l2_013485	1	1.04832484057635e-14	0.076312701550695	2.01228541960022e-06	1.09223514855818e-05	1.38033173820302e-08
XLOC_l2_013491	0.935420346491205	7.61963308169984e-05	0.800505566046693	0.0264551139548541	0.873688408878004	0.000493828987222097
XLOC_l2_013500	0.000731950779637961	0.122623644855618	0.0202881476106099	0.423031858468859	1	1.39225939280283e-05
XLOC_l2_013506	1	8.36583416195565e-09	1	0.0455968072974467	0.00108453296045104	1
XLOC_l2_013513	0.0843101305446174	1.6379764111404e-08	0.302881631303093	0.00108885984100311	0.635959449177449	1.83779040902927e-24
XLOC_l2_013532	1	0.00103164212235048	1	0.100456438191507	0.000440922868214352	1
XLOC_l2_013554	1.64622558576221e-12	1.0418603800014e-05	1	0.0036091703476393	1	1.07790640688357e-06
XLOC_l2_013564	0.0287622567106042	2.28468512030794e-08	0.601225779472389	0.787102446337755	1	2.09739697692167e-09
XLOC_l2_013583	1.78551105001579e-17	0.369065700909017	0.00974509024104185	1	0.388191089101028	0.566489872608015
XLOC_l2_013621	1	2.14553435791005e-07	1	4.78645871321402e-09	0.0026785103852476	2.32341913852896e-06
XLOC_l2_013646	0.000315571054529318	4.42043606327783e-18	0.00201979683411371	4.57722588494605e-05	0.00257077525060233	1
XLOC_l2_013648	0.000163063730876851	6.51909326792387e-06	1	1	0.0867483394675945	0.000179680227084708
XLOC_l2_013650	1	5.10267937202588e-07	0.420113973375801	6.09982372070511e-07	0.851431374077702	7.97695724110391e-05
XLOC_l2_013696	0.000192127613458444	2.56967759290109e-06	1	1	1	2.97595038933264e-28
XLOC_l2_013730	2.11123445711199e-25	3.61653498556066e-05	0.0260379118061318	0.948228695205255	0.252176419497878	7.11308765603658e-18
XLOC_l2_013734	5.15935052012715e-14	1.61491792241897e-07	0.416146079338824	0.1226276230565	5.25019422058503e-08	1.27173650206115e-08
XLOC_l2_013737	0.116425968709903	0.21065842035238	0.727001630576009	1	0.832973345445111	0.0308161481875094
XLOC_l2_013741	0.000327551677708514	5.27366244298143e-27	0.000821663361085397	3.76548432207109e-07	0.174657148050414	5.83725768688104e-35
XLOC_l2_013751	7.3064581260365e-09	8.31080827989428e-14	0.0614642201958299	0.243173573498222	0.492009692244692	7.82331638464042e-48
XLOC_l2_013765	5.30273205027128e-09	0.000908854721780362	1	0.205989623997084	1	0.00107049414195776
XLOC_l2_013772	0.583865586096224	0.979547746638503	1	1	0.909305066311636	0.0144608582075705
XLOC_l2_013783	3.29617976497005e-05	3.25746145044989e-24	1	7.65993384654287e-05	1	9.86376069913744e-41
XLOC_l2_013795	0.0737537197558098	1.22879863202522e-07	0.0667653651151318	8.93381858267035e-05	0.407447613493605	1.10099594862743e-19
XLOC_l2_013808	0.986464298073016	1.46698572201625e-26	0.0718959552917525	2.13916149481388e-09	1	1.33182500942443e-54
XLOC_l2_013813	0.10763777913008	0.00180846205003647	0.0435855557008798	0.00558391186731769	1	1.52940997126415e-16
XLOC_l2_013814	0.000297407771876907	0.256278340135678	0.522269510366625	0.204481705016556	6.55254445163429e-23	0.163462589640414
XLOC_l2_013835	1	2.97872051590103e-19	1	1.74115594851889e-06	0.887778520090896	0.704719691326882
XLOC_l2_013846	0.0023557560988882	0.000478924992400478	6.10394015245315e-05	3.40786613368588e-07	0.750964961414899	1.98952964191965e-53
XLOC_l2_013852	0.00117128125845601	0.0149868595212433	0.28438548716966	1	9.34296043306089e-08	6.31412698666182e-11
XLOC_l2_013857	1	1.54440294687726e-06	0.332081102274532	4.24301081380698e-06	0.886051880582341	8.83649559860794e-30
XLOC_l2_013861	1	3.05597003788903e-06	0.594266858927647	0.000659349260856619	0.128771243840895	0.299326139270719
XLOC_l2_013873	0.000282926460637877	4.28445519345465e-14	1	1	1	7.12360348628597e-90
XLOC_l2_013874	0.0342756710235243	3.0519116956661e-09	1	0.38289282017619	0.113873074841883	1.77089231408785e-08
XLOC_l2_013875	1	7.72755411350026e-05	1	0.00629120891132718	0.000401332238386886	1
XLOC_l2_013883	1	3.52467624325176e-16	1	0.00303433440222126	7.18104749781105e-05	0.000234091698866516
XLOC_l2_013886	1	1.04183011775515e-13	1	0.0118475022547982	0.00116337196999366	0.0131938825458944
XLOC_l2_013921	0.258825030642201	0.0312502608819383	1	0.122373585867149	0.985241736463451	0.00518466241657417
XLOC_l2_013931	2.87839619770973e-07	1.28463540986539e-09	1	0.138153680432417	1	5.25154086100365e-69
XLOC_l2_013932	1	1.3998561323504e-10	1	0.000338994975885432	0.0310452752257426	1.54134972332087e-18
XLOC_l2_013963	0.00314269093994652	0.0234897832477928	1	1	1	7.39819640780077e-06
XLOC_l2_013972	0.347164902581867	2.90073298899377e-37	0.000333331201787114	4.25547422319247e-16	0.158657963668527	3.26762402377747e-37
XLOC_l2_013978	0.932120534418233	0.000481908373534447	0.79598909061881	0.095935978631997	0.0939688658630944	0.428227728056728
XLOC_l2_014001	1.17475146223485e-12	7.25268369399622e-09	0.0715703952804842	4.95214644993701e-12	0.154791412489143	4.06980320369562e-14
XLOC_l2_014048	0.000151773227561509	9.30629211590387e-08	7.99459719994183e-05	0.0108167551000414	1	1.15348326409422e-31
XLOC_l2_014050	0.00249162060030197	5.11842721727724e-10	0.0588235821199393	1.41034274001309e-05	1	7.15471458060764e-09
XLOC_l2_014051	0.00460327975291753	2.80965991077998e-17	1	0.170740957866741	2.92275624547301e-11	6.47753825619859e-08
XLOC_l2_014061	6.84869913969789e-13	1	1	0.500546566399916	2.52466741085114e-92	1
XLOC_l2_014077	0.0419034858802678	1.02614297359978e-23	0.0358703155593614	1.54471491410004e-05	0.252750152899518	2.98568430751014e-24
XLOC_l2_014086	1.33121958722459e-05	0.0047236097606366	0.0222154454707026	1.58800385477213e-05	0.244699722256048	7.7953375551794e-08
XLOC_l2_014101	0.252537096464187	1.03909604982214e-09	1	0.393744844736236	0.435120906967545	5.26097737838959e-14
XLOC_l2_014171	5.96767274558479e-06	0.0573214303157592	0.871608236708063	1.18240002009278e-05	1	4.21856160987714e-33
XLOC_l2_014182	5.93490037999701e-16	6.46501624588201e-17	0.000857720785071878	0.0107243080385863	0.00361761617021338	1.49087928846251e-34
XLOC_l2_014196	1.72725844829612e-06	9.48363833808115e-05	1	1	1	2.44013971541734e-11
XLOC_l2_014197	9.98210435774527e-16	5.92819278092881e-20	1	0.262584974081981	1	9.98851522572767e-14
XLOC_l2_014209	0.0188377444743513	3.07763557249903e-11	0.15994052174659	0.191631807196419	1	1.96983754078608e-25
XLOC_l2_014217	0.0781580466573951	2.53212355935938e-26	0.0369167812859491	0.000323958999021707	9.00157993036432e-09	3.32818812440382e-28
XLOC_l2_014219	1	0.00290357313652916	1	0.895249172692617	2.21744265208513e-06	1
XLOC_l2_014234	0.312908815351938	2.15642817974334e-10	0.0609832347017348	0.007122977781168	0.470243370795975	8.37547135003081e-24
XLOC_l2_014289	1	8.80169149694949e-12	0.763938271609347	0.000580769079177804	1.815929241458e-16	0.000295917979104254
XLOC_l2_014369	1	1	0.135776749929892	0.513813726459086	0.845663763871624	1
XLOC_l2_014372	1	1	1	1	1	0.26674348402825
XLOC_l2_014388	1	6.03654322610779e-06	1	1	0.00053467548195012	2.75364854027367e-07
XLOC_l2_014421	1	1	0.224883415741247	1	1	0.920955889872379
XLOC_l2_014423	1	6.07930848213645e-15	0.0188546508439547	0.0552658246192158	0.654271497540842	0.0567269481783783
XLOC_l2_014424	4.75993615949466e-05	0.000947051469144075	0.0005183776421813	0.847421801208947	0.892824852203426	3.59042391912739e-09
XLOC_l2_014458	1	0.430290632943539	1	1	0.263831915626569	0.0216960572691852
XLOC_l2_014459	0.119194097780733	0.283615037717658	0.100192422914967	0.294763297516664	1	0.0384759391124301
XLOC_l2_014507	1	8.40236188175644e-14	1	0.00579041545442576	1	0.511519509381086
XLOC_l2_014518	1	1.13867371240875e-11	1.2417348990365e-08	0.18411088747691	1	1.34684714195512e-05
XLOC_l2_014548	0.000692177783011315	4.34244231398266e-07	0.00494019937058774	0.00868911143037942	0.844807948744141	5.50285523565165e-11
XLOC_l2_014549	0.00394456812873007	5.21088082310382e-14	1	0.272372161381095	1	5.41295641167246e-10
XLOC_l2_014579	5.80330932287809e-08	1.18134704894742e-24	0.0222622674154011	2.59498237853827e-06	0.446214449689649	3.67362805935288e-67
XLOC_l2_014585	1	6.51114521446382e-36	0.0358191913990499	2.60262129050815e-10	0.0597599164691519	2.41929812750867e-36
XLOC_l2_014602	0.253175604472281	3.52969300061054e-17	0.110726967187617	2.0837003365857e-10	6.00152477899594e-09	2.26748829359602e-07
XLOC_l2_014645	0.531803567546223	2.81292344166313e-06	1	0.287845179836292	0.290049710486014	0.876856619880127
XLOC_l2_014664	8.52247653199951e-10	3.40672723543382e-14	0.364939228536476	0.806959811117549	0.0618177693378549	1.20360692943354e-06
XLOC_l2_014686	1	2.55522976263935e-14	1	0.124764357949791	0.341445359754722	1
XLOC_l2_014694	1	7.93910221149987e-52	0.0111693180035621	2.52395757331577e-07	0.00123549550975219	2.58380955298043e-11
XLOC_l2_014697	0.0465695918460422	0.0185647081968698	1	1	1	4.07502574391173e-07
XLOC_l2_014711	1	3.73112479793321e-24	0.00046505690484637	5.87890864653418e-08	3.29498363168799e-08	7.7306974175688e-06
XLOC_l2_014720	1.70358651369126e-27	3.71150298560824e-35	1.89564362162646e-08	1.96028969072325e-13	1	1.21391487196486e-25
XLOC_l2_014721	0.00220754196129559	0.000114575294724888	0.00752126816152025	0.000947356039282869	0.0901305967626761	8.18082625666555e-18
XLOC_l2_014757	0.029887896448511	1.18136301330685e-18	0.306343891029288	0.177405070315694	0.199021319574187	4.91295517253423e-52
XLOC_l2_014771	1.25484701609794e-06	2.39354892505069e-16	0.297183942846562	0.280654555696413	0.147983916479594	2.69537983695161e-07
XLOC_l2_014777	1	1	1.80141220487132e-07	0.59186280159834	1	3.28610469724416e-45
XLOC_l2_014797	1	8.82767751850463e-05	0.000340879560141285	1.36494167037603e-09	0.551349034390653	6.16306791477382e-15
XLOC_l2_014802	0.996669104241223	1.86114472603058e-17	0.00110239147688526	9.88953051931592e-08	0.543074420379857	9.31614255176517e-32
XLOC_l2_014814	1	3.51351202320491e-07	1	0.00615344345507693	2.6035441432951e-05	0.34225109357991
XLOC_l2_014821	0.00101522190557462	1.05915654917379e-06	0.349101721284391	0.804094838075514	1	0.000258029960396298
XLOC_l2_014830	0.0188538124406147	5.12058308240887e-09	1.11760524863963e-05	2.92463364484563e-12	1	4.39347820994677e-41
XLOC_l2_014832	1	6.61424508025065e-06	0.174190467510163	0.0185934158490421	0.093404562148738	0.00783839809892216
XLOC_l2_014835	0.438092755186315	0.0445625706037593	0.0116444484245675	1	0.210853562917906	2.69598077597533e-05
XLOC_l2_014841	0.0108661387781218	0.0543607687957801	0.726901809467951	0.00163383883287845	0.443346809329269	0.0748462524399174
XLOC_l2_014853	1	2.87186754495754e-21	1	0.000258796268529359	0.744816792364005	0.00154425881891944
XLOC_l2_014959	0.00713339671198259	0.000288669752289162	1	0.000408295555521115	1	0.188977092950767
XLOC_l2_015011	0.0565860435653194	1.24964481998296e-12	0.0619079347200274	7.01510110412518e-05	1	1.1286708442355e-13
XLOC_l2_015033	2.01050596734827e-06	0.000514705625718957	1	1	1	3.49434944501988e-11
XLOC_l2_015034	5.15963984919017e-05	2.23204543230851e-15	0.995314755591794	0.188752321783274	0.0728745566979394	8.04248293698976e-57
XLOC_l2_015037	0.0273053912403242	0.232613678884845	0.00546591292851418	1	2.31986275954027e-11	1.36402484866429e-25
XLOC_l2_015038	0.15115763704961	0.021067806560154	0.604080891696856	0.751855857755305	1	6.22619608240233e-08
XLOC_l2_015039	0.140638147591064	7.07624366240015e-07	1	0.15756934587573	0.12689026531535	1
XLOC_l2_015041	1	1.95160460737744e-11	1	0.0271469633049751	1	1
XLOC_l2_015068	0.704955566073456	1.37202136226052e-09	1	0.0667048757147672	0.0580415363196204	9.92250626213594e-06
XLOC_l2_015075	0.0391701603843568	1.25606793307684e-30	0.649363776928379	9.80853021568163e-07	0.000244556755610053	3.22659109592097e-49
XLOC_l2_015090	0.129286066339554	0.00597100142406908	0.0559653784956866	5.38729771136636e-08	0.963607657137157	2.52970429792291e-13
XLOC_l2_015098	2.30189782186389e-10	1.28604493018712e-14	1	0.750251606772414	0.927714492013378	5.23652214276763e-19
XLOC_l2_015100	1.20955603717054e-05	2.75922984443264e-06	1	0.030972195887872	1	0.0301459137693318
XLOC_l2_015101	0.261870724836519	2.96310108179294e-13	0.0318493283209623	0.00422632264355656	0.920249951972225	7.9940603246074e-16
XLOC_l2_015121	6.39626519980606e-41	1	3.76627498915474e-05	1	0.125583746313643	3.1331082273419e-11
XLOC_l2_015133	0.060430220483986	1.18483897295221e-06	0.294571590961695	1	1	4.88142726261001e-20
XLOC_l2_015140	0.00143086023072275	6.22310683271004e-15	0.845690390660912	0.186191380093313	0.862543052878565	6.91954516406077e-08
XLOC_l2_015143	0.436349174432469	9.26301540340616e-15	0.800179529332794	1.97409285783922e-06	0.831278541237036	1.12403947661359e-16
XLOC_l2_015148	1	7.55139842564856e-09	1	0.0724750048346094	9.28188352602286e-08	1
XLOC_l2_015170	1	3.88449875361933e-10	1	0.00032942384260101	5.00787976879458e-10	0.59540774474915
XLOC_l2_015187	1	4.00844231473894e-07	1	0.0262044119268675	0.0811767166253888	0.354711652684763
XLOC_l2_015196	1	0.035347431588711	0.0503704227393082	1	7.98119594666324e-08	0.854822520313997
XLOC_l2_015201	0.467359848447329	2.0127742382244e-29	2.17277983005926e-05	4.77659577720077e-08	0.0127432402643099	3.63753471822387e-42
XLOC_l2_015202	1	6.72250837117007e-20	0.587525741723951	6.00650308870375e-07	0.625473411638083	3.28398670956799e-11
XLOC_l2_015205	1	0.06963356142093	0.255432725145603	1	0.560172173903366	4.52203166533595e-07
XLOC_l2_015212	0.0986630993556474	0.254116896253936	9.18000750866644e-06	0.420218256298301	0.974109861109683	1.547619615209e-30
XLOC_l2_015213	0.476057277678542	2.21944955747695e-08	1	4.64876226315447e-12	1	8.24001701260848e-13
XLOC_l2_015216	0.000686574259210671	0.00211129211288269	1	1	1	1.13891547214141e-15
XLOC_l2_015219	2.26519816139856e-05	0.0426165713932185	0.0364784564685608	0.719773520393438	0.0585822364592902	0.00025113019577306
XLOC_l2_015239	1.10544999976808e-06	2.29195674210014e-19	1	1	0.15598891222459	2.62920757655019e-48
XLOC_l2_015265	1	1	1	6.5503711601049e-55	1	1
XLOC_l2_015295	2.16560729640176e-07	3.23033581806975e-13	1	1	1	1.0116328097654e-22
XLOC_l2_015303	0.00333724648142858	0.000529966474658212	0.300636988501399	0.480739797012747	0.0001095599186291	1.24547489109541e-15
XLOC_l2_015306	0.123636651910293	1.74279350058089e-08	0.0487655409509847	0.064865560044323	0.00285489009911214	3.02298585777551e-13
XLOC_l2_015315	0.995126311543963	1.61020022792032e-43	0.964735226420886	1.13728132441291e-09	7.96978078415075e-06	1.46119177028597e-52
XLOC_l2_015322	1	1.57975154117253e-06	0.762743463693637	0.0338655116226643	0.40743479872351	0.249701561531502
XLOC_l2_015336	1	1.04691048986549e-10	1	0.00237831467616773	0.0289801765077297	1
XLOC_l2_015373	1	1.3202923332359e-07	1	0.00654031132627538	5.14791569276943e-36	1
XLOC_l2_015397	0.960785173683607	3.62784629929934e-56	0.162029878381761	6.08598268212863e-09	1	1.82331419347416e-15
XLOC_l2_015410	1.48546509780075e-15	0.0803172652808749	0.396112682635198	1	3.04351579967664e-19	0.0428786267385044
XLOC_l2_015441	0.000119588931723604	7.32408294403963e-12	6.96641249324278e-14	1.96590996874692e-28	0.386397523013304	2.36593260545358e-66
XLOC_l2_015448	0.15943865794784	5.18535061422651e-05	0.677466519489506	0.514707615034953	1	2.56779486836854e-05
XLOC_l2_015451	1	1.3047572705642e-09	0.0225068802526023	2.21867078973523e-17	2.46044137425522e-07	8.73163770782358e-42
XLOC_l2_015453	0.000389915434132242	1.86033216373496e-07	0.485171318700073	0.0209897214218219	0.522126584051084	4.40646968148165e-18
XLOC_l2_015476	4.3707808973587e-20	1.17309387736719e-11	0.0739797985287608	2.74092095284022e-17	2.61852697479494e-13	1.7584652855902e-21
XLOC_l2_015478	6.93505427477953e-12	6.84289998941751e-32	1	2.43682502104642e-05	1	2.43952662554708e-102
XLOC_l2_015482	1	1.59101652683283e-08	1	0.0109985768043742	0.377855032944047	1
XLOC_l2_015532	3.03463813630212e-08	0.0172924878791183	1	1	1	7.80711156142003e-05
XLOC_l2_015535	0.00454789817124857	5.66867324271675e-06	0.240784993438502	0.0188654131932759	1	8.24398011312967e-14
XLOC_l2_015542	0.0398562596689855	1.14281543588121e-18	1	0.00994127989305949	1	1.68432865278991e-06
XLOC_l2_015562	6.5706250049572e-08	5.23548876283269e-05	1	0.0246708730028949	1	0.00027323350412372
XLOC_l2_015573	1.3711256580673e-05	3.35502353061878e-15	0.00016652106489419	2.98462905305781e-06	0.00222785913885826	7.92069963021902e-06
XLOC_l2_015578	4.28366921148069e-07	8.09366209640103e-17	0.8196047972428	0.702899940038338	1	7.43963741985586e-54
XLOC_l2_015585	1	4.76425446981398e-17	1	0.0631426345469403	1	4.59638101538513e-08
XLOC_l2_015593	1	1.22572545466364e-14	1	2.02207641234723e-06	4.64464384687242e-06	0.0230975210971704
XLOC_l2_015596	0.0774652159870977	1.41178558831227e-12	0.328156604827202	7.29645661529204e-05	0.049818780073398	6.89624238191976e-27
XLOC_l2_015628	0.00318209590023843	0.0111009595779689	1	1	1	2.3867356404617e-13
XLOC_l2_015632	0.0567683426362214	0.215664650582085	0.705371170510599	1	1	1
XLOC_l2_015637	0.690041048522087	0.00103520484466214	0.667901719085368	0.0113776095513855	0.971803954815303	0.480941579887606
XLOC_l2_015641	6.89600399976949e-07	8.5703515959981e-14	0.0137621010040707	0.000271416233655719	0.000148150860123631	9.47874413946452e-49
XLOC_l2_015673	0.0338840783837804	2.25821677482605e-24	1	1	0.0601048985117107	1.6163942308425e-19
XLOC_l2_015697	2.96866338671943e-05	9.26264776770382e-05	1	1	1	5.91818494166876e-10
XLOC_l2_015700	0.00119981130421294	5.71742917547402e-40	1	0.000637780052610559	0.000319871126359319	7.92486233595421e-40
XLOC_l2_015703	0.14617211873312	0.873318759966123	0.00115814281471681	9.78131274881507e-05	0.960043996302162	7.76491944393854e-08
XLOC_l2_015706	0.162512144462371	0.00491415711524074	0.797820697010602	0.474363266450129	0.909040279332155	0.00159894923044808
XLOC_l2_015738	1.11395635024108e-18	1	1	1.78623756774468e-42	1	1
XLOC_l2_015744	0.255821805588024	8.02029014082851e-05	0.0159050152913796	6.57391759907937e-05	0.847650069497948	7.27082921427258e-14
XLOC_l2_015752	4.05620439084705e-08	0.000167003387183383	0.00542122533479711	3.89590543282041e-07	1	3.43105022572629e-15
XLOC_l2_015760	1	0.00682590343432451	3.66585998794333e-18	0.000101344661151979	1	2.4923560043668e-85
XLOC_l2_015762	5.48546326216867e-06	1.40476160960869e-30	9.97107568659525e-05	0.897505714939105	1	3.48610108718017e-07
XLOC_l2_015764	1	0.000178755526444597	0.660871005108014	0.177036117098281	0.804151656208158	0.29578267618424
XLOC_l2_015766	0.360425864255444	0.498016959081554	1	0.128878324825164	0.990060668048178	1
XLOC_l2_015773	0.00457987491839452	0.000205900701449401	3.71505479992524e-08	2.07946978214163e-10	0.589118663686527	4.50652185961162e-10
