GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
XLOC_005316	5.09250847745437e-09	0.126560844135643	0.0910715814033677	0.246458990295934	0.867085487141711	0.00495507360919974
XLOC_005327	0.00804156585623988	4.87943014878495e-07	1	0.651514196210813	0.00873616498069087	1.43163082422898e-14
XLOC_005339	1.06737269238849e-05	0.0513460496191217	0.0159056488479959	0.88874782695252	0.99722457692202	0.000273868148168247
XLOC_005340	0.0958725242954371	1.39237652557448e-08	0.951330652759744	0.804869801283599	0.159718321015804	5.44230539122216e-07
XLOC_005341	0.0937968635076024	1	1	1	1	0.00686099021958661
XLOC_005342	1	0.0355420727342615	0.900539159852514	0.131037364728364	1	0.0733218083718133
XLOC_005354	0.0581855384450703	0.00912997398633208	0.582308875809146	0.39301691703381	1	2.00277334529125e-08
XLOC_005355	0.00664054941669966	8.9860251004995e-13	0.0191977456465124	0.107971245984256	0.525619897510994	5.27310403606124e-20
XLOC_005361	1	2.14443579425584e-06	0.1080204613949	0.0558471090018295	1.16536341688348e-08	0.00395465394225275
XLOC_005362	1	1.61631386226493e-08	1	0.241392273271715	0.00856537938975203	0.353552623803181
XLOC_005365	1	9.14619086822602e-05	1	0.162033938272912	0.0648780401708663	1
XLOC_005368	1	1.37145719184976e-11	1	0.505321426804433	4.04634861962073e-08	0.00819218138868461
XLOC_005371	0.140757413883582	3.35700782747809e-07	0.233663355117797	0.00014529137884014	0.903357117044842	2.15879452673439e-13
XLOC_005376	1.26041756761318e-07	0.000108321328242269	1	0.11309138599501	1	0.00143325773181478
XLOC_005377	1	0.361333154976923	0.951607816458535	0.383754376099642	1	0.0956231654206941
XLOC_005383	1	1	1	1	1	0.461576676156878
XLOC_005387	1	0.722276316557711	1	0.282982802620394	1	0.000423091957368162
XLOC_005388	2.83800566310542e-13	0.0151531786420341	0.093501888953562	0.0584007821979645	0.219314963469368	1.02206762251153e-07
XLOC_005389	0.920962627724059	2.2552528279374e-14	1	1.11712997851307e-06	0.305177834575853	3.96226003880753e-31
XLOC_005393	1	2.5047096770428e-09	1	0.00496108857292462	0.131786430366957	0.700434893313023
XLOC_005397	1	0.000127622887568062	1	1	4.79469140413071e-12	0.302475544687975
XLOC_005405	1.22122493121083e-08	0.0311040157538075	1	1	1	0.023808175154841
XLOC_005409	1	7.28767770307995e-14	1	0.0047858868983437	4.01643242505917e-06	1
XLOC_005413	1	5.60029649696692e-12	1	0.0829360026464021	0.000146802284158989	0.642133021836144
XLOC_005414	0.00648172729967754	7.41254581032368e-15	1	0.695148971470041	1	5.14833102017374e-16
XLOC_005419	0.000524900714537221	0.00185195373462914	0.136570828465617	0.909606373009371	1	5.13874982922712e-16
XLOC_005420	0.0129783595105173	0.0639592536055851	1	0.591606513905208	1.07986370267157e-25	0.0840855179870854
XLOC_005426	0.000110884124559643	1.21704785968737e-09	0.00363992050913257	0.00123488214275968	1	1
XLOC_005430	1	1.58216354774623e-09	0.709231918913422	4.3908002591141e-05	1	2.93326131204253e-12
XLOC_005435	0.00730084874193533	0.0217163465098209	0.639016244182991	1	0.60579766700868	5.60079616872806e-11
XLOC_005441	0.0315263272135341	1.3202861989568e-23	1	0.0892422977890633	0.0581922161100411	2.92449184960514e-24
XLOC_005449	6.21633888969474e-14	0.0880791902625395	0.055497694979504	0.0120086734542781	1	1.317198574749e-07
XLOC_005452	0.101504333406003	3.72896239582647e-13	0.675957542879422	0.000577059939747248	0.833658519504873	3.37813119580909e-28
XLOC_005454	1	6.03195773492441e-14	0.102629484974366	4.90821552558201e-06	1	9.17085722358796e-18
XLOC_005455	0.000100066829500215	0.00236024356519525	1	1	1	0.054270081046026
XLOC_005461	1	5.13514063700163e-29	0.494039346720831	8.90138373336673e-38	3.60558745943455e-11	1.36240508252459e-11
XLOC_005464	1	3.12472876733547e-07	1	0.144354169644071	0.960612110182657	1
XLOC_005465	1	3.63849032631253e-07	1	0.112811174651392	4.23664971578191e-07	1
XLOC_005466	0.000392883083862106	2.85391882224009e-11	0.322800170492911	0.000220939721165229	0.426310482827458	1.63020319254331e-27
XLOC_005470	0.0568558532994387	1.44503104689278e-10	0.459495214270281	0.000447413366798063	3.42619849775047e-05	8.04378078866535e-15
XLOC_005474	0.488668983475604	0.00215742889519718	0.204456803550544	8.96333005473135e-05	1	1.05000280877381e-11
XLOC_005475	1	1.44614709729378e-08	1	0.000707777614067492	1	2.37841762885341e-06
XLOC_005476	0.0160975334656073	1.586819437799e-13	0.00624866189638137	0.0388277215705886	1	3.39147858426048e-42
XLOC_005478	1	0.105419054674663	0.928962507942803	0.233491188554299	1	1
XLOC_005479	0.000398871588039951	0.161864097038225	1	1	1	1.12356784715063e-11
XLOC_005480	3.9743689918336e-05	0.000139701999549831	0.0446357720186804	1	1	7.88661749630219e-32
XLOC_005482	1	1.04517637615242e-28	1	0.00206876034719936	0.297065905850637	4.7103950738009e-06
XLOC_005485	1	0.0437282279832011	1	1	1	8.52895445265857e-05
XLOC_005489	0.0917676645160613	1.05434600410934e-08	0.233662805347759	0.041905522389433	0.421558712140419	4.8610245148604e-23
XLOC_005490	0.225212218143643	6.23723786900656e-13	1	1	0.672736338756321	0.0701289003788982
XLOC_005493	1	4.58256153559962e-07	1	0.184475691648552	2.14450245158913e-07	0.567357152964825
XLOC_005495	4.90718005905313e-11	6.96774785577522e-06	0.0228013451067868	0.00430269922619509	0.0221675572435064	9.03842399756395e-07
XLOC_005505	0.299528400525506	3.56118722837767e-10	1	0.0259364378772482	1	8.92241334778784e-07
XLOC_005512	0.342862810425083	0.11174376207485	0.946252162409522	0.721210494979104	1	0.014157515660088
XLOC_005514	1	0.000521936406196497	1	0.141915784572569	1	0.00252755815461948
XLOC_005520	1	4.62156966704925e-16	1	0.112189274975127	0.00577946670439652	2.63510446815296e-05
XLOC_005523	1	0.0553393127072173	1	1	1	0.156790812213497
XLOC_005527	1	5.99061923230199e-17	0.596715210354587	0.221258332798711	0.182295142253226	3.72992466076659e-14
XLOC_005530	0.244423392073795	6.49741475245833e-09	0.0445345005712362	3.70249987243618e-06	1	3.8830458358146e-44
XLOC_005531	1	0.00203186180415598	1	0.123329679644464	1	1
XLOC_005533	1	6.28676753774801e-17	1	0.0623645226935114	1	1.95103735841515e-17
XLOC_005539	1	1	1	1	1	0.618015982128922
XLOC_005540	0.49156507072386	1.31928577847416e-06	0.273751122128163	0.00890325319023251	1	1.69159696467479e-12
XLOC_005541	1	1.52110145611246e-05	1	0.339852085755495	0.00668046796236653	1
XLOC_005543	0.0546916164298057	0.000102206368466384	0.592093070515038	0.256651919307872	1	5.35385071393658e-06
XLOC_005544	1	0.661432622076561	1	1	1	3.31925047145877e-13
XLOC_005545	0.879199361122499	7.83225958517254e-20	0.0429265535749316	0.000566691731185713	0.677141312670045	6.39676456545954e-27
XLOC_005548	0.010442996092804	0.00279850014656687	1	1	1	0.00478378700208866
XLOC_005558	1	0.122127576591522	1	1	2.98978695764896e-107	0.1022921070603
XLOC_005560	0.0914839868191951	2.11855337648451e-08	1	0.573852892702243	1	4.64405448792786e-18
XLOC_005563	0.183804249214081	1.09346489587988e-19	1	1	1	9.12327963032457e-11
XLOC_005564	3.42320092369028e-06	7.90332349233665e-12	0.0252156479588538	4.3451996585458e-05	5.32510012909533e-08	3.28532431933039e-14
XLOC_005567	1	3.69253921436691e-08	1	0.0369897998689375	0.731157376387025	1
XLOC_005571	0.00032278211492354	7.40095843397864e-18	0.0499340267713927	0.355480834788682	1	1.38152919739277e-34
XLOC_005572	1	5.63465820133463e-10	0.0740238021060363	0.0147767354750353	9.74850955187767e-06	7.28550437819132e-19
XLOC_005573	5.05353249306255e-06	3.67347627864367e-08	0.0747775294683419	0.458422169872952	0.150085866343813	3.70679604836227e-17
XLOC_005575	7.7222073387545e-06	4.26167293625314e-20	0.254541357284358	1	1	3.93718247261063e-56
XLOC_005579	0.224611823191919	1.90492670037822e-08	1	1	1	4.00847751864792e-38
XLOC_005584	0.00170124536295711	5.29907806597987e-15	1	1	1	4.32227648793545e-44
XLOC_005587	1	1.70418829245397e-15	1	0.00981077937667167	0.0388833959737085	1
XLOC_005589	0.205751865566206	1.90584217708907e-14	0.111025078005298	1.23597543577427e-14	0.799672087498711	9.7541103150209e-28
XLOC_005590	6.03898961872505e-11	0.255649881763451	1	0.000954307408816603	1	1.12103380127013e-18
XLOC_005592	0.616357650794057	8.20147424523417e-24	1	1.72710953794951e-06	1	7.95611489482609e-16
XLOC_005595	0.000285521351061423	5.77267187314051e-09	0.762687195218741	0.223234184060031	1	3.327838527142e-54
XLOC_005599	1	0.0123048385680011	1	0.458970944786956	0.677355741388609	1
XLOC_005602	1	2.90176668152809e-13	0.720650601633211	0.00010070830365111	0.000357210555277453	1.9178523834654e-05
XLOC_005616	0.682960300302954	4.07408511120407e-16	0.575337155692928	0.000920252608723309	0.00114110931253744	2.58938583927376e-09
XLOC_005617	2.04784833813108e-05	3.30869778029332e-06	1	1	1	0.244096973127475
XLOC_005621	1	7.84195811053068e-25	0.991943958939659	5.98337166913713e-11	0.00100550421147738	1.11226656500978e-13
XLOC_005629	0.149240426748864	1.15300724226558e-05	1	1	1	1.12066268601607e-21
XLOC_005633	0.0176515311609229	0.00402598374639684	1	1	1	4.71903643763773e-11
XLOC_005634	1.81074730026862e-12	2.68370679133426e-06	0.0667634939731541	1	1	4.47771184236496e-10
XLOC_005635	0.000192206212267131	0.044093799416198	0.533394064709421	1	1	8.81616973419214e-10
XLOC_005637	1	6.47649012346633e-15	1	0.00288419768253095	0.222405462922904	1.08018781914632e-07
XLOC_005643	0.122802732899266	8.58931520132517e-20	0.926907770722238	0.00209987472076315	1	6.2805316512219e-19
XLOC_005647	0.596201807691393	2.78013587980228e-17	1	0.460270787158992	0.0465184027513188	4.93498322481539e-15
XLOC_005664	1	0.170370961095283	1	0.283694937495172	0.638017550398851	1
XLOC_005675	1	1.2027185701368e-05	1	1	1	0.000105334010425651
XLOC_005677	1	4.52512029860519e-07	1	0.0494014248654566	3.77823834278275e-16	0.77271691144297
XLOC_005690	0.000217339321284327	2.38403235401099e-12	6.60394014378656e-10	1.78429289270732e-18	1	1.41923552905299e-33
XLOC_005706	1.72072318467463e-05	0.000536375723190674	0.0721748637227742	0.980016679610096	1.71170757846326e-06	1.45815154641672e-15
XLOC_005713	0.969266331852602	0.570405576631942	1	1	1	1
XLOC_005730	7.10002754606529e-05	4.10813380646976e-17	1	0.844483334908574	1	1.42763709068276e-23
XLOC_005731	1	1	1	1	1	0.578224223687726
XLOC_005737	0.00670928555469328	9.82185047636809e-07	1	1	1	1.32617557836006e-12
XLOC_005739	0.00268546792940988	2.43008538798498e-05	0.242609007437038	0.0221046622670063	0.744380040398275	1.13563819827845e-14
XLOC_005740	4.92646180487664e-11	0.216713896902875	0.817111140959164	1	6.79076742407006e-13	0.00225750804662873
XLOC_005744	0.0140264151063726	2.29262337385319e-12	0.618770313499479	0.0473278678273433	0.0512214618583365	4.76550137747506e-23
XLOC_005746	1	7.22811751523049e-05	1	0.978402522925301	4.32396065105499e-10	1
XLOC_005748	1	8.63893977196059e-36	0.581906020757982	1.68852353867695e-07	5.73577608303887e-06	7.99560491619071e-30
XLOC_005749	1	2.5548708634081e-17	1	0.038366615912801	1	1
XLOC_005763	8.55839820771177e-07	0.0718772092043796	0.219700854529048	0.0804070050847619	1	0.0228728648501066
XLOC_005764	8.51641503549055e-08	1.25780731363271e-05	0.000346073907991581	3.37715425720293e-11	0.296180729273477	8.70673298520319e-22
XLOC_005768	0.653503641545066	0.212531443560749	1	1	1	1.39760021162809e-05
XLOC_005770	8.57816083002929e-06	0.00706445241127096	0.439468865130865	0.000122246274735373	1	5.78824476989206e-11
XLOC_005771	0.945766220557241	3.26974418984771e-24	0.536522514446164	0.687775357167957	0.0257843718608311	1.1601976372696e-21
XLOC_005774	0.064166126422378	0.00369078717780684	1	1	1	0.629316878447869
XLOC_005778	0.00549683597382569	0.0224281948144784	0.234672914475381	0.00652124018380903	2.41825639484718e-13	0.449542510115489
XLOC_005787	0.55939409276	0.000371460163292142	1	0.00118569173786838	1	0.102769516024717
XLOC_005788	0.287255704066392	1.51124906365747e-06	0.100471078535748	1	0.630863513529466	9.10735592336461e-31
XLOC_005790	1	0.000705014337433457	1	0.912474878285837	1	0.00951299005956283
XLOC_005791	1	9.40854512324656e-08	1	0.370243247047825	2.06319591306019e-05	1
XLOC_005793	0.480317179687382	0.008751004332997	0.89523278208453	0.484544624248761	1	0.00241740457709118
XLOC_005796	1	7.30260998715357e-12	1	0.000343487469837548	0.00498862575561776	1
XLOC_005807	1	0.000993671942047102	0.924412366222174	0.30211599677045	1	0.00478378700208866
XLOC_005808	1	3.74983108649262e-14	1	0.22220881487888	3.06557610780026e-05	0.426379767003568
XLOC_005809	0.0268804769013262	0.251659754290372	1	0.0213146455370634	1	4.49284843812429e-13
XLOC_005810	0.0895107681701981	4.74885693420837e-16	0.10706748549648	0.00343763634372815	1	1.58698774618236e-17
XLOC_005811	0.7894028718458	0.246561151680265	0.200529383285626	2.40563244723113e-10	0.245833680988362	4.88149014688856e-12
XLOC_005813	8.38756837679381e-06	0.17509061380089	0.0801137090507011	5.03659846761748e-08	1	0.990139341049951
XLOC_005816	9.36495458634485e-07	0.000735707466133359	1	1	1	0.000726175551181983
XLOC_005821	1	0.0494032516116782	1	1	1	0.665784761928879
XLOC_005827	1	1.36613410445461e-11	1	0.0772288804436544	1	7.97599137817107e-24
XLOC_005832	1	0.000186804401515129	1	0.118051518364774	2.70394232243501e-07	1
XLOC_005834	0.00255290125391682	4.89319032938128e-08	0.887726624872158	1	0.00276708225054591	1.71624151729924e-20
XLOC_005844	0.00388053530595224	0.0020820487133819	0.392208719225128	0.108111943131938	0.341929226604862	1
XLOC_005846	0.0126325704651207	0.00430361330079449	0.0279103831875054	0.0214779751324943	1	3.47583657106869e-22
XLOC_005847	1.7360959890101e-05	2.5895659377546e-08	1	1	0.936233653816272	2.78118789280276e-07
XLOC_005851	0.00560233218685858	0.000329714440172438	0.0711040217346306	1	1	3.72801544135019e-21
XLOC_005854	1	1.79948507709937e-05	1	6.18318334139227e-05	1	0.263007953596506
XLOC_005856	0.000253438868729477	0.00680073668155297	0.92614985287268	1	1	4.93407931641884e-17
XLOC_005858	1	0.859156823827414	1	0.566204483436717	1	1
XLOC_005861	0.128822533048578	1.99387042851897e-08	0.710785349178772	0.00291203100041639	1	2.79077223124628e-11
XLOC_005866	0.00529859445745098	0.00015975359473965	1	1	1	3.65619721185686e-06
XLOC_005869	0.000260837592580009	0.0391861911676921	0.994191120284958	1	0.247723492562504	1.42162069067742e-21
XLOC_005870	1	1	1.50043003388292e-35	1	0.00304564787501783	1.4617161450774e-05
XLOC_005875	2.58796654942751e-09	0.000723023645575378	2.35261142669948e-06	0.323308299840744	1	5.58187980690723e-29
XLOC_005881	0.83336878471333	1.55390797108677e-14	1	0.465421398960727	1	7.90335599654437e-17
XLOC_005882	1	0.0500504342677651	0.060761106572554	1	0.29767192849443	0.000542346164927558
XLOC_005883	1.02422083623698e-11	1.00863705793911e-07	0.00420885525067737	0.0284061313741423	0.782095769448834	3.07363252638466e-33
XLOC_005885	1	3.05106174158949e-06	1	0.894721206579293	0.634930167067452	0.000824041123630572
XLOC_005887	8.88946043295066e-05	7.82908495901466e-05	1	1	1	0.505623572633754
XLOC_005888	1	8.86800267039836e-20	1	0.00354458400202519	1	2.67281480675204e-08
XLOC_005891	0.00764396355993133	0.664295783809622	1	0.035713311237073	1	0.632013142383066
XLOC_005893	1	2.89340652560024e-10	1	0.000581294322108876	0.763360301733439	0.0614420292402578
XLOC_005900	1	4.65073117609375e-06	1	1.36170538047146e-05	0.116437309700766	2.63415498207055e-10
XLOC_005901	1	0.609112762197467	0.211009065848179	1	1	0.000342119620966191
XLOC_005909	1	3.09834381005704e-13	0.056273404882046	2.60511830435794e-07	1	2.22902632620676e-06
XLOC_005913	1.70926971921298e-05	1.1943451431658e-12	0.604113535002089	0.0063294962055003	0.264600194571566	0.637714754663161
XLOC_005914	0.0566443806186017	2.34457522034032e-08	0.00892139377863839	0.0131462605185456	1	7.95313804569331e-12
XLOC_005917	1	0.108737213026796	1	0.268508466358265	0.351916374535796	1
XLOC_005918	1	2.65385610052064e-20	7.07683029768751e-13	8.32917182335243e-22	1	1
XLOC_005919	4.42672067760464e-26	0.691956169958585	2.25816813501099e-09	0.251606799087704	1	1
XLOC_005921	0.719239943061349	2.09461553179969e-17	0.485931299101504	0.00103033237215018	1	5.51880516072004e-22
XLOC_005924	1	2.70280937478803e-08	1	0.203360821352165	1	2.99181994332241e-17
XLOC_005927	1	6.14721235099821e-22	1	1	0.303649731848159	2.09250492154175e-33
XLOC_005929	0.0972365213755232	0.776090875353707	0.0357820237640186	1	0.0055396111175313	5.93824129072606e-06
XLOC_005931	1	1.74755825026055e-16	1	0.0843723694438075	0.252167917485692	1.00401479931185e-07
XLOC_005935	1	7.1670524848393e-07	0.491164598563268	0.064571641914184	0.736946518686444	2.67140729912217e-05
XLOC_005936	1	1	0.140753169686416	1	1	1
XLOC_005937	0.185818882834116	5.00575079113266e-05	1	0.897364800864744	0.207707191293127	0.000685195115877662
XLOC_005938	1	0.932179871967828	0.955851980101525	0.255958901731294	1	0.454142414437012
XLOC_005939	0.44224908071907	1.96249445266277e-08	1	1	1.82701507787944e-06	0.0109074332260213
XLOC_005942	1	0.00217060867469369	1	1	1	1
XLOC_005943	1	5.78799590346389e-11	0.0771461237370178	1.7981624174157e-06	0.411297544369238	3.48103803806974e-30
XLOC_005944	9.2282870674738e-05	0.0552730304458222	1	1	1	0.00310675914841186
XLOC_005945	0.001124781091648	7.24144684036774e-05	1	1	1	3.84897827683817e-17
XLOC_005946	1	1	0.461054115467255	1	1	0.927577349510466
XLOC_005952	1	4.0443427484656e-10	1	0.000132703182738944	0.846067583580456	9.78634994036091e-11
XLOC_005953	1	1.05788553140949e-06	0.339434031839916	0.000511091080609456	0.870933248619535	3.75234973484154e-06
XLOC_005957	1	5.04528212847424e-10	1	0.00301492932521843	1	0.940541040368761
XLOC_005958	0.282695321329748	0.395732419933265	1	1	1	9.00481209729506e-06
XLOC_005962	1	0.000360627272954662	1	0.111110429550476	0.828797703860496	1
XLOC_005963	0.572539908432543	0.00924695466378406	1	0.55188903320015	1	1
XLOC_005972	0.090743883914303	0.854681115330825	0.817664844927816	2.74109942481071e-46	1	1
XLOC_005979	7.42060059911613e-11	0.343870453766411	0.276839258930527	1	0.0631064307270345	2.6435246128946e-06
XLOC_005985	0.0198016520414623	1	1	1	1	0.00295411002654119
XLOC_005989	1.91510473443185e-12	0.356870940535194	0.00919822127934542	1	0.877369741708433	0.929480386197046
XLOC_005990	0.188587210565149	0.518980902381994	0.0239366196591412	0.0557395179188166	1	0.2224629412571
XLOC_005991	1.0574435608274e-07	0.00269291075988971	0.0471041114541858	1	0.251778752856391	0.564535578835354
XLOC_006001	0.600464061837674	0.0418587392872738	1	0.662370858064827	0.255811402002674	0.000396936050251658
XLOC_006008	0.907059903000356	0.00877756095680522	0.965438596588291	0.649751505684676	0.133272063645857	0.000401973712169056
XLOC_006009	9.81324343488636e-06	0.0138435434645759	0.233363602955438	0.436062614491058	1	1.48571890346967e-05
XLOC_006010	0.0480961341081604	7.52943693500933e-09	1	0.0428107917433403	0.741728537350213	5.40592141458772e-08
XLOC_006025	2.55058177962399e-08	2.34038238772102e-10	1	1	1	5.63391583592472e-07
XLOC_006028	0.64075162451203	0.0066130839069359	0.382145002959013	1	0.268943951092762	0.000318812027418298
XLOC_006034	1	1.86008333370957e-16	1	0.0520558583616158	0.000442656988734663	0.0435579606362033
XLOC_006035	1	5.57969410392464e-19	1	0.0124499489673965	0.170206434511003	0.54462621096749
XLOC_006037	0.102355888516369	0.000317292538547431	0.53417661379869	0.00103948301822366	9.66050781486749e-08	0.190945245595599
XLOC_006039	1	0.115795678061167	1	0.00368291446540782	1	2.26438117408816e-06
XLOC_006043	0.70015730739291	2.48759850858161e-15	0.442735791529889	3.78409926742242e-05	1	1
XLOC_006044	1	2.58036733782001e-06	1	1	1	4.25730564945363e-19
XLOC_006046	0.707835008473892	1.04453357995017e-10	1	0.0488584749440808	7.21937538460287e-07	0.151342797472026
XLOC_006048	1	0.327849624171804	1	1	1	1
XLOC_006050	0.552625319915539	5.54869486074581e-16	0.308773633512284	5.22032333553275e-06	1	2.01003195716344e-29
XLOC_006051	0.391362507768475	7.96294004865377e-11	0.211922381078779	0.174180658640378	1	1.29493056899136e-14
XLOC_006053	0.00519981413197368	4.88415280589533e-17	1	0.034909263433012	1	1.47260900498009e-18
XLOC_006082	0.0186980562548042	0.662829103035138	1	0.496315026534362	1	0.215934629390499
XLOC_006083	0.0937822662194949	1.09898756441228e-08	0.371679575076595	0.207223686357754	1	7.00439881050663e-37
XLOC_006088	0.43022759621864	1.20098387005068e-11	0.717274700910125	5.5436124198372e-07	1	0.0187408818987799
XLOC_006091	1	1	1	1	1	0.0387134460352942
XLOC_006092	3.10528020942089e-16	1	1	0.448299360292256	6.58746534816677e-66	0.119277941087044
XLOC_006094	0.129922665214344	3.01547007179343e-11	1.83600866861744e-05	0.0348263953579027	1	4.57219297432635e-36
XLOC_006098	1	5.37844469235016e-17	0.384931734819965	3.21086093799301e-08	1	4.15493232261058e-23
XLOC_006100	0.642968382695718	4.46414590895668e-12	1	1	0.0578844066556526	5.79359529982565e-11
XLOC_006101	1.86635077888798e-08	0.0291253938454201	0.0140747011178605	0.19554645686017	1	0.000129119909614194
XLOC_006102	7.12152905852637e-05	0.00200982924321685	1	1	1	0.0119982853480725
XLOC_006106	0.522605792026459	0.0505589117442661	1	0.522672540536999	1	0.867470637338158
XLOC_006112	1	4.57177848259456e-19	0.140889541820696	0.000351294289392836	0.279322136704557	3.5907844959936e-12
XLOC_006121	1	0.000167747717358026	1	0.053698358269722	0.301388564096515	0.345726886940047
XLOC_006122	0.920394001864538	1	1	1	1	0.396931119158624
XLOC_006123	1	1	1	0.267856666042297	1	0.966127852120876
XLOC_006133	1	6.08852039524312e-13	0.226768210518488	0.0183993398121647	0.0294275469676752	2.13202088560673e-07
XLOC_006138	1	1.55846822497239e-05	1	0.0637485675182723	8.80758977596268e-08	1
XLOC_006139	0.343247098044018	0.0356695588215022	1	1	1	4.41371844524078e-08
XLOC_006144	0.0174975485390762	5.71807669102218e-07	1	1	1	1.63526691728458e-14
XLOC_006150	1	6.4973318040527e-09	1	1.35061826511993e-05	0.000721173134989143	1
XLOC_006154	0.000101393700016967	1.08344668783234e-14	1	1	0.0247839102638568	1.00406908947676e-21
XLOC_006158	1	4.79515877377524e-06	1	0.0289735179864493	0.563913335943464	0.507431736424819
XLOC_006159	0.00387348617521775	1.98011162278689e-06	0.0357820237640186	2.51352601951283e-05	1	5.51871090422959e-23
XLOC_006163	1	1	1	0.672023044913273	1	1
XLOC_006164	1	0.355934609077021	1	1	1	0.875838660298733
XLOC_006178	0.00537999545748309	0.000455117259761449	1	1	1	9.42071735414409e-06
XLOC_006179	0.587857572291663	1.89141216594885e-10	0.808863034458451	0.00128110433251797	1	1.14285395356007e-20
XLOC_006181	2.31921473930521e-06	0.0031909090776631	1	1	1	0.0159529871486135
XLOC_006182	0.250501932244427	1.5538582159181e-11	0.277768449285403	2.85869302035621e-07	0.528578048535322	3.26085238535269e-18
XLOC_006188	1	1.92988621005065e-23	1	0.0669425187308705	0.0639136222892844	8.6814749281265e-28
XLOC_006195	1	2.91749650485746e-08	0.0215668285021214	4.62725627574628e-07	1	0.0427874743680426
XLOC_006197	1	0.0453772056588945	0.00980557592524943	0.031201100372097	1	3.19835138513943e-35
XLOC_006200	1.23893425992165e-05	2.2065848027817e-09	0.965805104884666	8.12924811069347e-11	5.21806351805658e-05	1.24341542893364e-20
XLOC_006206	0.293332627353965	2.18570566460076e-10	0.523172517117642	7.88881229269682e-06	1	1.74624003650047e-17
XLOC_006207	1	1	1	1	1	0.648609926569477
XLOC_006209	1	0.210212648156842	1	0.71555169854081	1	1
XLOC_006210	1.46171711760286e-07	0.188392744338492	0.00291121746080394	0.348632178026974	0.244325073838117	0.00945497921751111
XLOC_006216	1	1.20018777189108e-06	0.222741694862584	0.0185995462439893	0.410397671192323	0.0478334601773668
XLOC_006219	0.0724451026593745	4.72717500489058e-07	0.101065293626498	0.577045760531593	2.79542151396197e-06	1.12274857235275e-10
XLOC_006223	1	4.40356400475285e-13	1	5.06614449390277e-08	0.0983926667671378	0.127802610300708
XLOC_006226	0.186192744385075	1.95403867569554e-07	1	1	0.645175843251717	7.16579495046267e-15
XLOC_006228	0.00714583556469538	1.57211719738193e-08	0.143802283115898	0.00301546453940466	1	4.98743896307246e-05
XLOC_006235	1	1.06950241661779e-17	1	0.0147715905385887	0.581271885676755	0.862627783512089
XLOC_006237	0.000665859737305711	6.00998583829588e-11	0.0191098732007831	0.0100318979481688	1	2.29314173132413e-47
XLOC_006238	0.00362632869859962	0.000108881915500471	2.19310668894842e-05	0.000627615522581783	0.320872573222158	4.11722986928124e-23
XLOC_006240	2.06108219309968e-22	1	0.253945714642414	5.15813960878046e-22	1	4.37091240648151e-07
XLOC_006244	1	7.96262084509606e-15	1	0.00189750983988768	0.0997497345441087	4.47987786690074e-06
XLOC_006247	0.112989038643598	2.9622829965997e-07	0.207314798954302	0.00987610836539518	1	1.40539347583392e-29
XLOC_006249	0.730592127824737	9.66157363898437e-08	0.406009405145835	0.00167760999421949	0.568374039240323	8.26289321812183e-06
XLOC_006252	1	2.31909236853398e-19	0.0574718990525635	3.93538473443053e-05	0.012581152031508	6.34580951382962e-17
XLOC_006255	1	1	0.80159123141877	1	1	0.717149051744707
XLOC_006258	1	1.39620217302691e-13	1	0.000259702154888604	1	0.257751482396685
XLOC_006260	0.000172453742958443	0.00187505126311125	1	1	1	0.0232626448930108
XLOC_006276	0.0350584901297277	1.63895905270232e-05	0.775876569963641	0.328880967270217	0.0217057621723525	1.49524192445402e-05
XLOC_006281	0.0917085400593701	5.31307334058167e-09	0.000240425785976608	2.29052408683558e-13	0.00584627800656605	3.1948268585051e-16
XLOC_006283	0.0342853384779006	3.45089250750597e-05	0.422417339868423	0.000160888171206886	0.139462264068626	2.23889265954165e-08
XLOC_006289	0.00177430886769197	0.194758339352245	1	9.38601230982894e-09	1	1
XLOC_006297	1	1	0.135270444835143	1	1	1
XLOC_006304	1	0.00161294260657285	1	0.0352362896520436	0.570086924466965	0.948683523384925
XLOC_006306	0.907855003822614	1	1	1	1	0.509106647805007
XLOC_006307	0.000990731483640479	0.014300888280069	0.241493128894768	2.06015130141567e-05	0.989858431318862	9.65763917145744e-10
XLOC_006308	0.70128394365429	0.000858200035338096	0.915944479711173	1	1	1.44475242639002e-05
XLOC_006310	1	0.493048570200603	1	1	1	1
XLOC_006314	0.000303641876881702	0.000176205733819318	1	1	1	0.226428978178039
XLOC_006316	1	8.03795707746201e-34	1	2.7470562216407e-08	8.65536169690828e-05	2.53795922020136e-14
XLOC_006321	0.008385820730486	7.07624549511872e-21	0.487871766206355	0.0364181247932618	0.0171833667846436	4.48264318262402e-38
XLOC_006324	1	1	3.58558339347137e-05	0.00819682850676523	1	8.60114704530056e-38
XLOC_006326	1	2.26732905536082e-05	1	0.219916055332888	2.96263524062882e-05	1
XLOC_006327	1	0.808931221675297	1	1	1	1
XLOC_006333	7.8791057385513e-07	0.0111344014809013	1	1	1	2.3468660810669e-23
XLOC_006335	1	2.06653575999674e-08	1	0.00178343922633938	0.637480901414929	0.000567003917130244
XLOC_006350	0.378085718755106	3.00929671788297e-10	0.00183388601957051	2.7274872740861e-11	1	3.07302731969359e-56
XLOC_006357	0.581296836335769	1.76280271957749e-07	0.689568376874572	0.000207888776264223	0.0879513201275292	0.0444941192363041
