GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
XLOC_004115	NA	12.9347908772453	19.2574232390334	13.4472071960288	127.430854315941	12.0740225840474
XLOC_004119	107.941845494652	45.8506406872577	1	NA	NA	16.9198153516213
XLOC_004120	1	42.0923824431538	NA	27.6087779340112	NA	NA
XLOC_004122	1	148.706379525455	1	NA	NA	1
XLOC_004124	23.2907771845564	20.5238890474866	1	NA	NA	23.309187834654
XLOC_004135	NA	27.5946971778565	NA	18.8159608565893	1	16.1957663860599
XLOC_004149	NA	19.6130861717799	NA	NA	NA	17.904995880885
XLOC_004160	1	26.939319406969	NA	21.4825534240358	166.138934209767	13.9620601245732
XLOC_004165	NA	69.0960118942108	NA	83.995089754567	1	65.608722903967
XLOC_004166	NA	28.3195750705582	NA	NA	647.897757246627	16.3921864887505
XLOC_004175	NA	NA	NA	NA	NA	NA
XLOC_004178	1	55.0068489687449	1	42.2466303623842	1774.25877228742	NA
XLOC_004181	1	32.7535913190045	NA	20.6034978418349	NA	NA
XLOC_004182	53.271618972095	23.6457218979162	NA	NA	NA	14.9473594805384
XLOC_004187	NA	NA	NA	NA	NA	NA
XLOC_004188	133.702744535553	47.8752296688376	0	0	NA	25.1093663337456
XLOC_004190	0	63.3112115342927	0	NA	NA	NA
XLOC_004192	1	46.5402017151195	NA	NA	1	1
XLOC_004196	23.2028079646992	24.4776598961904	NA	33.6115958136681	NA	NA
XLOC_004198	NA	30.7104208410245	1	NA	416.762632437014	17.2990728872976
XLOC_004201	62.2825040590305	10.8789154012801	NA	NA	NA	16.9661281333066
XLOC_004203	NA	20.8484291577353	NA	21.5659962954307	NA	10.2404285309253
XLOC_004205	31.8218480887852	25.0849445009846	NA	NA	NA	28.4817727341749
XLOC_004206	36.1821728567807	21.6519854105859	NA	NA	NA	16.4220281568071
XLOC_004211	80.4558381041376	27.6651737427751	NA	NA	NA	38.953936667123
XLOC_004212	NA	9.08304717246658	27.0539801076343	19.0570041141141	NA	8.61952595983776
XLOC_004215	35.5642865084076	11.736462366074	17.4021528886127	NA	1	23.0376335080102
XLOC_004216	NA	21.7695840976348	NA	10.7381967776409	0	12.8607215333358
XLOC_004230	NA	NA	0	NA	NA	0
XLOC_004244	1	188.667117470953	1	NA	NA	NA
XLOC_004250	NA	37.2647796104453	NA	15.5079316153622	265.40139812478	15.3908766699904
XLOC_004254	NA	NA	NA	NA	NA	NA
XLOC_004256	24.6252079669239	19.037634402822	NA	1	NA	16.9222830302483
XLOC_004257	1	26.8774577606975	NA	NA	NA	21.5443162686962
XLOC_004260	NA	NA	NA	NA	0	NA
XLOC_004261	33.7594560183157	24.6870771427949	NA	1	NA	30.0130901051093
XLOC_004262	1	37.8551008411184	NA	NA	NA	NA
XLOC_004263	0	36.5380726917306	NA	NA	NA	19.7120117757774
XLOC_004265	NA	NA	NA	NA	NA	NA
XLOC_004266	NA	19.9746940065784	NA	19.9659312691815	224.705783245872	14.1120620548266
XLOC_004267	30.9136065599017	19.3565841232517	20.4211767507961	NA	NA	12.6177292848995
XLOC_004269	83.5195823367133	85.0926876124261	1	1	NA	20.6807354683524
XLOC_004273	1	NA	NA	27.0905738544321	NA	NA
XLOC_004274	NA	91.1574095474602	1	NA	NA	45.569743910487
XLOC_004275	NA	21.489876063469	37.1048759510253	NA	NA	15.6148027040776
XLOC_004277	1	19.7602809643511	NA	22.8937738607711	NA	10.3560182805197
XLOC_004278	NA	NA	NA	NA	NA	NA
XLOC_004279	NA	37.2192088180034	NA	NA	1422.27361593953	NA
XLOC_004280	NA	33.1235993603391	NA	NA	293.701590699746	25.3984176559893
XLOC_004285	104.285658307713	15.7541996394498	NA	NA	1	NA
XLOC_004290	1	46.8275278181812	NA	33.4263728158983	NA	NA
XLOC_004300	NA	NA	NA	NA	NA	NA
XLOC_004308	10.5411085527308	11.0805704400936	20.8488175447897	19.691820019774	NA	14.3652303394488
XLOC_004309	25.6466516526702	21.9281249971822	30.4913192042808	1	1	29.1791247846637
XLOC_004312	53.7641869961371	28.4012838652466	NA	1	NA	33.7045881641292
XLOC_004315	NA	NA	NA	NA	NA	NA
XLOC_004321	55.8383048212519	16.8541670656624	NA	NA	NA	18.0251676171325
XLOC_004322	1	33.7434162635624	NA	35.3798161767406	465.192331328674	NA
XLOC_004323	NA	NA	NA	NA	NA	NA
XLOC_004325	1	32.7501709473872	NA	22.5425290305806	191.884157569693	14.6951800197861
XLOC_004339	1	17.5736265356189	1	NA	NA	20.7870837116064
XLOC_004341	0	114.454829301294	0	NA	NA	0
XLOC_004343	1	19.8513288350504	NA	18.4772109115396	1	12.4978020617986
XLOC_004346	NA	22.7275010995014	24.4888874848299	NA	NA	NA
XLOC_004366	NA	74.0683711110077	1	1	NA	31.7765811401783
XLOC_004374	NA	30.1022613483258	NA	32.816551044655	NA	NA
XLOC_004375	NA	NA	0	NA	0	NA
XLOC_004382	59.9182636949253	31.6508675100172	1	NA	1	18.0173810846599
XLOC_004384	NA	NA	NA	NA	NA	NA
XLOC_004385	28.0437942039518	14.3700392213888	NA	28.8230273067087	NA	12.5085946943518
XLOC_004386	NA	20.5631023800834	NA	18.3831112802734	1	19.9414444729143
XLOC_004397	1	80.6481499138842	1	NA	NA	NA
XLOC_004398	NA	NA	NA	NA	NA	NA
XLOC_004406	NA	3355.66801370714	1	1	NA	NA
XLOC_004407	NA	19.431640666841	NA	NA	NA	11.906338747333
XLOC_004409	NA	72.8505868480007	NA	NA	1394.02737923041	NA
XLOC_004412	88.3135332346196	NA	NA	NA	1062.38622397185	NA
XLOC_004413	1	39.3525499395301	NA	NA	1	71.5733710182181
XLOC_004414	190.284788907219	54.5654161831699	1	NA	1	46.8438055448613
XLOC_004415	779.951244638223	NA	NA	NA	0	NA
XLOC_004418	NA	8.74928640762144	34.1568916722303	17.0666169710853	NA	13.4087759287357
XLOC_004420	61.9348162567484	16.4386726820129	NA	30.1484237311023	NA	24.8708704031819
XLOC_004421	1	65.6359200808471	NA	49.9086966569569	NA	NA
XLOC_004423	1	42.1283954970564	NA	31.7733696551647	537.357161551398	7.59957030586324
XLOC_004424	NA	16.1122781865959	NA	18.5140136584109	NA	13.4509381082646
XLOC_004427	1	88.1167702379148	1	NA	NA	1
XLOC_004428	NA	NA	NA	NA	NA	NA
XLOC_004429	NA	25.2246248550387	NA	10.8189412200209	192.79160495095	12.6277930723124
XLOC_004430	NA	133.034214107327	NA	NA	NA	NA
XLOC_004437	NA	NA	NA	NA	NA	15.8457185375528
XLOC_004442	NA	NA	NA	NA	NA	NA
XLOC_004446	1029.35964447423	264.603154987047	1	1	NA	154.158584623041
XLOC_004448	3476.25677467795	NA	0	0	NA	NA
XLOC_004450	NA	20.0879207353435	25.8601761402865	11.08377646303	NA	11.3012047949295
XLOC_004451	NA	27.2697933043312	NA	NA	NA	NA
XLOC_004452	18.1922884190344	23.3394604746493	16.7633611107677	18.5825765163747	NA	11.07181162398
XLOC_004456	NA	50.5710562898406	94.2295228186094	77.0945307687893	1	28.9961203350518
XLOC_004457	NA	63.7113922856854	1	51.3901630752942	1540.33391210432	NA
XLOC_004458	NA	23.2688629754841	NA	NA	NA	16.0799069157062
XLOC_004459	NA	9.8670902269189	33.148716147004	10.755936722687	NA	10.030526236253
XLOC_004465	1	38.7439120930083	NA	42.7405811989349	737.282423863077	NA
XLOC_004466	NA	30.0658764708616	NA	32.0909221454542	466.281712861853	NA
XLOC_004468	NA	38.5393093284012	NA	19.6361769772595	720.370391131148	13.8480944910436
XLOC_004470	5675.25965594655	3068.92324239955	1	1	NA	NA
XLOC_004471	NA	15.6316478576206	12.0568682786569	7.06295797619692	1	12.0484708870121
XLOC_004472	NA	28.5396416204186	NA	NA	1	14.5077376841687
XLOC_004475	19.6351220030226	19.4018518833957	16.3935846540717	11.9048052831655	NA	12.213793798519
XLOC_004478	NA	46.0496809216029	NA	NA	344.305752119972	22.5046668273791
XLOC_004480	29.3249700038527	26.9814016255728	NA	NA	1	19.2107734466695
XLOC_004483	NA	14.4225092791217	18.540438882552	22.2183709732302	127.628986523616	11.477976255123
XLOC_004484	NA	40.4547912992298	NA	45.0925393469156	893.48733224886	NA
XLOC_004490	NA	17.1054741383908	NA	NA	1	22.5421089221141
XLOC_004492	1	39.346282321224	1	NA	NA	NA
XLOC_004495	NA	99.5619724432032	1	NA	NA	NA
XLOC_004503	NA	NA	NA	NA	NA	NA
XLOC_004504	28.5591286855626	21.1568178158141	NA	17.159520192029	NA	10.2018155114819
XLOC_004511	1	92.5905194727268	NA	NA	NA	NA
XLOC_004512	NA	98.0050594427349	1	41.7585978501896	NA	46.4277290848397
XLOC_004514	1	34.0907887980407	NA	31.568095593581	NA	8.10975353467235
XLOC_004515	NA	NA	NA	NA	267.023973679842	NA
XLOC_004517	1	28.5938663401876	NA	19.8305917361557	245.869769374669	11.1241806300849
XLOC_004521	1	44.4321308462918	1	24.4292364145827	NA	NA
XLOC_004524	0	28.933984640089	NA	NA	215.908860424682	NA
XLOC_004526	NA	17.4471289982596	NA	15.4503595352791	1	12.7511304140657
XLOC_004528	25.0151295354786	29.2766002891159	NA	1	NA	23.3667608464926
XLOC_004529	NA	NA	NA	NA	NA	NA
XLOC_004530	84.2624336941088	42.6872080733425	NA	NA	0	NA
XLOC_004533	NA	12.0948605179244	14.4419786438657	10.2669297947001	1	12.7688073255943
XLOC_004535	NA	NA	1	1	NA	NA
XLOC_004539	1	NA	NA	NA	1	10.6412849941866
XLOC_004544	0	51.7246180403426	NA	53.7874343467658	NA	NA
XLOC_004545	NA	NA	NA	NA	NA	NA
XLOC_004548	NA	56.0733108809103	50.0692378358608	NA	1	27.8981200907272
XLOC_004554	31.4031041320235	41.53246847769	NA	52.3810497771409	NA	20.3650023089161
XLOC_004557	NA	NA	115.158828467937	33.6647655500043	1	41.9468603328324
XLOC_004558	NA	79.7012363616903	1	NA	979.296022436262	47.6286044253954
XLOC_004562	60.9978299738964	38.5327200481313	NA	NA	NA	34.9817178200361
XLOC_004565	72.7898204758692	58.7667843128455	1	1	NA	43.4107113382431
XLOC_004568	NA	22.8733841762986	NA	NA	NA	26.598332214275
XLOC_004569	107.082945649205	NA	NA	NA	NA	22.0218681994037
XLOC_004573	113.609266462307	35.7942114700453	1	1	NA	32.2883034905064
XLOC_004574	NA	20.6838093848796	24.9998025865119	17.4689655850597	188.060222230044	20.6466004622511
XLOC_004577	175.634983105562	82.5096122037949	1	NA	1	64.8298269384507
XLOC_004581	48.7344942478032	31.3595503075885	26.3984928444437	NA	NA	15.478901254289
XLOC_004590	NA	24.8932125223195	NA	19.3887648045969	1	11.5248607280567
XLOC_004598	1	105.331782213746	NA	NA	893.437128401323	21.1403049028243
XLOC_004607	28.6557200260397	12.9906771561358	14.4339674786087	27.2169802949477	NA	11.3139103049913
XLOC_004609	172.391019518292	167.963225203064	NA	NA	1	NA
XLOC_004611	82.9904848614889	30.1961925017721	NA	NA	1	30.8304125180726
XLOC_004612	1	20.3959750977503	NA	14.7702387749641	310.969539637245	15.0952871985732
XLOC_004615	24.2405373753886	13.1450802537571	NA	NA	1	12.1401297171046
XLOC_004621	NA	21.9944696058916	NA	19.4327724038811	1	10.4750307191723
XLOC_004622	NA	NA	NA	NA	NA	NA
XLOC_004625	NA	32.7144376443856	NA	NA	NA	32.4570268540502
XLOC_004626	1	117.150645241477	1	NA	1280.43746296966	1
XLOC_004629	0	26.8494493672354	NA	NA	NA	NA
XLOC_004631	28.0493297362031	39.5584166279512	NA	24.786816311016	421.299910174105	16.7924645174537
XLOC_004632	1	90.2557124223977	NA	NA	NA	NA
XLOC_004633	NA	17.5362053286767	28.5041970253336	26.1704603578244	799.179217974084	NA
XLOC_004635	NA	NA	NA	16.1600256494789	200.002443545628	16.5100557594937
XLOC_004636	NA	NA	0	0	0	NA
XLOC_004638	NA	62.2328022578303	1	1	NA	NA
XLOC_004640	NA	30.8602582717356	NA	25.7612592415476	NA	21.6336079922702
XLOC_004641	NA	NA	NA	0	3567.44853054402	NA
XLOC_004644	NA	1	445.223176416556	103.72235989821	1	306.226677116639
XLOC_004653	NA	36.528456515347	NA	26.5851450175163	NA	8.92432262683548
XLOC_004657	NA	29.9499116681586	NA	23.7480231045067	1	10.3110398235794
XLOC_004670	NA	12.244136167695	22.7075538461073	22.2506132385885	NA	13.0149474065977
XLOC_004671	NA	29.6469066367844	NA	14.7048023646089	NA	8.60007760905949
XLOC_004677	30.0870829812201	NA	85.10843764106	70.451679243175	NA	NA
XLOC_004679	0	305.150542126483	0	NA	9525.41245874595	0
XLOC_004682	NA	61.9890469681518	NA	35.123247492036	648.014202223486	NA
XLOC_004691	NA	26.7975267198462	1	21.1402983947107	773.191997006283	11.0556571203855
XLOC_004693	1	123.271109950195	1	NA	NA	NA
XLOC_004699	NA	39.7256951019938	1	NA	284.891758665298	25.7504332949274
XLOC_004700	370.225818070912	NA	NA	0	NA	NA
XLOC_004701	NA	NA	NA	NA	1968.26624687348	NA
XLOC_004708	28.7553386073324	21.5324548136534	NA	NA	NA	18.775942312482
XLOC_004710	1232.43253898144	NA	1	1	NA	123.247939410609
XLOC_004713	NA	19.6746473573313	NA	20.3686764219694	535.207113277342	9.05510740764103
XLOC_004714	NA	12.3979054930529	NA	NA	201.051542250934	24.6778369925891
XLOC_004717	NA	22.738053834746	NA	NA	1	24.6909860557031
XLOC_004718	NA	16.9237813020222	NA	NA	1	14.1382280691583
XLOC_004726	1	69.4986300057502	NA	66.9172699945285	NA	NA
XLOC_004727	37.8560402567012	17.7030301897291	NA	NA	NA	11.5516837504722
XLOC_004734	1	53.2816771176237	NA	47.395689879817	NA	NA
XLOC_004737	NA	56.0568515560407	NA	NA	NA	NA
XLOC_004739	NA	18.3303493326991	NA	23.0797999042606	NA	12.5470692582847
XLOC_004750	NA	12.8778292372064	NA	NA	NA	NA
XLOC_004759	1	59.9166259016631	NA	31.2096273190573	775.461262944376	1
XLOC_004761	1	27.7127925839437	NA	18.988068371862	NA	8.6496088974518
XLOC_004765	19.1337966669565	14.2715365912983	12.8675397343794	11.736501280544	NA	14.5844858690572
XLOC_004766	23.910011827899	17.3309142125296	NA	NA	1	13.478735286222
XLOC_004767	NA	12.8397145754701	NA	19.7990456858631	1	17.4950099362006
XLOC_004775	261.054598759213	23.6713429666371	NA	NA	NA	NA
XLOC_004787	1	39.7102022919138	NA	41.175800636538	NA	NA
XLOC_004789	NA	35.0233941481574	NA	NA	1	18.452373762026
XLOC_004794	53.3300785545771	64.698231526752	1	1	1	NA
XLOC_004797	31.3597793211214	24.4031166609952	NA	NA	1	21.01410131818
XLOC_004799	NA	10.8911920079014	28.0010745099786	27.2210872450319	1	12.5725746342945
XLOC_004800	24.2194486852656	25.5407413539669	NA	NA	NA	13.8665858302541
XLOC_004806	NA	NA	1	NA	NA	NA
XLOC_004810	71.519614147713	NA	NA	NA	NA	NA
XLOC_004813	1	21.5951353449253	17.9947004400641	15.0166567252573	NA	12.871137696845
XLOC_004814	NA	40.3050125175137	1	1	NA	NA
XLOC_004815	1	197.131672803004	1	NA	NA	112.491042493633
XLOC_004822	1	82.3902509639761	NA	NA	2868.52026309983	NA
XLOC_004827	NA	74.0893108950728	NA	43.1861332107435	462.572684261716	16.0875479285711
XLOC_004829	22.8216194160774	17.7833528361302	27.3160670237768	31.4877654749647	NA	28.2308994425207
XLOC_004831	NA	26.7685756934126	NA	NA	1	16.961756561118
XLOC_004832	NA	NA	NA	NA	NA	NA
XLOC_004835	48.3461657246268	NA	NA	NA	0	20.433706361477
XLOC_004836	NA	14.7424696931689	NA	19.5134123687441	1	13.128004964754
XLOC_004837	1	26.3635056759133	NA	NA	190.76484133635	15.4679636816484
XLOC_004841	NA	37.0511924139097	NA	NA	0	21.4058312680596
XLOC_004844	209.971392597905	112.038127019988	1	NA	NA	127.986308505836
XLOC_004849	NA	24.1674216524439	NA	23.4996051308271	NA	11.0978339119647
XLOC_004851	NA	NA	NA	NA	NA	NA
XLOC_004858	NA	24.4561410600674	NA	22.8918082437952	NA	15.9811212242472
XLOC_004859	110.387517875715	33.1470855402959	1	42.8180775330625	NA	19.795311338425
XLOC_004860	45.4860622566169	23.1215570985797	NA	NA	267.602081584046	21.6540729251848
XLOC_004861	0	287.252873005586	NA	NA	NA	0
XLOC_004863	159.748342313075	35.6704455207446	NA	1	NA	58.364193800401
XLOC_004872	NA	NA	NA	NA	NA	NA
XLOC_004874	NA	NA	NA	NA	NA	NA
XLOC_004875	24.4902786630685	16.3337009032059	14.0756711655772	9.232997351652	NA	21.3187998504878
XLOC_004877	NA	NA	NA	NA	NA	NA
XLOC_004881	NA	NA	NA	NA	0	NA
XLOC_004882	NA	36.9320941778978	NA	1	1	43.5004583554728
XLOC_004884	1	39.4807965499791	NA	18.8455687365477	NA	NA
XLOC_004885	NA	35.2209782348559	1	1	NA	23.2085653983829
XLOC_004887	23.0791207071225	14.662286525477	24.7516851907492	23.8278726530548	NA	13.4656837165085
XLOC_004888	NA	25.3204897094607	NA	13.5664220036026	1	10.9849367281596
XLOC_004889	1112.64917147253	294.505775946192	0	0	NA	NA
XLOC_004905	1	30.4446415965566	NA	35.5016662146858	256.110092284366	15.620891529061
XLOC_004914	1	17.595636366721	NA	21.6811933928917	290.076575506812	13.359582849424
XLOC_004917	0	NA	NA	NA	NA	0
XLOC_004918	NA	NA	NA	NA	109.444454809477	NA
XLOC_004919	1	36.5287467294618	NA	34.4617453120646	NA	NA
XLOC_004924	NA	1	857.259830503686	NA	1	371.558591736381
XLOC_004925	1	26.2944043441324	NA	NA	247.968102569942	NA
XLOC_004929	1	29.6671456259226	NA	14.2893561369141	NA	13.407171667886
XLOC_004933	NA	15.1467766559754	NA	19.6010028422689	1	10.6271730469719
XLOC_004934	14.7553412776082	15.8008974387334	21.5499058689124	14.4654711227228	NA	14.6455307181702
XLOC_004942	1	21.990253922953	NA	18.7813835198262	NA	11.9405049575898
XLOC_004944	1	73.0945643188895	NA	53.4188689548554	NA	1
XLOC_004945	1	35.1968801167477	NA	31.3128378435278	NA	8.7445192762791
XLOC_004946	NA	60.2322003208366	NA	NA	NA	NA
XLOC_004950	NA	22.7419608166737	NA	NA	NA	15.1505487070769
XLOC_004951	NA	NA	NA	21.6331872503122	NA	18.7651950480424
XLOC_004952	NA	14.9011957924344	NA	11.4709491170288	NA	12.6389071656951
XLOC_004954	NA	16.2370046848015	12.4637747844498	10.2853813253877	NA	14.4909208297344
XLOC_004956	NA	NA	NA	NA	1	NA
XLOC_004961	NA	37.8875429078377	NA	0	0	25.690637586655
XLOC_004964	1	107.035937748532	NA	NA	NA	1
XLOC_004965	NA	13.4666272540552	NA	1	286.475878130334	19.3745243639288
XLOC_004978	87.9275853902429	NA	NA	NA	NA	14.7931332321086
XLOC_004984	210.088836995672	27.2053844252661	1	1	NA	56.0393840947967
XLOC_004985	NA	27.6689443272538	NA	NA	NA	NA
XLOC_004988	NA	NA	NA	NA	NA	NA
XLOC_004991	NA	NA	NA	1	NA	NA
XLOC_004992	1	18.6143684410807	NA	NA	1	21.5731961660368
XLOC_005005	NA	17.8938881109487	NA	21.7442746779428	NA	17.5592347251285
XLOC_005008	NA	18.3898310968714	NA	NA	NA	NA
XLOC_005024	NA	115.384868483442	1	NA	NA	NA
XLOC_005026	33.8261736173225	7.04148507225673	25.9263501522121	17.2290323037018	1	17.2121973689485
XLOC_005036	0	89.8579234691602	NA	76.0494323725468	2632.25458499778	0
XLOC_005037	NA	NA	NA	NA	NA	NA
XLOC_005040	108.182886595609	56.2841328217026	1	NA	NA	37.5051582082636
XLOC_005049	0	345.373798576805	0	NA	12087.7370701914	0
XLOC_005051	1	50.0193721442755	NA	17.9215113226762	NA	NA
XLOC_005052	0	179.570763997969	NA	NA	NA	0
XLOC_005053	26.950192562119	14.3236160447743	52.8542874425777	16.1871724516016	1	35.2631474888093
XLOC_005056	NA	70.8962019983129	1	NA	NA	17.5148425664598
XLOC_005070	NA	NA	NA	13.7942288849909	271.189667338974	NA
XLOC_005072	35.0671985934251	8.60167803073096	NA	NA	NA	16.857797901792
XLOC_005077	85.9744894205614	18.231951132608	NA	1	1	16.8935424687401
XLOC_005081	NA	38.6273357152304	1	NA	NA	21.4561198547858
XLOC_005082	86.5695698483525	39.1476991423318	NA	NA	NA	39.9463200504557
XLOC_005083	2371.98051568853	701.714389315084	0	NA	0	NA
XLOC_005087	NA	34.8982196145647	NA	24.5402499947162	NA	13.2733044991091
XLOC_005088	1	35.2706972788365	NA	16.8793920868535	NA	12.1819240423484
XLOC_005093	1	76.7852141480067	NA	NA	720.854147271496	1
XLOC_005094	18.1031771568721	25.4221202496407	19.783054822165	24.8883977109935	264.835295493669	20.4519888964954
XLOC_005099	NA	NA	0	NA	NA	NA
XLOC_005114	0	105.328427783861	0	NA	NA	NA
XLOC_005121	0	788.033987622223	0	NA	22869.862212965	0
XLOC_005123	1	65.2835173149554	NA	46.4636163932268	NA	NA
XLOC_005126	1	54.6782617250177	98.6141371323205	82.4369646025012	664.73917265215	44.4298409124482
XLOC_005127	NA	152.969627221947	1	1	NA	NA
XLOC_005132	73.068089238976	35.9180992089866	NA	20.1060865623944	NA	24.3036803918874
XLOC_005136	NA	21.6210635464821	NA	1	NA	21.1986134799366
XLOC_005140	NA	15.9574850890494	NA	16.5301881990751	943.78561542328	NA
XLOC_005143	NA	27.7446336023458	NA	27.000913933571	NA	11.1500810673783
XLOC_005144	NA	24.6517762524829	NA	NA	NA	NA
XLOC_005148	1	NA	NA	NA	2786.07499837177	NA
XLOC_005150	0	87.307581942555	0	116.923087076859	NA	0
XLOC_005153	0	40.8117277977303	0	NA	542.402496339366	NA
XLOC_005155	NA	12.4493787214835	NA	NA	286.667656653051	16.5347659845691
XLOC_005163	170.729175280549	46.9447914721068	1	1	NA	28.6388329334911
XLOC_005164	1	57.6875055457332	1	29.6980555386015	646.85374646259	NA
XLOC_005166	0	117.038961247482	0	NA	NA	0
XLOC_005167	1	45.5419629393984	NA	25.5083553622727	NA	8.29635597097837
XLOC_005171	NA	29.0159025771338	NA	22.0165265832411	244.966448024987	15.585996128474
XLOC_005172	NA	NA	NA	NA	NA	NA
XLOC_005179	NA	34.963508701566	NA	46.7479129198176	NA	15.3122574820892
XLOC_005180	1628.56167427346	1023.26184493858	1	NA	NA	464.577958745593
XLOC_005181	NA	46.3812341499387	NA	33.5666778534286	NA	11.2855782792177
XLOC_005184	196.505827240788	NA	1	1	NA	111.338884885442
XLOC_005188	1706.59112298928	NA	NA	1	NA	NA
XLOC_005193	1	33.8906941106291	NA	13.4798305529035	1	7.74347889447171
XLOC_005199	103.041945355237	37.099716197392	1	1	1	35.6180361407544
XLOC_005201	173.464756119191	86.8399535124609	NA	1	NA	133.888026028226
XLOC_005203	NA	194.241720741054	1	1	NA	NA
XLOC_005205	82.1540573708023	38.5785069713203	1	1	NA	44.6333572857838
XLOC_005208	273.977849531446	NA	1	1	NA	163.397191755336
XLOC_005209	NA	31.0534377695521	NA	30.7251837977094	NA	8.40811273680894
XLOC_005210	NA	NA	NA	NA	NA	NA
XLOC_005211	NA	NA	1	1	1	NA
XLOC_005213	NA	NA	NA	NA	NA	NA
XLOC_005224	23.0209631084635	NA	NA	NA	NA	NA
XLOC_005228	NA	24.4928959483637	58.3771200373188	47.9236998489529	353.728334389181	16.7371190548347
XLOC_005238	NA	116.122262746254	1	1	NA	NA
XLOC_005252	NA	61.250397398943	NA	NA	NA	33.2605392866054
XLOC_005260	NA	36.4358006775105	NA	54.2823653361044	NA	7.11381472768874
XLOC_005263	1	61.7596507055586	NA	NA	NA	NA
XLOC_005277	NA	NA	NA	NA	NA	NA
XLOC_005278	NA	39.5033329789058	20.0214604730826	NA	1	19.2713457957164
XLOC_005281	NA	18.2055964237459	NA	23.9964494739722	1	17.8633366547904
XLOC_005285	8.92050354195102	14.5177674373313	NA	7.86092208256931	NA	13.5312226955982
XLOC_005286	26.5451868980227	8.19577732526108	NA	30.9679277582348	NA	11.8343797968447
XLOC_005297	NA	54.7681577178242	NA	32.1630213282484	NA	23.2950404138738
XLOC_005298	NA	14.3234749883447	21.4636021549738	NA	NA	13.5920147417805
XLOC_005303	NA	NA	NA	56.8949378031279	2460.84529672176	NA
XLOC_005309	1	60.8701851064877	NA	45.2924647841509	NA	NA
XLOC_005311	1	39.995436673389	NA	1	NA	27.6816517620034
XLOC_005316	NA	NA	NA	10.8214412811456	NA	NA
XLOC_005327	228.08199407882	134.351716187153	1	NA	NA	119.437673867058
XLOC_005339	NA	NA	NA	NA	NA	NA
XLOC_005340	NA	27.530310932098	NA	NA	NA	14.0351232598432
XLOC_005341	NA	NA	NA	NA	NA	51.5698261965439
XLOC_005342	NA	NA	NA	NA	NA	NA
XLOC_005354	34.7741248536102	14.3263548720837	NA	NA	1	17.6962555726694
XLOC_005355	NA	20.0749171488895	NA	NA	1	14.9672164768586
XLOC_005361	NA	30.6359316556953	NA	23.5849218288297	NA	10.8751606839293
XLOC_005362	1	45.4264303148164	NA	NA	673.682164807952	NA
XLOC_005365	0	89.3332219787631	NA	63.5143311011973	NA	0
XLOC_005368	1	61.2010610197219	NA	NA	NA	13.942849883587
XLOC_005371	16.2400721441782	16.0014489791655	16.2811741413074	21.5957245725124	1	13.3581490994012
XLOC_005376	224.649998629333	53.2230637580475	1	NA	1	25.4956555623627
XLOC_005377	NA	NA	NA	33.2593313116025	NA	NA
XLOC_005383	NA	NA	NA	NA	0	NA
XLOC_005387	NA	NA	NA	NA	NA	20.0780629126444
XLOC_005388	NA	NA	NA	12.9816713049368	NA	NA
XLOC_005389	NA	16.8653363155552	NA	19.147615154028	NA	15.1118959093252
XLOC_005393	1	56.8723454471186	NA	49.3343252078807	NA	NA
XLOC_005397	NA	NA	NA	1	NA	NA
XLOC_005405	620.464640532722	NA	1	1	NA	47.0392403236086
XLOC_005409	NA	82.5494104478176	NA	56.922022823527	1473.31197451134	NA
XLOC_005413	1	53.4092114635616	NA	25.8176763096355	875.703465721594	NA
XLOC_005414	33.6371677398118	30.1807615791416	NA	NA	1	18.1507234105472
XLOC_005419	81.0111643554032	23.1405633314158	45.3064844783963	NA	NA	34.9904571729259
XLOC_005420	NA	NA	NA	NA	2758.49273262172	NA
XLOC_005426	73.3615830964185	NA	NA	NA	NA	NA
XLOC_005430	NA	17.3798587448974	NA	21.2092743472519	NA	11.6289573914638
XLOC_005435	87.6566117312802	23.576824434608	NA	1	1	38.532324101338
XLOC_005441	17.5063515509744	25.2122984092903	NA	NA	161.848003034586	14.7451720950157
XLOC_005449	263.681715331866	NA	85.3159244380727	NA	NA	34.9192429328225
XLOC_005452	NA	14.4711701953114	NA	12.4061637253613	NA	12.9005428677813
XLOC_005454	NA	18.2112442063372	NA	19.7742845813637	1	12.0542030314449
XLOC_005455	858.511264426229	215.240346217525	0	NA	NA	NA
XLOC_005461	1	25.3493624114464	NA	NA	413.060962585294	NA
XLOC_005464	NA	362.223291159286	1	NA	1	NA
XLOC_005465	1	59.085487857347	1	35.9512488832555	NA	NA
XLOC_005466	29.2563792146201	17.5198334297169	NA	17.5761913056588	NA	16.8597438733932
XLOC_005470	17.9778634289413	18.0544542514656	NA	17.9318491979919	343.781745403409	12.6762862382031
XLOC_005474	NA	11.8071386188881	20.8523284377059	27.1973463950148	NA	15.1150899190594
XLOC_005475	NA	23.828010036564	NA	25.9338585272103	1	11.4565805896136
XLOC_005476	13.2972558013269	12.6110628804476	16.9927003195365	6.62848696217347	1	13.9646657393517
XLOC_005478	NA	NA	NA	NA	0	NA
XLOC_005479	167.23174167096	NA	NA	1	NA	59.0207654292557
XLOC_005480	42.4780853032293	12.6216799029841	25.6542855728791	1	NA	23.1660857893691
XLOC_005482	1	33.1898450049603	NA	16.3811875977777	NA	7.68096008773786
