Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Eosinophils	Neutrophils	P-value	Correlation	RMSE
GSM5533259_cy5	0.0498350243374847	0	0.0401495730127443	0.0162049714826565	0.034532963494077	0	0.138248244590261	0.00962618583036656	0	0.0215485440627174	0.00890664306409874	0.0218939104628633	0	0.659053939662731	9999	0.642807586453921	0.784586554709779
GSM5533260_cy5	0	0.044248536687343	0	0.0507721574102514	0.0300069323500326	0	0.0518830113629252	0.0206390254450251	0	0.0147595435018806	0	0.0155275715798537	0.00336656002818221	0.768796661634506	9999	0.514748467312808	0.952863736336695
GSM5533261_cy5	0.053816229125391	0	0.00594557005178435	0.0772706641774964	0	0.066648177388516	0.0299795713845972	0.00496487053549521	0.03619044921143	0.0353532754767667	0	0.118101191683187	0	0.571730000965336	9999	0.491135273256467	0.915650990129869
GSM5533262_cy5	0	0.0424634383204141	0	0.116333118802441	0.0393401392734442	0.0470339797266953	0.0359848986956946	0	0.0356814552210446	0	0	0.0995658671338692	0	0.583597102826398	9999	0.558081114988446	0.860398811842749
GSM5533263_cy5	0.0672426817728636	0	0.0141310217903718	0.423838700230618	0	0.16388297464818	0.0868317693152143	0.00148152312955649	0	0	0	0.148712772973169	0	0.0938785561400267	9999	0.152662438257024	1.09720521480389
GSM5533264_cy5	0	0.0710700813020798	0	0.118765336562339	0	0.180437042713961	0.0440682025469847	0	0.04330871327545	0.01483375788484	0	0.0932923451403144	0	0.434224520574031	9999	0.369212469472064	0.976708036341785
GSM5533265_cy5	0	0.0795597193035788	0	0.11282584841934	0	0.0353199756313201	0.0784762906690313	0.0027688472801795	0.0280306852181348	0.00198099313450007	0	0.113220499709482	0	0.547817140634434	9999	0.529746279407683	0.87533954224007
GSM5533266_cy5	0.0343227307023437	0	0.00323375485781588	0.0828040079077274	0.019167072249652	0	0.122565742792687	0	0	0.0141570785460421	0	0.0149343030359469	0	0.708815309907785	9999	0.570995102850395	0.872232615875368
GSM5533267_cy5	0	0.074292291434434	0	0.0502479942047631	0.0453731414327345	0.082972812501902	0.00936746632901311	0	0.0398498183150357	0	0.0255603727506142	0.0631848048331609	0	0.609151298198342	9999	0.526667346337171	0.892941980015154
GSM5533268_cy5	0	0.0535802508336324	0	0.0328145827071113	0.0222147581039772	0.0394495251310281	0.0338455979755766	0.00421181888938958	0.018022978601663	0	0.0121350906005022	0.0100525774582227	0	0.773672819698897	9999	0.555764224122765	0.914590729358564
GSM5533269_cy5	0	0.113393385677763	0	0.0799723831499484	0	0.0826935615177976	0.0499614499599462	0	0.0346586001184866	0	0	0.087544860418197	0	0.551775759157861	9999	0.587058294524273	0.825155507801662
GSM5533270_cy5	0	0.105790666154648	0	0.0582366063161853	0.0325775077842064	0.048248821968691	0.0937886411524	0	0.0502233015434599	0.0147528685207016	0	0.0872096785372946	0	0.509171908022413	9999	0.429915728181324	0.943477315563822
GSM5533271_cy5	0	0.0767371166326595	0	0.12504982014697	0	0.078015225015456	0.075284800863727	0.00978078843991527	0.0459111231780502	0	0	0.0838500871238748	0.0150025254218532	0.490368513177494	9999	0.408399339699173	0.956655693256849
GSM5533272_cy5	0	0.0624424407090068	0	0.0878103359952773	0	0.0309326534132626	0.0723163462219876	0	0.0375420959033113	0.00250656628487705	0	0.0643801102439413	0.000832179256474781	0.641237271971861	9999	0.478106542319352	0.942221557259341
GSM5533273_cy5	0	0.0890680426793853	0	0.19229801109087	0.120265840080644	0	0.0964167783234487	0	0.0454420510318026	0	0	0.041219919418298	0	0.415289357375551	9999	0.328167584070994	0.999151461514784
GSM5533274_cy5	0	0.114149465282706	0	0.0325847815109224	0	0.0553608380368428	0.0558902000973956	0.00569992389623522	0.00267325553383711	0.041830061132936	0	0.138664152579865	0	0.553147321929259	9999	0.739376860257563	0.673227476314561
GSM5533275_cy5	0	0.0320879279495249	0	0.0811529513655803	0	0.105390492389994	0.0700581716245517	0	0.00174894530917758	0.0380857970452866	0	0.115601644273445	0	0.55587407004244	9999	0.752071430289519	0.658747929275764
GSM5533276_cy5	0	0.075999497396386	0	0.0754930844053235	0	0.0152842883692949	0.0603126196595787	0.0398771810600385	0.0407261712375661	0.0360793395930597	0	0.066423032381566	0	0.589804785897187	9999	0.565608648645776	0.849386852820071
GSM5533277_cy5	0	0.0427081128176543	0	0.167654168091742	0	0	0.0841652278439789	0.0138090802453174	0.0547667583061262	0.0315510631858752	0	0.0997370630145934	0	0.505608526494713	9999	0.477627767594046	0.908131046594069
GSM5533278_cy5	0	0.0791777052828104	0	0.0734407102850323	0	0.00499181180576555	0.0648163238464451	0.0167808379474541	0.0426202322839956	0.0214976557899752	0	0.0393171394639035	0	0.657357583294618	9999	0.4191194791136	0.994320993678232
GSM5533279_cy5	0	0.02959654078958	0	0.123873318926135	0	0	0.0563014223988566	0.00718264414602687	0.0317574603139848	0.0537652524671076	0	0.148435052718675	0	0.549088308239635	9999	0.567377345313482	0.845434184039771
GSM5533280_cy5	0	0.0757600046004599	0	0.128123266493699	0.0137010624263012	0.0217740966609319	0.0612651262344089	0.0224953327045449	0.0299298532174699	0.0148286093463985	0	0.101675792829329	0	0.530446855486457	9999	0.473294895264737	0.917425458257129
GSM5533281_cy5	0	0.102817566353607	0	0.132946452563331	0.0536273088016503	0	0.0486156167121765	0.0237121549190194	0.0905129473619675	0	0	0	0	0.547767953288248	9999	0.299988900772729	1.04699905608844
GSM5533282_cy5	0	0.0650322310515139	0	0.0181766395095901	0	0.092760610059817	0.0341120269059899	0.0415175055447992	0.0216921942914913	0.0235206059777099	0	0.0856027942145645	0	0.617585392444524	9999	0.733839508042633	0.68341992487951
GSM5533283_cy5	0	0.0573730102216978	0	0.126477103894343	0	0.01854413084733	0.0535808918675718	0.0444375065928957	0	0.0419685985566883	0	0.0558824229874622	0	0.601736335032011	9999	0.736472638818536	0.678065617735448
GSM5533284_cy5	0	0.0965506442652222	0	0.042574773160409	0.00421960854001434	0	0.0486362210044341	0.0328028378975262	0.0101429820548137	0.0278248881356419	0	0.119165428403665	0	0.618082616538274	9999	0.457555217865929	0.958266167959636
GSM5533285_cy5	0	0.047518234176982	0	0.122356690016767	0.0206934765094687	0	0.0431199069883313	0.00782180911782873	0.0324551470641857	0.0123066527498748	0	0.173928912874744	0	0.539799170501818	9999	0.549815337320338	0.86190199561345
GSM5533286_cy5	0	0.0771821590966717	0	0.0914220675788713	0.0515331164243464	0.035704425374481	0.0892239260142783	0.0119457326177248	0.0122565275022463	0.0321866127538408	0	0.134708476027458	0	0.463836956610082	9999	0.467535591612711	0.908603939895339
GSM5533287_cy5	0	0.151035966413136	0	0.0662483360824747	0	0.0626360921400549	0.0343648489694485	0.0281302610155447	0.0221488977827539	0	0	0.0812330385637774	0	0.55420255903281	9999	0.469600646982373	0.926217092182212
GSM5533288_cy5	0	0.112038622563522	0	0.0907041461039976	0.0424496667884346	0.0158374503734002	0.0604253812173445	0.00111675948623868	0.0769984964108176	0.00596327046678709	0	0.0988961406062571	0	0.495570065983201	9999	0.390007962809609	0.972226353800474
GSM5533289_cy5	0	0.110335508979001	0	0.13159108527298	0	0	0.0642501455929724	0.0961807785129766	0.0965826311859057	0	0	0.0131295257755138	0	0.487930324680651	9999	0.482433931655058	0.899711857425195
GSM5533290_cy5	0.0279002892907644	0	0.0153275613484474	0.0623901672418477	0.0797709209134512	0	0.0986528526226514	0.0252620695276899	0.0332363807683371	0.0207350639074737	0	0.0408543209521713	0	0.595870373427166	9999	0.133228824925106	1.17694570395766
GSM5533291_cy5	0	0.0836885313789798	0.000305450258014396	0.131420256178567	0.0791327205457753	0.00572605209020656	0.111825906705317	0	0	0.0279525526582727	0	0.159872930288038	0	0.400075599896829	9999	0.424203508249653	0.929625152515473
GSM5533292_cy5	0	0.132739392045991	0.00670003047010891	0.258958720392949	0	0	0.0642867107643886	0.01793267539142	0.076887078982277	0.00756480746487963	0	0.138986528040272	0	0.295944056447715	9999	0.253589174356621	1.02267744890985
GSM5533293_cy5	0	0.058035687051394	0	0.142650386890741	0	0	0.137751975782953	0	0.0378625730795361	0.0366270556448407	0	0.0349871730194053	0.0015053453487773	0.550579803182352	9999	0.346816165892509	1.0105490027643
GSM5533294_cy5	0	0.159060676755559	0	0.0587333794856361	0.0620182966087965	0	0.0290868769836649	0	0.0152664475844569	0.010015158171352	0	0.110466362797764	0	0.555352801612771	9999	0.504575298328986	0.900492000051647
GSM5533295_cy5	0	0.116425269013093	0	0.0645269738008057	0.0279071301554552	0	0.0252402479478464	0.0139035005232768	0.00981134514991652	0	0.00599845059448093	0.0627320100069721	0	0.673455072808154	9999	0.510814181111102	0.926294193703606
GSM5533296_cy5	0	0.0414719158002117	0	0.130392964581032	0	0.0341100754015966	0.103326533551278	0	0.008647827207877	0.0520106338744734	0	0.0847821008519095	0	0.545257948731621	9999	0.467196771148729	0.923272373459301
GSM5533297_cy5	0	0.0326119745501646	0	0.0303182615680205	0.0276042327475859	0	0.102803606321084	0.0321707068488073	0	0.058101788113418	0	0.0204734721885365	0	0.695915957662384	9999	0.546238346930655	0.892098744739047
GSM5533298_cy5	0	0.0215491793760879	0.0235744015537372	0.0723373547943513	0.00750237078811816	0.0172514040686783	0.0681932898326714	0.0361422605567045	0	0.0172459881564318	0	0.275655049569745	0	0.460548701303474	9999	0.414646146739043	0.95921452857331
GSM5533299_cy5	0	0.0515170189334281	0.0146679322591504	0.103258766028162	0	0	0.0518325981867893	0.0423200029717093	0.0112384675820699	0.0106149770818142	0	0.0545296501400986	0	0.660020586816778	9999	0.38612789195885	1.02442445177059
GSM5533300_cy5	0	0.0954230998500454	0	0.161449515128437	0.0206552328143868	0	0.0671137494226496	0.0553406603384455	0	0	0.02419036142362	0.136179805042765	0	0.439647575979651	9999	0.347602837023342	0.990147932538462
GSM5533301_cy5	0	0.181640034051295	0	0.0464715418752768	0.0549143189604124	0	0	0.0268519602717965	0.0765561547433013	0	0.101507882945742	0	0	0.512058107152176	9999	0.37578156918508	0.985744402899932
GSM5533302_cy5	0	0.0836646936874496	0	0.0747288731726777	0.0495761263514103	0	0.050358954523033	0.00463674759871183	0.0132670376640904	0.01043896469517	0	0.0291205601434794	0	0.684208042163978	9999	0.529736273931541	0.907059799437327
GSM5533303_cy5	0	0.0986700839395583	0	0.0401012419736997	0.0563354688654804	0	0.0277841689412712	0.0156454500670883	0.0102964357347166	0.0372916073754641	0	0.0368829152893891	0	0.676992627813332	9999	0.499748551046576	0.933068058505685
GSM5533304_cy5	0	0.0646524481519198	0	0.176935658848182	0	0.00952804057759388	0.121995304220734	0.0272594025608325	0.000132432572554543	0.0443375111751028	0	0.0306852261733993	0	0.524473975719681	9999	0.389233491480725	0.972965965812918
