GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
ADAMTS12	1	1	223.657015270262	95.8490202871848	1	120.100280205926
ADAMTS13	365.926422860513	1	232.717460838021	244.682587745048	1	110.597196479915
ADAMTS14	1	1	114.24676297567	101.698658924197	1	53.2843644394302
ADAMTS15	1	1	163.771057400311	33.5574932633999	1	42.2377905687469
ADAMTS16	1	32.0287095734468	1	1	1	35.8554132286896
ADAMTS17	1	145.766367454594	1	53.5132617909832	1	43.4151870290905
ADAMTS18	1	1	165.855331936029	51.4808865726459	284.60116514083	138.914229897355
ADAMTS19	1	23.4294019918388	1	1	80.947766212185	21.4635849048292
ADAMTS2	1	1	1	277.822105634359	1	136.290177600083
ADAMTS20	1	1	124.54496605078	1	1	56.1340872488322
ADAMTS3	1	1	1	457.149053684387	1	126.366450457979
ADAMTS4	211.633733756514	1	234.825207893644	162.808045194196	454.423057615014	181.717346269286
ADAMTS5	1	257.99016743972	323.828545097202	122.356050805492	1	1
ADAMTS6	137.105922904482	91.1261849366196	105.520127601503	1	1	80.0538511713559
ADAMTS7	133.894305061784	1	124.76258418341	86.0960512799301	1	88.1838801739946
ADAMTS8	1	1	163.260001397801	1	1	66.2096161211083
ADAMTS9	130.559929122444	56.5843048576088	89.8290892714748	103.055878115019	1	92.8479561957023
ADAMTS9.AS2	1	1	119.432867439296	70.7433527884519	1	63.3936531478328
ADAMTSL1	19.3702469556109	49.3141159883415	176.80826507439	32.3575966964421	0	24.3770804771449
ADAMTSL2	0	19.7967700154983	31.2427287543283	0	58.0895661352454	9.14840559965014
ADAMTSL3	1	38.0898621175634	108.242191817166	22.2050828886081	1	77.4807155167832
ADAMTSL4	1	1	1	2124.42476644796	1	377.926640853158
ADAMTSL5	1	50.6409521230003	46.4304873234814	53.6161130002987	1	26.0038826168026
ADAP1	1	569.92581312391	3514.18395145531	3091.82874503665	1	1100.53488140792
ADAP2	1	2359.07192225963	1	1023.75068517942	1	1095.99531259259
ADAR	1	5919.17321199151	14164.46680926	7601.4421670703	22232.1097256634	17990.3260134074
ADARB1	904.824819216149	1898.57545188068	1	266.002255833237	1	1
ADARB2	1	1	1	87.6026468859786	1	51.5243605730181
ADARB2.AS1	400.777852078218	1	388.850705251578	129.901252247574	279.927417171573	144.8424241794
ADAT1	1124.60883771729	1217.51669153639	279.344815013628	494.566320331261	1	447.217697918104
ADAT2	1	617.357660276412	1	66.6741464322442	1	1
ADAT3	987.579775967832	1	546.203216667621	671.582022152374	1	216.457881363132
ADCK1	289.183244751696	425.850408272697	410.922933384112	124.561785843095	1	81.6956646847484
ADCK2	1	840.60962628159	581.064630583284	416.388825022404	1	1
ADCK3	1	2578.49577780836	1269.81849995604	1263.91716697373	1	385.418202549908
ADCK4	1	1	553.712296740601	742.016925796859	1	240.753963608625
ADCK5	163.4772493768	53.2404833460543	87.2542021228703	81.9149616500028	1	1
ADCY1	156.027241949317	1	143.772595381364	53.6665131694272	1	49.0917664577049
ADCY10	1	1	128.41257953328	90.7267446140963	1	48.536329062585
ADCY10P1	1189.43284530835	336.877693331518	1	300.701620854795	848.598117730597	673.038213892601
ADCY2	126.602158424492	1	143.350820007009	123.728908857304	1	83.3774378984421
ADCY3	1	1	1	1742.04954706084	1	169.067021010294
ADCY4	1	1	1	220.834886527938	715.087744669359	451.632951204875
ADCY5	1	1	183.583149162483	1	163.997429067106	53.3165695248263
ADCY6	239.224392859739	1	210.32020094983	182.574433993021	1	76.1611021048925
ADCY7	1	7945.61658021335	10572.5194136295	3934.97808080942	10610.6684041768	3337.35597696972
ADCY8	1	18.2311559264066	38.2671061301317	1	1	36.673966126735
ADCY9	1	871.268571495472	1109.15173230594	224.397592856946	1	103.235932376376
ADCYAP1	82.4754666772442	1	53.4344687895964	1	1	54.2304416695844
ADCYAP1R1	210.362681251102	1	170.090917244085	117.204766372337	409.977204036108	91.2191772258012
ADD1	4297.55687054575	3361.23784551557	1566.3137547646	4495.8691803519	10481.4890243289	3619.03238143155
ADD2	679.800022248514	161.609265212209	1	148.510228376729	1	116.085976027412
ADD3	1	23848.9917115376	14961.2685609032	8393.10108400479	64499.2873608403	30597.8328881302
ADD3.AS1	1	1	127.627893176247	46.9258288201765	234.242828260337	97.8932642198071
ADGB	31.9185845485186	10.958768998187	77.8904177803045	24.4745483292002	55.9422156205103	20.4060480607918
ADH1A	1	1	226.456850616698	49.2708386553095	1	50.2591844231007
ADH1B	925.021093202067	0	0	681.034572455267	0	0
ADH1C	1	1	80.156964202133	52.6213948046452	108.726670508349	18.7767376912619
ADH4	489.065237170598	1	525.249941183274	180.946356309674	1	429.641839078684
ADH5	4453.18759545412	4061.35092306622	1384.1627052345	2191.22572363003	2344.09321383163	762.470462735476
ADH6	1	1	88.7591189440323	1	142.043626367695	55.2239138501039
ADH7	1	1	189.032782083849	52.7163810179495	225.04602527585	51.5801380503331
ADHFE1	1	768.60602728685	758.72545055446	357.147518229058	1	52.4786801545245
ADI1	6188.19321821392	1965.65396430051	1320.2878726808	3992.08777916031	8362.20509721972	1480.45388869112
ADIG	1	1	167.622344514208	1	1	90.4081501876182
ADIPOQ	593.022485740129	1	1	522.758861838055	1	1
ADIPOR1	1	1	1	6498.61238005806	1	9200.53155477155
ADIPOR2	1805.33740464563	638.519645352816	1912.55758451293	1752.35349481866	2507.10469737414	1054.15866528221
ADIRF	396.663406068794	0	0	370.943024600712	0	0
ADIRF.AS1	1	1	284.052544011318	45.1380928599234	320.06893302047	97.0886204146726
ADK	2451.57130044097	1831.10170348543	1018.67637713602	631.899079879702	1	110.378783274287
ADM	1	1	1	9511.26043920871	1	21617.9612235918
ADM2	1	1	1	127.141550661418	324.05088974899	101.678529411864
ADM5	144.774036588018	47.9024674007138	128.327146836126	21.1247300765107	17.9005426736295	9.52386607830031
ADNP	1953.9608429601	5382.88544291466	2798.47941589736	592.310663083757	1	3487.14092973078
ADNP2	1	1987.31214852388	1341.66103347648	328.237899278829	1105.16876026108	608.555653956277
ADO	928.604139993077	1924.56508091583	1203.91544024095	999.842579170927	1080.92099349688	465.526220139326
ADORA1	255.541308160436	1	218.08128849793	94.693336593441	1	124.633062065774
ADORA2A.AS1	1	1	82.2742986690088	14.6886853315454	1	35.6610993438624
ADORA2B	1	1	1	856.639533277881	1	145.434345015661
ADORA3	1	398.775069764782	347.65503596528	293.416421486878	2800.88201971783	70.2968491276853
ADPGK	1810.27624435605	3507.22837978998	1663.33025211287	4151.87623762597	1	2435.37016691272
ADPRH	1	115.845534687899	361.456209938985	404.456373109896	1	62.0991243635404
ADPRHL1	1	1	181.528134337924	63.522606668535	1	99.1105944660842
ADPRHL2	1	1550.55109507572	1363.95714808391	836.040879807573	1	690.091182105141
ADPRM	1555.98430921811	1256.71397996184	704.441688060562	216.71585506546	1139.63704260101	382.884789743592
ADRA1A	141.884188391099	1	149.948706147456	1	1	54.1582764430852
ADRA1B	1	24.3470436630599	1	18.439906187088	1	23.938642224483
ADRA1D	105.949327013272	33.9333280832632	1	1	1	40.5935150828651
ADRA2A	416.306272741138	1	1	240.503150728027	621.077822988394	1
ADRA2B	1	1	198.210729801144	64.0646428121826	1	62.1729098809069
ADRA2C	37.7003755426175	0	239.067036968572	115.580876640335	255.302516309422	41.1152682303866
ADRB1	1	56.2909334380777	275.254319379597	1	1	37.7712737247371
ADRB2	1	2604.72819275072	8000.45265248976	364.397523162978	3336.26731829622	268.899270854382
ADRB3	1	1	1	1	1	67.9750445396574
ADRBK1	1	1	1	5137.74266439929	1	1
ADRBK2	1	5784.16521019121	1	1043.54272833853	1	718.924928370753
ADRM1	1971.89479347167	1	1893.4081063416	2667.6250972911	1	310.46021884104
ADSL	3422.28245913225	6722.87787997981	1	1675.19622813468	7308.73347861193	1197.59773187768
ADSS	5927.08725057119	1571.96629065003	1	2932.23242339634	15687.4744372029	3979.25345686593
ADSSL1	312.567612655759	1	375.814408543797	139.133583045591	1	135.029869212578
ADTRP	1	1684.1667408408	1	1	1209.88308018602	125.295484594844
AEBP1	746.396716408577	127.794528887249	205.156394762452	137.150438518283	0	0
AEBP2	1520.56207821888	2523.78211213261	1378.47416575941	269.952954458089	3769.94699961796	961.552700673911
AEN	1024.17755311711	282.197743955566	1	219.621018801797	1	23.4194297730304
AES	1916.65233717614	871.065652793452	2886.46900078855	1543.42597125662	1	1
AF001548.5	1	404.80733578045	814.074598552427	1	1	577.736236548431
AF007147	1	2099.17287830264	2116.33503346036	459.08078368566	1	2188.43928683058
AF067845.1	1	1	59.0144686070609	24.4718687711435	1	30.5332959134476
AF070581	0	41.6415711019477	144.918991348904	11.3563806675348	123.340348288589	7.88240118984509
AF086184	1	1	206.765628365096	20.7848389150454	1	45.1935657706731
AF090939	122.589652276372	257.981007550256	1	1	1	24.071790187613
AF131215.4	1	368.883320866191	220.995441129255	1	1	1
AF131215.8	1	138.224686665507	1	31.6102536582461	1	38.9970229268505
AF186192.1	67.5864912996139	1	73.9732802538145	31.3208631454238	1	30.6735679916614
AF198444	1	1	110.093237692047	25.3712205468457	1	35.5441614464318
AF213884.2	1	1	375.690614520645	247.281935074777	475.495803708203	158.654936259917
AF279780	1	1	141.859926181701	33.4300895271879	208.034537041475	65.1270053784119
AF289551	1	431.675806675134	487.253268991854	64.1219391304026	1	37.9908105785246
AF520793	1	2855.48037783113	1	1	1	964.809451321141
AFAP1	1	72.073007338062	260.044903888746	25.8443242009563	398.143220275487	50.0459995686401
AFAP1.AS1	1	65.6524455842879	302.658498983527	34.9201301273002	1	72.1749374315434
AFAP1L1	1	68.3587193543235	208.769464739041	52.2015102092276	1	101.15962067562
AFAP1L2	202.970281398758	36.3159596723612	201.254735433744	38.9816277387423	1	67.8749346784225
AFF1	1	8399.82677370839	4466.41520633975	1	26302.6818811191	11408.7498256313
AFF2	275.729149880086	1	127.618726737491	150.6517396837	649.992935701799	146.351378421813
AFF3	4712.32946802562	1718.38701857353	1	1	1	1
AFF4	1	4502.59998175709	1	444.859452405561	4092.62003491958	3002.56113708602
AFG3L1P	1099.22633508916	1715.90200898113	730.183724019666	782.878924746551	1	1
AFG3L2	1	10578.5943057284	2770.11789182321	1	7669.98591125163	459.305414133606
AFM	1	1	53.7665693613956	27.4339991738846	1	32.0777087693934
AFMID	1	1	1	123.626011693163	1	53.5266377250817
AFP	108.831455719192	1	87.5975960830518	68.2045755501123	92.7042611794233	14.50477076114
AFTPH	6622.36434874095	1339.10607975126	1	2248.94461788584	7242.99372086646	5588.0873768806
AGA	1	2141.72084467579	1	1239.683020529	4086.05140928008	672.183286813936
AGAP1	1	215.945577249272	444.542934137052	57.4144778476547	1	35.7498673376683
AGAP11	107.24279245652	1	64.0148659466003	57.9866957683272	1	20.7308585234407
AGAP2	1	1	217.00880785263	500.675782382366	1	132.102293371389
AGAP2.AS1	43.206127585053	0	25.8777941081045	32.3747837023693	7.30521221639421	10.3736280278192
AGAP3	1	471.484394206689	1057.11738932042	818.999560511971	1	119.900513497172
AGAP4	1	1886.16266834332	1	1	1	154.776273475811
AGAP6	121.164535101165	80.0632612532586	155.655461571248	82.019494321753	1	15.8427311477575
AGAP9	190.840526770982	350.077319590649	172.045011977372	100.715952982502	1	16.1902074444623
AGBL1	1	1	87.4044739196129	1	1	43.3513855286786
AGBL2	1	248.032305639849	164.113502004706	1	1	25.3313255051022
AGBL3	1	363.000999326303	1	1	1	1
AGBL4	1	1	108.518237398386	1	1	55.5323098486424
AGBL5	496.327747401284	1	218.668993517721	210.232132373702	241.411094934731	34.9008921899799
AGER	1	1	373.366656195881	958.750237475324	1	57.6059061755489
AGFG1	1	1	1	7514.34370312886	1	9279.23228959483
AGFG2	263.898700344296	531.334533813073	517.055213886616	166.199210985788	1	1
AGGF1	1252.20367143232	1483.42448572623	926.485003207462	1339.63662812874	8038.44765154288	1867.1943137157
AGK	1	1272.11384483213	1222.84001105855	1	1122.00627710665	1
AGL	4744.23831620818	2699.12978603372	1	1817.91089021819	23299.0206343553	2115.5458598525
AGMAT	1384.0063682635	2993.59118332472	1	1	1	1
AGO1	1	1535.93057869946	1614.62139999725	761.911286434927	1799.50028427507	722.575949785341
AGO2	1506.12950863835	1	1	1626.37466321694	1	2535.12907350377
AGO3	1	1077.1832238897	753.000970887818	268.533098805557	976.026132924518	593.258691499607
AGO4	1	2676.31134955255	1	5799.17718100312	14095.4734443901	15028.8707306577
AGPAT1	2376.83330381047	1	1325.00824416819	3104.09411335168	1	555.658213624519
AGPAT2	1	1	1	2650.54599066081	1	166.294606989473
AGPAT3	1	499.506150926222	1669.38890099217	2154.7755385748	1	169.684806171041
AGPAT4	1	343.599405242214	383.62465076304	252.466700362902	1	129.22660725809
AGPAT4.IT1	1	99.1141615796762	411.62505484569	170.983143079827	1	115.503999890856
AGPAT5	4259.07182392575	3896.81534051931	1	1	1	228.164147654581
AGPAT6	1	443.56275455849	723.707727247036	1722.08088509656	1	391.586898245039
AGPAT9	1	1	1	1	38439.3764358301	15888.3180662393
AGPS	2597.06862451635	548.846794757275	1	945.506810042185	6200.36004382746	827.593091101214
AGR2	0	44.5430249931309	190.553805027742	49.2413628191727	163.564291730201	33.5703716005524
AGR3	1	1	86.5635817213487	1	167.323790494632	24.1441952945087
AGRN	286.283053237726	159.165175787901	332.519255758847	171.068418721753	1	46.7840500241189
AGRP	1	1	78.9354602093162	1	1	61.942815379033
AGT	148.318919709766	43.3719403571291	130.878275292532	128.385138140624	204.208830706084	75.0989825654666
AGTPBP1	1	1	1	6507.83979035197	48833.6218455617	16681.8733243975
AGTR1	282.165776592274	1	113.441732650941	204.967834713006	1	1
AGTR2	1	1	216.554863131189	34.9631912269798	204.337403216128	55.856960684713
AGTRAP	1	1	1	10423.4562849821	1	2319.47609992992
AGXT	1	1	124.052057606824	47.0726530945477	1	33.5536515162013
AGXT2	1	1	101.502141307312	1	1	35.3993671079346
AHCTF1	1	2032.88625628479	1	1	1	3231.01283269864
AHCY	3354.73127486209	208.458447646452	947.241912118007	1247.27110859343	1	1
AHCYL1	1	4968.88094702957	3031.44586816565	1666.75505732976	1	3412.30771108993
AHCYL2	1	1024.81971920073	710.568427181232	451.581907061297	1056.71787946427	213.481652820885
AHDC1	364.013030584629	231.031071912463	432.617135564506	176.189601185834	1	1
AHI1	699.613456275336	431.783593431715	360.577102566626	59.5869336599013	507.989422558381	32.7390078487535
AHNAK	1	9399.11191208088	10049.8498703393	8005.61754244665	1	1
AHNAK2	128.369235625706	1	1	26.5580695397437	1	41.3069760053655
AHR	1	3470.82071982043	1	602.095680091316	1	1070.9897569156
AHRR	271.119258096606	59.6497996665608	161.677498894543	49.2857050642707	1	104.630950778867
AHSA1	5621.02616734993	2992.04585699533	1	3389.58393202227	1	852.653788416483
AHSA2	1	4197.46762890537	2589.32084140444	993.950576532652	2264.78523310159	697.674363784984
AHSG	1	1	1	1	1	52.8829186923054
AHSP	4200.63904180561	1	1	1	6022.9359292352	954.655714826625
AICDA	1	43.3061186671374	57.7573642208403	19.8013047033923	113.490022997384	36.5594035296496
AIDA	10938.5981926116	12301.9153510898	3968.05340510539	1681.68393083226	9620.37309972463	2197.99213198386
AIF1	1	16202.1937829154	25804.8463667553	7366.48218224663	1	15715.2870486574
AIF1L	190.196124976235	1	139.710224474643	124.892340175988	1	48.8980916969716
AIFM1	1403.78571652188	342.381533223797	479.556563704989	751.620419682756	1	74.9770166796757
AIFM2	282.670724722836	173.531279912151	285.143729760234	135.802637884555	1	1
AIFM3	1	76.9708047339946	278.780877871183	255.944329898534	1	20.5336455901484
AIG1	2434.97983149777	1	1	757.291145755504	7063.58631080754	846.425533581351
AIM1	1	2753.77440489067	3484.9929498225	7573.70906253369	22727.3421182407	6965.03315385186
AIM1L	1	1	372.513271406688	169.618987815371	1	240.387449430391
AIM2	1	1	1	1	12770.7197234794	8772.46671237492
AIMP1	4232.81778509768	3992.96994527989	1	2023.07301513483	1	770.868967659922
AIMP2	1720.84859286435	2059.99042302151	1265.27602593475	1064.57627680606	1	226.004163199875
AIP	3399.11297688212	751.014931145855	2371.93186003012	2791.44946789494	1	424.257443007461
AIPL1	1	59.0797694283494	87.7194701163161	65.6397715481295	1	81.7810776680696
AIRE	1	1	175.64703395381	115.431539403326	1	31.2337090159044
AJAP1	1	53.5698883497657	106.989382010813	33.3777606534898	1	49.4154848590226
AJUBA	1	1	1	56.8982082560343	1	74.0924839525179
AK000798	1	75.1105026101164	129.806370424289	1	1	27.0977734066406
AK021537	328.284746924167	1	387.17544439192	141.304767683236	562.228773589278	184.914750121451
AK021804	1	1	87.8474472160805	27.726153197022	1	30.4620200728484
AK021933	1	1	167.396741671069	74.0496766323267	1	52.7229041055397
AK021977	1	1	1	116.777595182863	1	13.8211894548509
AK024936	1	38.5445860149121	72.1623283315245	1	1	49.5117015371203
AK025288	1	1	1	1	1	2366.23955380042
AK026905	1	619.702124903024	1	1	1	419.701041351828
AK054988	0	10.9545740290561	85.9086913284173	17.7202290045102	89.4485326251229	15.4334618668236
AK055458	1	1	1	1	1	52.7995127572046
AK055981	350.795626081336	284.158421530229	588.324080663942	178.807697623288	1	32.6802121354958
AK056098	1	25.8334453061343	69.4431270746044	28.6979663117384	1	31.7463905698912
AK056982	132.752678609217	73.2124527206687	285.025332135587	72.7617066961105	334.380139883816	128.588690875011
AK074476	359.287624828762	206.171079101529	156.971586448398	143.705880148704	1	52.1700355525634
AK090844	1	1772.08104965848	1	1	1	2680.27351520055
AK091729	1	136.631485822863	139.5599112357	82.8022086930941	335.013558821122	101.637090442126
AK093205	1	1	47.5421675554144	1	1	40.759258203381
AK094644	1	1	1	1	1	85.9956248717408
AK096159	1	1	72.7240545809531	1	1	22.0362125987628
AK097370	1	1	28.2795561782685	12.2823012887179	1	6.5821545514726
AK097453	1	545.704383287604	356.558854979613	1	1	180.472846435932
AK098263	1	1	1	21.1412125161342	1	49.4132413727985
AK1	737.257968455466	296.322436895734	745.90494606138	279.898556153664	1	1
AK130486	444.626406621117	233.167318747181	386.622716773138	1	1	104.801546362508
AK131021	158.701721310345	1	102.750055244695	56.0336673607754	1	75.636176166682
AK2	2368.50729871168	657.148578666502	2736.29904059922	1898.34883436498	1441.90557283479	158.324211374742
AK3	6462.85538876998	6565.67607269758	1	1546.62271207113	1	1883.06968381888
AK5	1	571.307370445959	167.718352816037	1	1	1
AK6	2227.59154798915	2099.86454061167	1324.25769534907	717.156846024289	1986.02362149455	336.928783754458
AK7	1	1	186.591079383415	119.804997967274	349.763724919611	103.073383625542
AK8	229.905763073328	1	349.334325960252	64.5791874391074	1	270.174862174317
AK9	1	515.228327361245	1	219.851880937107	650.625074414046	268.551121471205
AKAP1	3798.49224758939	1775.32195556926	816.468293004451	917.620166448403	1	1
AKAP10	1	3836.45457319721	1	341.868607749226	1	1730.01199489839
AKAP11	2605.52793915361	6285.90706658581	1580.19892830095	554.800254765259	1	629.07328528807
AKAP12	717.179867050158	543.749984087389	202.767203151127	248.476027031393	719.637675129485	0
AKAP13	1	1487.37488629932	1	7528.68170048244	1	6296.40498520912
AKAP14	1	28.7285185755864	1	1	1	39.6455311470893
AKAP17A	2165.85826201586	7008.53461724631	1823.47686628512	2846.01549764838	1	3616.89585647396
AKAP3	56.4956533482357	1	55.0438427848583	26.0011988388402	1	14.8782200736094
AKAP4	1	1	68.7541213079203	28.4099453954689	1	37.856196794323
AKAP5	1	79.174613292893	389.534554167335	1	1	1
AKAP6	124.102016636968	1	259.512614827724	1	244.35152189227	117.436996674391
AKAP7	1	2797.64761209406	1132.98708067964	193.675252557762	1	1
AKAP8	1	2152.48448181721	1212.93509036218	485.998946628092	1195.53009348948	302.605210244904
AKAP8L	651.683453000591	1	850.725605445476	1305.89000131839	1	1
AKAP9	1	4664.87936211076	1691.01616787545	964.186660936112	2343.68848093931	1283.64538023338
