GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
TRIP12	0.485239763155778	1.860820437237e-05	0.0114308594729335	1.00283742550972e-56	0.207321629804967	7.0130375953468e-164
TRIP13	1.47204039135754e-25	1	0.484150958113765	8.2537322155782e-11	0.000153377563483793	0.000218404060895205
TRIP4	0.590266529806978	1.52150078998421e-40	0.728424438121601	8.41764126075292e-39	1.86949926839646e-06	2.63883800706267e-144
TRIP6	0.00578772553512	1	0.239951933660547	1.62545899985841e-29	1	1.30577400208359e-21
TRIQK	1	1	1	3.52680486002345e-05	0.0218334421194577	1.05117247428431e-52
TRIT1	0.277913285011241	4.4594071277467e-35	0.00010207619698468	5.38985376390864e-10	1	0.0441686491043475
TRMT1	8.74392682704845e-06	0.0428242455051846	0.0520374762674381	4.35646548122237e-39	1	1
TRMT10A	0.000509468410637764	2.80534901175284e-26	0.195005473826488	2.51748040826648e-21	0.00631976480301347	6.90717126304885e-63
TRMT10B	1.89548986841714e-06	5.68593961852891e-18	0.0621388908786726	0.0198110468175911	1	7.81994293362745e-20
TRMT10C	0.074178691476508	9.67688135913235e-53	0.217711909398559	0.0065067673197123	0.863214345436076	1.05231736596521e-15
TRMT11	0.00167983377766686	2.81265503499119e-44	0.37742244862228	0.0349934889059338	1	1
TRMT112	6.39854638307298e-05	1.19450427504781e-06	0.000289568456484733	4.93581770908734e-49	0.783848690353665	0.119523417356943
TRMT12	0.467445690642411	1.01562311747405e-36	0.0985154239846085	2.47755089096556e-25	0.167107825723563	7.49009071159067e-23
TRMT13	0.00843753687154375	1.63631604193528e-40	0.452123846743414	0.270789684147317	1	0.11360552490514
TRMT1L	0.73689398190484	1.81775968367185e-18	1	0.0713472594657228	6.16771300014575e-05	2.39706731727036e-98
TRMT2A	0.0813205218713628	0.597876249082978	8.7706936963457e-05	2.35141606558115e-06	1	1
TRMT2B	1.07047257215719e-10	0.000324556343511897	0.000312960754433763	6.5964247145956e-35	1	1.255575039693e-21
TRMT44	0.000102074242413318	0.0272309244589088	0.000143146426382357	2.81992441849563e-09	0.482298218942144	7.21860379120528e-05
TRMT5	1.14711962452314e-05	1	0.00537878814225554	3.01161860651263e-35	1.40957329261674e-07	5.01896307490127e-22
TRMT6	0.00033435011379308	1	0.138952409385008	4.68074762372934e-24	1.04955682384406e-07	1.39747254867977e-12
TRMT61A	0.0115191963477224	0.000257200081152448	0.000135854339520163	7.76153882481984e-20	1	0.0165245075937715
TRMT61B	0.0500361655920265	4.72938379903517e-42	0.0419717958107704	0.165572998709373	0.777769066033311	0.121928736723704
TRMU	0.00109666576249709	2.68461822845925e-18	0.482963131361521	4.1551344252747e-12	1	1
TRNAU1AP	0.000332643171337642	1	0.0139682087362202	7.4889054001251e-54	0.0698373398625991	7.60963884204304e-10
TRNP1	1	0.0301190809987279	0.000281495985576203	1.91304091189404e-19	0.952305167291722	0.00113973769663319
TRNT1	0.000819209170246041	1.24330040535955e-37	0.789328370863998	0.000376795727408426	0.001849845833662	6.10051102473285e-23
TRO	0.0357081552637141	1	0.101875487582456	1.39898816287181e-06	1	0.00219167150251575
TROAP	0.000172163328129704	1	0.484897806489624	1.00757038908691e-19	0.294077976482698	0.0363200674223617
TROVE2	1	1.0045203763003e-41	0.0011496856748187	1.52545560796673e-05	0.000975034398895649	1.4967347157025e-112
TRPA1	0.730728441704183	0.845781968193797	0.00243020654628959	0.0431758321779773	0.971885388147491	2.93953562967829e-17
TRPC1	1	2.23576197645069e-26	0.969516683389187	1	0.0313557924544352	0.495459333541858
TRPC2	0.033241010851608	1	0.111453396329958	0.0342813373839809	0.098294152061779	4.44052997140828e-18
TRPC3	1	0.000164949008331833	0.00325751978630375	0.83535711511863	1	1.54005494662436e-22
TRPC4	1	1	0.0134030938065978	0.910884126477033	0.517074111749513	6.87590268326949e-08
TRPC4AP	0.614080633248401	1	0.137937244326814	1.14843354354511e-44	1	1.00774871291378e-07
TRPC5	1	0.136480653974648	0.0133369256562619	0.40222035806631	1	3.20904549387939e-08
TRPC5OS	1	0.852969600041999	0.00259288766220145	0.292442873212548	1	0.000559145946866764
TRPC6	0.402608706461342	0.375481922423894	0.147982698678537	0.593522936419249	0.000837719030947194	1.29714745457334e-10
TRPC7	0.667679777177071	0.874107732310692	0.1008893180699	0.164336943245786	0.851316738056424	4.5244385769179e-05
TRPM1	0.00077586977397284	0.922943635553078	1	0.102191980070029	1	3.35803430980216e-14
TRPM2	1	1	1	2.35530913704066e-38	1	0.145638399109791
TRPM2.AS	0.807527487419629	1	0.0736376353897328	2.25138690402069e-06	0.313722763505475	0.112852291836369
TRPM3	1	0.00655102266356386	0.00173130204978371	0.00513483851423515	0.000136258957010956	1.21264382912367e-11
TRPM4	1	0.099841290756503	0.048048971678836	3.47640689867331e-05	0.295167762368363	0.162851904813478
TRPM5	1	0.369901624972055	0.0224716156146898	0.385223938911735	1	6.24938727559468e-07
TRPM6	1	1	1	5.25371758158666e-10	0.0419582772450165	1.77403737587733e-45
TRPM7	0.00083587802930175	1.53549328535908e-31	9.18335802390462e-08	8.24329148524095e-17	0.490243243968193	0.00190960486162786
TRPM8	1	0.103794474627073	0.992526729077842	0.00408249490139995	0.0109879545297468	1.46722852295191e-18
TRPS1	0.76269993046939	1	0.421308770564782	1.76094153245236e-17	0.000898965783952741	1.56959247282495e-68
TRPT1	1.07347674776532e-09	4.29386011730069e-07	2.1887809024388e-06	3.350881342244e-32	1	0.23058116384606
TRPV2	0.0102759125128341	0.017505938873112	1.46314120626278e-06	5.98875867769206e-57	1	0.0562708953181491
TRPV3	0.778209946905349	1	0.521681002122159	1.33604454242059e-05	0.315623339977397	2.78617217181879e-13
TRPV4	0.724217402649195	1	0.00208802612271182	0.199370254973537	0.168779356042836	7.68408309979433e-15
TRPV5	0.293815202810542	1	0.000110078891220706	0.0001927480460062	0.460259704985834	2.79761365238892e-13
TRPV6	1	1	0.108339730994628	0.0704181755387292	0.145676318765141	7.48886973161772e-05
TRRAP	3.85250019082306e-07	1.18696461254133e-30	0.000850137740112147	5.66992020440479e-34	0.43298850713604	0.00884512859301722
TRUB1	0.000951472325081417	1.10662617691779e-32	0.00615659877209135	1.23305376613824e-05	0.517341275887869	0.975256527847142
TRUB2	6.63106041819698e-08	1.72193969006938e-06	6.98691588207721e-05	2.0342410286279e-12	0.855096550229116	1
TRY2P	1	0.772584964729266	0.0788628737675671	1	0.154541826506426	1.08144696928034e-11
TSACC	0.0947371400556472	1	0.00172513553271234	2.00503165496895e-11	1	0.000128204701336226
TSC1	4.73143583941344e-11	1.79685435452696e-24	4.25162795285924e-11	8.55022388378453e-49	0.00254465311162378	4.3545607306789e-52
TSC2	0.111584298985172	1	0.00125653279934823	1.71941469283042e-37	1	1
TSC22D1	1	7.32836898134491e-16	0.475001154244809	0.612226763218861	0.00298944119224769	2.04795882542627e-10
TSC22D1.AS1	1	8.55395850047861e-20	2.03795004510888e-05	1	1	0.119588142350936
TSC22D2	1	2.39826755469991e-25	0.385516044863667	0.421223645710363	1	8.41250315661011e-52
TSC22D3	1	0.199328300087492	0.00910903315513986	9.10916604866838e-18	1	4.14749486071763e-39
TSC22D4	1	1.69770188057007e-13	0.00167643439344644	3.33331400888932e-07	1	6.94212052400593e-54
TSEN15	0.175230564107872	3.85631976925948e-37	0.00643758737642843	3.06272520264342e-07	0.564493582290617	0.472000515781094
TSEN2	0.00034356242165984	6.14078620197754e-39	0.805224885974351	8.99745303592199e-08	1	0.844539368802399
TSEN34	1	1	1	8.60586789194033e-16	1	9.66407031672576e-57
TSEN54	4.83930562317178e-05	1.82013741717702e-08	2.08266977919359e-14	1.21369403268819e-11	1	1
TSFM	1.64722259332379e-12	3.93912449338572e-12	1.63226969214557e-08	1.14608440159041e-35	0.0280033526004819	2.04685105037427e-19
TSG101	0.098808202694419	1	0.0519272908352545	1.67456759909843e-24	2.91869380100563e-12	1.60344457345768e-73
TSGA10	1	1.03976655563267e-20	1	1	0.278718613421624	0.000119121313244226
TSGA10IP	1	1	0.0599906860412776	0.0182428907872743	0.388688154660932	1.15375527928496e-13
TSGA13	1	0.0473289880880777	0.0132753372113094	1	0.575548111610987	3.59913186664165e-14
TSHB	0.85241119010494	1	0.000103467736221638	0.00888052858959038	0.922323362536164	3.51504806389183e-24
TSHR	5.96997431443714e-12	1	0.0152730791342285	1	0.767245924668746	0.000427183326751218
TSHZ1	1	1.09241898507179e-39	0.0160003151369384	0.66207889141028	0.7298600096541	0.000246462420831982
TSHZ2	1	0.0461951227453972	0.00663540421403787	1.50483674472689e-06	0.125779598690458	1.01253983887593e-26
TSHZ3	1	1	1	0.632526718313733	1.96269805336892e-05	2.52498076010565e-47
TSIX	1	1.20210781044711e-12	0.313224751109113	1	0.315262322250215	0.403286580674614
TSKS	0.540553415865479	0.000196161092352245	0.0460435763319423	2.53497877551541e-06	1	3.16666174485572e-05
TSKU	8.49768151525055e-05	1	0.155027205029539	0.000173958569538398	0.574625416080327	5.49944275925046e-08
TSLP	1	0.0276708866997141	0.0928319051705534	0.180235781387759	0.0481877025168487	5.12519344839854e-06
TSN	0.00188343463774954	1.98911058269597e-42	5.25664678771356e-06	1.77396526742299e-23	4.0681109167376e-06	6.93725001239379e-18
TSNARE1	0.00910357019929483	1.19764359290273e-13	0.0125331363170262	7.96614941366765e-09	1	1
TSNAX	0.141561598116903	0.055059550567491	0.0020068491167564	8.85068239596409e-07	6.87831301903631e-14	2.78663661969113e-72
TSNAXIP1	0.287788055072443	1	0.025784427693738	4.04792398489344e-13	0.389694180796717	2.17952555764439e-14
TSPAN1	1	1	0.0171717908890314	1	0.00496111581859946	2.19002266300202e-06
TSPAN10	1.49933287195686e-05	1	0.00188006856837184	0.269945226399032	0.626906286214786	1.25912371455827e-07
TSPAN11	1	1	3.87515442402314e-06	1.04305960023944e-05	0.254126484233575	0.0106293733540615
TSPAN12	0.974772477269895	1	0.153726525804251	0.00556138482473906	0.0838320370250045	2.2889248926221e-26
TSPAN13	1.54993003982874e-14	4.829884686009e-21	1	1	0.0548332482614933	0.512678918144436
TSPAN14	0.402684266263413	1	1	5.63188838818349e-51	1	2.53247723526371e-16
TSPAN15	0.436274065195198	0.16165673783595	1.24701596525534e-05	1.04607399989492e-05	1	0.00178255875024357
TSPAN16	1	0.0675971013358655	0.0832598201260745	1	1	3.20319477745943e-51
TSPAN17	0.00478156967025346	1.98011692567118e-07	7.08070233061893e-07	4.82825138844603e-44	1	0.0394888777657763
TSPAN18	0.007681617435613	4.60103529993559e-17	0.00191427519177847	1.18413815204959e-05	0.0918260643405034	0.276849710434408
TSPAN2	0.0340209349694079	1	1	0.00307740384044566	1.17190501897498e-08	2.32702511434602e-35
TSPAN3	1.12744296261507e-12	4.98616383517649e-15	1	1.78323752462387e-06	1	1
TSPAN31	1	4.37859107726678e-35	0.920975154216436	0.107797922913278	5.6574203635002e-06	2.82086862629231e-26
TSPAN32	0.643792539119262	0.0919757128972613	1.55586929909412e-18	9.19227333804328e-22	0.247854992058984	0.00727580731536626
TSPAN33	0.00256584410854631	0.922126023695985	3.82769202873141e-05	1.10318174342447e-20	0.10994651793353	0.000191946701602119
TSPAN4	0.416784519441674	1.4964255305565e-08	0.000794484179542439	2.15616366958783e-18	1	1
TSPAN5	0.0183426289709889	9.8903722007998e-06	0.174546598453101	1	0.541267866603659	7.35789150829279e-09
TSPAN6	0.0542297407008836	0.08177569297615	0.078966541950484	3.54649551764498e-05	0.27361259274402	0.549538883309802
TSPAN7	0.0152278457871082	1	0.930326472947725	1.24613012126172e-08	0.965050575388574	0.00313060835327359
TSPAN8	0.955528257985849	1	0.00499383066887858	0.018588053097853	0.657560634545363	3.27596201328568e-12
TSPAN9	0.0231714691077678	1	0.000230962993581231	5.74188764805583e-17	0.558505653912867	1.95332425370275e-32
TSPEAR	1	8.22222480327301e-05	0.0576408194117005	1	0.72497520708018	6.54379718232567e-14
TSPO	1	1	1	2.82726559710305e-47	1	0.000108419733979166
TSPO2	0.00183797834156013	1	0.990198412755344	0.00917421224430391	0.629258177802973	0.0013063889763942
TSPY1	1	1	0.0206594848728694	0.00299594740512959	1	3.1730153870755e-10
TSPY26P	1	9.78052663015755e-29	0.0447736554132802	0.000401935816939701	0.114188090786098	1.28950935946248e-18
TSPYL1	0.223795064756064	7.75503616503012e-45	0.0634744375954804	0.0735866693401984	0.00116853560503285	2.22711933860681e-29
TSPYL2	0.000226422752156988	6.809034176309e-21	0.0474872247423511	4.90584552701765e-08	1	1.22174510089345e-06
TSPYL4	1.79583431838232e-05	2.60164123741738e-10	3.48310280177006e-05	1.466704837228e-17	4.60826305005096e-15	2.63731363770082e-23
TSPYL5	0.00160290118764871	3.27779326258415e-27	0.00138291882078923	1.71680323665322e-08	0.140445992983928	0.121027149975509
TSPYL6	1	0.167918543841028	0.265750132901767	0.0395434775395574	0.316661810848418	0.00158000298595101
TSR1	0.672763668269832	5.66926786346565e-24	1	1	1	2.06307760810149e-52
TSR2	0.0487035270870552	1.51820302998259e-05	2.0224580185219e-08	4.65946592637211e-39	1	0.606088890807243
TSR3	5.5651710162393e-05	0.0135935266839024	0.0003264873093375	3.09313675375786e-46	0.173535697785545	1.33327067637185e-05
TSSC1	7.40482026869681e-06	2.21280085743419e-20	0.00388235525179851	5.21508028825353e-55	0.210886069190463	0.00146662588380067
TSSC4	0.038625101907287	1	0.00170041189015934	2.4465405416037e-43	1	0.627923386290108
TSSK1B	0.832808554568951	1	0.354978418433073	0.675186843847241	0.479134760825056	1.39971264018642e-11
TSSK2	0.000123939149332609	1	0.0607822030685308	3.5512552325157e-08	1	1.41999508601139e-07
TSSK3	0.758480946448832	1	0.085934039372829	1	0.0650281658469401	1.7655250962709e-12
TSSK4	0.222602098490649	1	0.202934748178142	1	0.518516584001747	3.7523329147393e-14
TSSK6	0.877532163089469	0.0609758192116329	0.701275763534121	6.89248552529779e-07	1	6.71631304347368e-08
TST	0.930819870216308	5.40482124062358e-10	1	9.24309234677477e-05	0.468318056225848	4.99075663244855e-48
TSTA3	2.61823984568364e-07	1	1.64857962553575e-08	3.77342735332803e-51	1	0.0091552491850202
TSTD1	5.04745548635779e-14	0.000750386604040066	4.26047834442214e-07	7.35252395684653e-26	7.50813579337844e-06	1.79750851383705e-48
TSTD2	1	0.00833531024761444	0.583953820691163	1	0.567469702248299	4.16506195810212e-07
TTBK1	0.297709681294161	0.952733865286317	0.00333823814189936	0.000562737094002714	1	3.95936873667889e-36
TTBK2	1	1.47722965686599e-33	1	1	0.131711900929715	2.9321264082359e-23
TTC1	0.00186687653994357	1.24801874885228e-23	5.78051369543074e-05	9.56822715766219e-31	7.95531133672629e-07	4.27282909842455e-143
TTC12	1	4.12228649201863e-32	0.260124289580879	1	1	0.425637890474759
TTC13	0.816720839991473	2.83826792506401e-44	0.494592838476922	2.11366569238789e-06	0.000195131501219188	1.22290848622626e-27
TTC14	0.558963599327571	9.26668143999704e-35	0.600171984523498	0.981970646359251	0.00323244277221974	7.87931733049318e-38
TTC16	1	1.07487024952853e-17	2.26244287630861e-05	1	1	1
TTC17	0.00429713385614128	3.98372051311657e-30	0.0567093137054525	2.63076415887832e-13	1.05420759099849e-09	9.42194898144965e-57
TTC18	1	5.12233269107766e-09	1	1	0.562557000175975	4.05800808475123e-09
TTC19	0.000385354981457542	1.47942561084986e-25	0.00152100228740248	2.41164038816434e-07	1	0.0057301054299672
TTC21A	1.64091759747448e-06	9.57485507183191e-12	0.182276463768047	0.000290190051219199	1	1
TTC22	1	1.59050664135627e-15	1.00817267650995e-13	1	0.351154796990271	0.165752124343227
TTC23	0.287663242249033	0.664022615779964	0.0437022913920248	0.00090209060044554	0.654791381544939	3.56637500645651e-07
TTC23L	0.238575631809516	0.0485010339439544	0.160445322110234	0.08976313723781	0.495105909473266	9.18421589228757e-33
TTC25	0.0189068748651367	1	0.032197930399305	1	1	1.28221721859659e-17
TTC26	1	0.0564083317268836	0.979800294339825	1	1	9.71500709527216e-42
TTC27	0.0131939502671503	3.60944168587922e-42	0.0575091995383437	0.081495026421688	0.0866081578443232	0.935416800684015
TTC28	0.241446975816361	4.60557006537091e-26	0.0235956145853396	6.01659076209108e-06	1	0.00594464605933791
TTC28.AS1	0.825327480628451	1.18428222362935e-42	0.00508606214242728	0.25372442141714	0.0757362218929798	4.31230439630652e-06
TTC29	1	0.077894729255471	0.0617600849882044	0.894048451527745	1	5.3371078314596e-06
TTC30A	0.986623926094442	2.83907712941176e-06	0.0239181338488048	0.661456667423185	1	3.16256411400306e-10
TTC30B	1	9.94270969188869e-38	0.652664944499077	0.146055119949859	1	1.78445783298402e-19
TTC31	2.79816215746497e-07	6.91674960141332e-12	8.1236410434259e-12	1.37445759114378e-45	0.00338035291499669	0.000257744108315981
TTC32	1	6.04955141423483e-14	0.896302766356646	9.60156842200592e-06	0.150990270514054	2.23780157930974e-110
TTC33	0.00701041856858194	0.00377416464419531	0.394307857666862	1.3208125674695e-06	0.000635436452245661	2.81824912582181e-74
TTC36	0.780084775103203	1	0.0306314819700263	5.30659126515236e-05	1	0.00368400099885642
TTC37	0.0473425381800796	1.1138266555932e-44	1	0.60394505746044	0.158481260583924	3.031597729589e-06
TTC38	1	1	9.99388524747312e-23	2.06888349978107e-09	1	1
TTC39A	0.966360963708284	0.845711350609416	5.36455018781594e-05	0.0136427693777556	0.872456608620826	0.022831559147657
TTC39B	1	1.60681800831569e-45	0.731228239728885	1	1	1
TTC39C	1	1.08281321644414e-40	0.113106790402037	1	0.705822432781018	0.0692142277431395
TTC4	2.3759309178596e-05	8.45595341192164e-23	2.61543835797366e-06	3.54477360355242e-19	1	0.208514527631273
TTC40	0.997382751858175	0.85629699712524	0.0754908440155743	0.0208045775870636	1	1.11173010967964e-07
TTC5	0.030538060829464	6.28839897382446e-32	0.00452308610597384	2.72507241148246e-16	1	0.0338506947383496
TTC6	1	1	1	7.22518497555562e-18	1	2.78134865262899e-11
TTC7A	0.175046409309612	7.61987379337344e-12	8.57638270163674e-05	9.74112639095276e-44	1	2.52086391949563e-08
TTC7B	0.0155810323844704	1	0.152112566456606	5.9202538394108e-09	2.51745169898163e-14	1.14412375988147e-18
TTC8	0.00801192407830928	1	1	5.6896372954863e-25	0.0109523207084698	1.6256682167327e-26
TTC9	0.463476309377924	3.08341818890331e-19	1	5.40922382408187e-05	1	5.45472263301647e-12
TTC9B	1	1	0.00813631428639955	0.00155750099117365	0.983662329055701	8.91045010543544e-06
TTC9C	0.00548155898252252	0.000422076652783888	0.277394420855543	3.44152912713658e-38	0.54092893368115	1.45148716922554e-59
TTF1	1	7.05745279941194e-45	0.218565670557559	1	1	9.78155288011146e-25
TTF2	5.53766814865582e-10	3.37617112878063e-17	0.708398829994996	0.000259963531620717	2.14722529154415e-07	1.74209193255216e-15
TTI1	2.37268295567853e-19	8.1758063889761e-13	1.63772232555519e-05	6.82940599050247e-30	0.0509138598974322	1.8310159539185e-20
TTI2	1.58929803562973e-08	2.01971825833643e-06	3.01372470059723e-06	1.84624423048891e-73	0.791867160587125	2.768753695688e-55
TTK	1.74061614298558e-15	1	1	0.0669726097982751	8.84979607597625e-08	0.00111873521494885
TTL	0.0314932684742059	3.36976191540506e-23	0.0545823709928819	2.6573589277141e-05	1	2.95191506030645e-39
TTLL1	0.00115385594033689	4.30593358181784e-15	0.0604904469930099	1.7435930143674e-22	1	0.911411337534316
TTLL10	0.10444094401358	1	2.49954622750516e-05	0.000706779500294222	0.103205630287316	2.20355869660408e-38
TTLL11	0.0044573032099219	0.140417507397415	0.000200285072328938	4.92130611484985e-13	1	8.29613522649204e-05
TTLL11.IT1	0.252600243949781	1	0.0775741449104839	0.0329060460934266	0.00435151112664547	2.31886418359892e-22
TTLL12	0.000782718783537354	1	1.751967210538e-05	1.9654625885024e-58	1	1.93301251002961e-06
TTLL13	0.558963599327571	0.260237483412431	0.000761525111722278	0.107170930886065	1	6.14938409609133e-11
TTLL2	0.364705442663222	0.10668193353371	0.158249272205704	0.369669212547744	1	1.76008296632225e-07
TTLL3	0.243419160639182	1	0.401831819415905	1.45001049492953e-17	1	4.06848923213736e-30
TTLL4	1	0.000171209105738181	0.0214460064289986	3.11300195070152e-20	1	4.80167703668472e-49
TTLL5	0.0181764818737561	2.45807613878034e-11	7.85502919503444e-13	3.12944407498166e-23	0.930910204338312	5.92182883616862e-25
TTLL6	1	1	0.217019014360312	0.105292537480055	1	7.6181353129041e-08
TTLL7	0.00825146734655245	1	0.223876042912446	0.0440726279321372	0.00201526598855016	8.68645801082564e-07
TTLL7.IT1	0.279110312581774	1	0.000448497653472352	1.6477637646455e-06	0.0492203519505899	2.70908569971284e-19
TTLL9	0.142215869863503	0.184051815506488	0.919442367322707	0.241851353810445	0.42984613992057	2.51565235383115e-15
TTN	2.17659445481048e-13	2.19624464659251e-16	0.735320885960035	1.17490768543433e-06	0.006317943653658	3.54034533110787e-22
TTN.AS1	0.83842549204969	1	0.379530087989844	3.12904551674049e-12	7.99713362552785e-05	6.5064928821898e-30
TTPA	1	0.317647472072297	0.0616414539137679	0.258652239997105	1	8.75927843404751e-07
TTPAL	2.52374216212734e-06	0.357392939937475	1	6.70107470989591e-18	0.0222403592739818	7.95707134141396e-75
TTR	1	1	0.380533051948147	2.04423185366336e-09	1	1.64206034317009e-12
TTTY10	0.251931769825873	1	0.0746191432739093	0.000573596922471181	1	7.89309680356086e-15
TTTY11	1	0.988733213421369	0.252759315277481	1	1	4.65148829674248e-35
TTTY12	0.468373197534906	0.239995477770687	0.0675059035970717	0.000260061685840533	0.105024205558343	2.24639925837857e-20
TTTY13	1	0.0939952885649409	1	1	0.52369191493113	4.42451016165023e-18
TTTY15	0.0349189276233107	0.0118844879912038	0.60563265904132	1.31575577587709e-09	0.624457828506246	3.37420908285181e-25
TTTY5	0.229516721048843	1	0.00510038087195099	0.0277579533557823	0.0481554074977006	2.40611343404273e-27
TTTY7	1	1	0.0167321331298337	1	0.415367830313944	5.91679882907357e-13
TTYH1	1	1	0.0226248359612655	0.0572700577447421	0.0117589429845474	0.00856169639044926
TTYH2	1	1.21277498090688e-31	0.0345052248608627	0.0283216669081983	1	0.276776689290511
TTYH3	1	1	0.0617816626769102	1.57423520769971e-31	1	1
TUB	0.387442361074173	1	0.00378681978953948	0.565042825425412	0.0989221323190016	2.16452736033563e-16
TUBA1A	1	0.0157974973323161	0.00622655218530715	1	7.67691196438916e-07	1.8378378867309e-99
TUBA1B	1	1	0.343503126665075	3.08239531999138e-54	1	1.69556025477198e-66
TUBA1C	1	1	0.211258461408846	4.36781876717264e-48	0.8022250973967	5.6281646818761e-83
TUBA3FP	0.37998729463346	0.163511821773892	2.56763892727375e-05	0.00118984357941878	0.206866756726909	3.76803912922967e-05
TUBA4A	1	1	1	7.73187067993732e-32	1	3.39026027009237e-71
TUBA4B	0.167507652418969	1	0.244078317936041	2.29074510875755e-09	1	2.04767053529546e-18
TUBA8	1	0.0828923859241104	0.0162902783402547	0.149721335747127	0.247764630362108	9.35446971300418e-14
TUBAL3	0.300203895369593	0.138230908952137	0.0560468519348984	0.366090547980175	1	9.99355244876525e-13
TUBB	3.72465461320456e-12	0.367181160133143	1.05908841323865e-13	2.29575020639167e-30	0.239236486257323	0.352705192653321
TUBB1	0.765239430418995	2.19207894448987e-05	0.0335517746801648	1	0.0139705664134832	7.67153214251441e-21
TUBB2A	0.00259930441040749	0.893933098882423	0.899719612715562	4.53683641955264e-05	0.0878098617562697	0.116966401361366
TUBB2B	0.406946196579894	1	0.0485047462050794	0.247355010540055	1	1.80274052437675e-16
TUBB3	0.00126683023460412	1	0.416966906621252	6.37943258048257e-45	1	0.00114939144312355
TUBB4A	0.0133000569538676	0.689643074774817	0.200983432043995	0.0985551389653619	0.00101810173229473	6.20025773654246e-32
TUBB4B	0.00420973621429172	1	0.15314186962964	3.5269859641005e-51	1	0.000377442083213149
TUBB6	5.41824592792862e-05	1	0.151223580428784	2.79219251603488e-11	1	1
TUBB7P	1	1	0.954909061717549	0.0400353409821937	1	2.58063088766141e-06
TUBBP5	0.719235213533314	1	0.949082139326699	9.58979827150996e-07	1.61908617803711e-06	5.05417751958308e-27
TUBD1	0.144777991794259	1.36452756546687e-33	0.0929520734119304	1	0.030776710054548	4.44214879656231e-26
TUBE1	0.0351768898871183	1.89847415455598e-32	0.45328511162304	0.00107135815960118	0.000256367830853973	0.00244147450459044
TUBG1	3.10832037355696e-23	1	0.00721725636324918	1.8739491466836e-23	0.19406020139559	1
TUBG2	0.00123373952848433	5.05424034393617e-13	0.000119027583834604	2.39079592524788e-07	1	1.25721020353449e-10
TUBGCP2	0.0344826672191	1	0.000685214336989029	6.16783800134441e-54	1	1
TUBGCP3	0.983104473567035	4.16271679020672e-13	0.248529891750075	4.39376547942418e-13	7.03390613403495e-08	5.29990830496447e-64
TUBGCP4	1.06699513736975e-28	7.45635935593416e-10	6.23416966545813e-05	1.36912172938375e-22	0.0467233558517431	5.09127110325288e-15
TUBGCP5	0.634074631471898	1.05546070566877e-35	0.100967677818072	1	0.664809432040287	0.224855852232605
TUBGCP6	0.250790146610827	1.92920962555995e-11	0.00654283779716602	2.87768500320311e-15	1	1
TUFM	5.87190168474413e-08	5.37192319612374e-11	0.00532860963765601	1.58355246506721e-39	1	1
TUFT1	1	5.42953837132336e-08	1	1	0.155448663246771	6.7913787933472e-83
TUG1	1	1.05968874238762e-44	0.0787174430353642	0.613639693251439	0.452450450849051	1.00944246184338e-72
TULP1	0.476245835479666	0.195335990790319	0.0184268814582871	0.00147311187117814	0.0280292056039265	2.0055192127573e-15
TULP2	0.864580729158148	0.526556306231351	0.114144702362676	0.0136427693777556	1	3.32522729268055e-29
TULP3	0.0126585227828303	7.46155011405324e-27	2.88145139607817e-05	0.036975395299361	1	3.4038732955109e-11
TULP4	0.123287447499928	1.07281036913332e-41	0.0343672886185988	0.00622519617198912	1	0.00897574196401846
TUNAR	0.101260833412571	1	0.498386979680445	0.920261809529683	1	4.71042743270501e-11
TUSC1	0.00619433082305527	0.0449687091910128	0.0347546040627012	1.31596572541371e-11	0.0904400248929245	0.0397596645224158
TUSC2	0.0596764589866384	1	7.65594427132165e-08	5.07702797595117e-35	1	2.96281456101627e-09
TUSC3	0.0946809212866574	1	0.0139304962980913	5.50590288431822e-06	0.71484183807476	0.00580469939448056
TUSC5	0.781960109157709	0.89494934960624	0.0130042537961998	6.55774538496796e-09	0.0632260713475345	1
TUSC7	0.0723972047281908	0.403414868042445	0.0683201537327991	0.0414378735067292	1	1.07393773891894e-09
TUSC8	1	1	0.0347790137194395	0.00207747028465886	1	8.41889667264249e-06
TUT1	0.000576170935310635	1	6.59212214361524e-05	8.36036204606599e-11	0.54430003742679	0.0102496211811633
TVP23A	0.611053872509022	1	0.0724369786350791	0.376500998251199	0.603988658215514	3.56635948597238e-19
TVP23B	0.13038645270686	8.74178294010892e-26	1	0.0892644016752115	2.519253428342e-05	6.01699895900143e-92
TVP23C	4.04891756307774e-05	1	0.00354563874039369	3.10008677131749e-12	0.105502451575329	2.72743134075316e-11
TWF1	0.0763437108012521	1.48164644364193e-06	1	0.00114381785993641	0.000134268642755416	1.79068565060417e-98
TWF2	1	1	0.543331424450811	8.62950887131808e-52	1	4.63296047053832e-10
TWIST1	0.0557427214414569	1	0.384978825655027	4.02807342690685e-05	0.252685388262724	1
TWIST2	0.62982077516455	1	0.895266426827226	9.32795021271079e-09	1	0.0525081420893349
TWISTNB	0.0928772956106835	2.66245371129889e-41	0.0294708477356217	0.143618843126939	0.84624855792565	0.00665903361652669
TWSG1	1.01529666287171e-06	3.72562643536513e-10	0.476382588815998	0.000295725073040051	0.00146723722335072	4.83325458549088e-25
TXK	0.547495172115436	3.66126162678459e-38	0.110768660502842	1	1	1
