GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
ACOT9	0.251078599111166	0.51620672448699	0.494074131776204	5.45687402484015e-31	0.0534484715139469	1.74641400502865e-65
ACOX1	1	1	1	0.0451858119843031	0.426520530273906	6.10106462627183e-123
ACOX2	1	1	0.615319391947546	2.58131825882099e-35	0.00596036428136332	7.64920518636929e-05
ACOX3	2.73383649682086e-05	1.17924026466245e-10	1.55928310868148e-06	8.03607349381522e-25	2.82073323088057e-20	3.59208739785802e-24
ACOXL	1.08556141566917e-08	0.986858134338119	0.0216350752934384	0.419024328139198	0.0407529003228956	8.96595722887739e-39
ACP1	3.97518584616862e-06	3.31912772399444e-39	2.89439607381565e-05	2.81438439184268e-10	0.541959449561798	0.0314093843144407
ACP2	5.54395387714849e-07	0.162174898851543	4.76909872936287e-07	7.63651259312954e-59	0.512533271827289	5.0370923779907e-05
ACP5	9.46413512431824e-11	3.7246627405191e-21	0.0336458421804276	4.18476475853252e-12	1	0.980571496223674
ACP6	0.0905751249266641	1	1	7.22832620186998e-29	1.27171807110528e-11	1.10681765158284e-28
ACPP	1	0.512780926757938	0.542389779538239	3.03237222742993e-08	6.42156944859754e-17	2.17371985683949e-36
ACPT	0.00492761780099657	1	0.0360374707368259	2.44730941134175e-12	1	2.27459969625064e-38
ACR	0.479578520520528	1	0.000227949889852567	0.102477823968955	0.000227355419166249	4.12369535368822e-09
ACRBP	0.0260998946104533	0.21613440173637	0.00888086951577923	9.53118024644278e-05	0.117617331216624	3.78367768838373e-08
ACRC	6.69024945607534e-07	5.82136919774943e-07	1	3.34327717592145e-07	1	3.89516498076044e-46
ACRV1	0.188197048481381	1	2.9629483019242e-05	0.00117545307749669	0.305705143758969	6.2006995628341e-23
ACSBG1	0.0689926013269563	0.425441013623531	0.000815765541597441	0.634576052127123	0.0310577950742271	1.52278956613633e-13
ACSBG2	0.295549629029569	0.107631017276416	0.0212093924438438	0.0539579167163118	0.158089962694027	1.19859553006814e-21
ACSF2	6.85339355346564e-05	2.63670979214232e-26	0.077673173746353	4.22173236924232e-08	0.000862660523025706	0.0750397265641081
ACSF3	4.00246126790347e-07	0.00253436852433219	6.17276108094843e-06	7.56756579838389e-30	1	0.00175335150114409
ACSL1	1	1	1	0.0277911385089066	0.0886335847494822	3.31988619490955e-116
ACSL3	0.739833203488581	0.00241076466846875	1	0.00251590859927356	1.54198269676116e-05	1.25017778634865e-66
ACSL4	0.58739272691248	1	1	3.09527980192827e-05	0.489091420941843	1.30567683934491e-66
ACSL5	9.19511589008969e-11	6.42982933560136e-19	0.000305765937555244	1.01413679664882e-24	1.20566128835733e-09	2.07915629758432e-12
ACSL6	0.00385284038335848	5.24905511118371e-35	0.666183383657875	0.386611353266193	0.331132745274181	0.428632665557144
ACSM1	0.246297000460911	1	0.0314812991305796	0.176434057794721	0.432319269869458	1.52433889422931e-11
ACSM2A	1	1	1	1	1	8.44476992597093e-08
ACSM2B	0.542321939231301	1	0.212353958825089	0.749205274212284	0.321499171076017	3.26049605101513e-17
ACSM3	0.00588996200792966	3.26088507242717e-18	0.0362996694329482	4.41000217851992e-11	0.000149593130437886	0.00441898860571212
ACSM5	0.000514351387691563	1	0.0943001145843327	8.81991065703673e-07	0.155194874656888	2.32015522795596e-11
ACSS1	4.53253219009781e-09	2.89878896257605e-15	5.12828581068931e-05	1.11196280347427e-09	0.0769569833313501	1
ACSS2	1	1	0.561690289881014	1.56879507162433e-53	0.0165239056851081	4.0810214686174e-20
ACSS3	0.00232465437411133	1	0.0309305887324475	6.07035046205927e-10	0.166284686826831	0.000174639561197328
ACTA1	1	0.703508134557792	1	0.301041426176568	1	0.291159281395673
ACTA2	2.98735399901946e-11	1	0.287110318421912	1.62766732912014e-47	1	1.61883688886309e-12
ACTA2.AS1	0.297493569208628	1	2.94302624535364e-07	0.0517042297206076	0.0735988169488721	1.2505327499608e-11
ACTB	0.183003356076619	0.851799565761633	7.37492595118362e-07	3.02959237580326e-41	1	7.52656291359965e-09
ACTC1	0.0480761544411089	1	0.462878560035376	7.07161868744807e-25	0.261251955707628	2.58952135402636e-11
ACTG2	0.0622547585905201	1	0.412132306993939	2.6415598639703e-17	0.949810628047537	0.409239964941153
ACTL10	6.93377801177633e-05	0.402010697569894	2.52052232876783e-07	5.54142318424597e-06	0.333769522650117	0.450760301350589
ACTL6A	3.53150444218093e-08	8.39681169009216e-37	0.298472589182303	0.0213991805827416	0.000104686774031632	6.77205055075236e-13
ACTL6B	0.434710787457287	0.14354242816696	0.0193384892641935	0.025282223877771	0.296432617921231	0.00077454136101923
ACTL7A	1	1	0.285771593955494	0.01989000344698	0.262867240345851	6.69779450257413e-17
ACTL7B	0.16872515984383	1	0.0505214109993662	9.52431756615185e-05	1	6.82437223447891e-07
ACTL8	0.0501733618869622	0.499017548251824	1	0.000734811217800553	1	1.60801257563025e-11
ACTL9	0.214652027882327	1	1	3.06008453348719e-16	1	7.32738927729469e-08
ACTN1	0.329902391122788	1	0.0698189926335607	6.49523221815218e-08	6.24894793264981e-06	1.63499907152421e-125
ACTN2	0.320292319717807	1	4.60761170773066e-05	0.0418789400491989	0.0596057321632828	3.69288388006553e-33
ACTN3	0.917066931734419	1	0.00379265919279789	1.91795967943919e-08	1	2.28298438425762e-32
ACTN4	0.939072835240273	1	0.0725265038426616	6.41907528339453e-40	1	0.105763194276683
ACTR10	0.0957752872113513	1.12672798210486e-08	0.460574338974737	4.02989459933079e-36	3.45378723816569e-16	1.49393263638748e-119
ACTR1A	1	1	0.657141590925249	2.08528007802316e-50	1	2.69706965732614e-08
ACTR1B	5.36749556263739e-08	0.0690490150178383	2.0052564015098e-08	1.61576459742397e-43	1	1
ACTR2	1	0.0298092895541347	0.152230444454281	1.99872400787445e-39	1	1.37502505002755e-112
ACTR3	1	7.59834730579027e-06	2.52665611819625e-05	0.0005244547861094	7.15459515041403e-06	4.66947559993082e-112
ACTR3B	0.50350077279501	3.87696802968268e-26	0.00708520307900291	3.54499385395727e-05	9.05852693186493e-08	1.21524078991145e-22
ACTR3BP2	0.158613336859192	1	0.00242469682298738	0.175012727661578	0.419170807842489	5.83909315019231e-31
ACTR3C	0.000909319983054342	3.9404683138661e-07	0.359991975820426	0.00313929293440588	0.0238345155001105	1.02479076117137e-15
ACTR5	0.000353797130400614	8.43672779518316e-35	6.85389920159228e-05	1.33116515716256e-07	0.79903632350386	5.11270135850212e-06
ACTR6	0.292754170381944	8.39800445645168e-46	0.99758418812283	0.90636387558906	0.000566424788376545	1.75521654244084e-18
ACTR8	1.34274460895447e-05	7.44487338121029e-09	2.74943716200352e-12	7.06363213317987e-46	0.107566058317212	2.02043137015866e-43
ACTRT2	1	0.366582015877761	0.00756917733743209	1	0.0475322227384712	1.89306154702519e-06
ACTRT3	0.978466804767733	0.23044420255928	0.00206591580475913	0.0621593923533416	0.281200975454559	2.46529070424222e-07
ACVR1	0.0438501322574065	9.22524219308116e-36	0.501060718555366	1.0244271000101e-07	0.000208550277173214	3.81031490808042e-60
ACVR1B	1	1	1	8.69583260442272e-18	1.58865717794404e-07	1.49716638485602e-48
ACVR1C	0.188469435010253	0.191106465926216	0.923065685083719	0.0176982609448831	1	1
ACVR2A	0.345554773256356	2.05520751195664e-19	0.000166799700781857	1.77601452081907e-05	0.160147116143225	5.64449495232302e-10
ACVR2B	0.885058062899346	2.96924786715891e-36	0.173473287870375	0.639412223894511	1	0.900562462698604
ACVR2B.AS1	0.0598839723509736	0.00451393974700418	0.197795049229729	0.000548567991340722	0.946947251003326	3.33605857848536e-13
ACVRL1	0.433310582621324	1	0.849708543499656	7.63061246946433e-17	1	0.0115853099749754
ACY1	1	1	0.00349245462450936	0.00854498264792888	3.07465081374621e-06	0.00134497588119362
ACY3	4.37297361729737e-07	0.0676990787800898	0.0073317081013062	0.0913387213652344	0.156989478461917	5.92208431722158e-21
ACYP1	8.20344178834286e-10	3.53136332682199e-23	0.000377399969009428	1.24172048430153e-06	0.239530514878184	1
ADA	0.0128508224571495	3.32338237668037e-27	0.00093314065365165	0.550357631373174	0.965798541949309	1
ADAD1	0.0476917248813121	0.994620574923301	1.09305689737219e-06	5.41511701608324e-05	0.00819408685499186	1.13695329533438e-20
ADAD2	0.42976395264006	0.220804820114111	0.351853422554945	0.258973825318928	1	1.1352728157303e-08
ADAL	0.498295302192849	1.02015151811752e-11	0.000433194163925927	0.000185983485584006	0.00185451203205556	3.47670222797527e-05
ADAM10	1	1.68927943050092e-21	0.828406970931576	0.48216896036834	5.3231471713216e-07	6.6451987771986e-132
ADAM11	1	0.000867306139467163	0.0330905463870718	0.358614674854722	0.73131251263464	8.90101988669682e-24
ADAM12	0.110363131969872	1	5.89727690306372e-06	0.00543804740699474	0.146674969276638	1.83561404177107e-18
ADAM15	0.453558732614866	1	0.365747552968934	4.45105444647396e-46	0.551639489369758	0.000120300512005694
ADAM17	0.00273421719565642	1	0.163518318423188	2.95024714124687e-11	1	4.24908745550851e-83
ADAM18	0.456720177956952	0.783843639184341	4.46674875900647e-05	1	0.0149687858102219	2.36925463411418e-18
ADAM19	1	1	1	5.79061869245313e-38	1	3.22408055765067e-47
ADAM2	0.985506998643449	0.760538190824012	0.0135667117543643	0.00709586830897283	0.13976253542886	6.23797735548925e-07
ADAM20	0.0123628345701764	0.146228123131647	0.0495242041751692	0.085927425526589	0.53122541095239	8.89376135728621e-10
ADAM21	0.052928616068643	0.549667862137452	0.00178998926421302	0.0417689118058557	0.269358204336656	3.49371693840893e-37
ADAM22	1	7.08551118651241e-16	0.114659801027444	0.00620480938680874	0.0975844541608866	3.11353159240081e-14
ADAM23	0.274995672580147	1	0.0121153071229654	0.000655121035441486	0.789341401721779	3.13961670887837e-22
ADAM28	8.73312131711013e-10	4.69954322501836e-32	1	0.372770060472467	1	0.368082129893442
ADAM30	0.150122088194805	0.0348766979308908	0.0671031897225877	0.0393952005394702	0.0407900855016979	4.6796042800654e-13
ADAM32	0.735772109644138	1	0.08590156443416	0.00687402683387096	0.171147334410436	4.7427915520792e-11
ADAM33	1	2.36094713237827e-09	0.981025312109152	1	0.110646121620671	7.39736760520436e-53
ADAM3A	0.110058918338325	1	0.0713281192711092	0.000158999726490438	0.23955993849733	0.000608622148588991
ADAM5	0.270528581957876	1	0.0254721015161472	0.0737992991049242	0.0394703346551189	7.45219585788587e-19
ADAM6	1	0.990563871206182	0.0002593525157314	1	0.000540800093790473	3.54130305620257e-22
ADAM7	0.673198948420437	1	0.00137740807362795	0.87123894813763	0.60109950476976	7.86044041824369e-17
ADAM8	1	1	0.740848197687054	1.61670924663127e-23	1	3.03078197402815e-45
ADAM9	0.597074790459092	1	1	2.08247446192284e-10	1.47886722929191e-06	1.47358399665443e-54
ADAMDEC1	0.73018883453017	0.000244729924365881	0.800979137844893	0.0336750408295726	0.0195878768270637	2.23985975247625e-18
ADAMTS1	1	0.00140045754782807	0.189824726807377	0.184230380702409	1	1
ADAMTS10	1	1.74506353569511e-10	3.61350135722859e-08	3.78827548152935e-08	0.805710133521613	0.000614472123553201
ADAMTS12	0.345414611734185	0.98750633357569	7.39525743421918e-05	1.88076280806761e-07	0.448849617263353	1.32156394531556e-35
ADAMTS13	0.00443767031696233	1	0.0236830659838352	5.50686071053441e-13	1	7.43044138993689e-11
ADAMTS14	0.735493995507597	1	0.0935056025175905	4.86720606121193e-06	0.243646995482032	1.8865569406082e-06
ADAMTS15	0.203161760550997	0.232074623782552	0.00251174320087814	0.0560895228425684	0.661175348562179	1.95724653646984e-06
ADAMTS16	1	0.0128710172655422	1	1	1	1.93236884040052e-13
ADAMTS17	0.117801744419758	2.38856556581228e-09	0.279829549551428	0.00289278348764639	0.179788671831169	1.6689514097456e-06
ADAMTS18	0.399519579709049	0.245296232891443	0.0671478297514915	0.0801016302121574	0.072196514912693	5.46733076520654e-20
ADAMTS19	1	0.00846894307982543	1	0.787042491700278	0.0226626045327964	1.56631650874961e-10
ADAMTS2	0.11082727594113	1	1	2.24232133819052e-15	1	9.16924453086917e-15
ADAMTS20	0.801126392379606	0.372475571325426	0.00114308809083161	1	1	1.46042630268659e-18
ADAMTS3	0.387131093085139	1	1	2.97905136491458e-11	0.1800492368715	0.000219066071681103
ADAMTS4	0.0406214568164445	1	0.00460028672966272	2.03590177688663e-09	0.00170983833809508	2.52035817864235e-37
ADAMTS5	1	2.50246668514788e-06	0.00935412081340954	0.00251425316549526	1	1
ADAMTS6	0.0211388877948216	1.33456334419165e-05	0.026661120644783	0.578291351640538	1	1.67490393682803e-23
ADAMTS7	0.105431572490094	0.355036714533616	0.0596052738812856	6.69409560293596e-05	1	1.22189652817039e-15
ADAMTS8	1	1	0.00270835938062889	0.241445803765969	0.172748775707203	2.01735461222976e-13
ADAMTS9	0.0491837756919334	0.0150250220729269	0.0908613246366729	3.40093092068428e-09	0.168731048405784	4.13176805889648e-25
ADAMTS9.AS2	0.404695891995298	1	0.0108108963812533	3.72024258035495e-06	0.150334738375636	4.18278539173589e-16
ADAMTSL1	0.728850766683255	0.0119353929241609	8.42001674937278e-05	0.0261618108072787	1	0.000871316123362619
ADAMTSL2	1	0.0248275150644876	0.120913756558206	1	0.0989118054452774	0.00543792765364515
ADAMTSL3	0.616749642408261	0.0218860615684344	0.00440422750177686	0.0715618574271861	0.25829108709244	6.56358120005017e-33
ADAMTSL4	1	1	1	6.95608949217889e-37	1	2.50019748183568e-06
ADAMTSL5	1	0.000531635030813457	0.163201043713607	8.54949057680171e-07	1	1.97370991100143e-06
ADAP1	1	0.0289519429948635	5.34587414643061e-09	7.22725189336877e-50	1	1.22476299828416e-27
ADAP2	1	3.06748202370646e-19	0.888373767263545	9.5847251388499e-08	0.189034342155815	2.95832586315697e-28
ADAR	1	0.00258703637997829	0.00161137689790145	2.18062921902337e-07	0.00458605469648195	4.38141105708813e-99
ADARB1	0.00909268402270466	3.84365645162239e-48	1	0.00320048513365346	0.336859018969996	0.783109329649151
ADARB2	0.234501246124245	1	0.444056453542819	7.82028016769914e-07	0.824103586849426	8.01760312256445e-09
ADARB2.AS1	6.98213820604805e-05	0.632083316098011	1.52714171645551e-06	7.66011253001669e-07	0.0462357780526408	1.65867647764395e-26
ADAT1	1.3024319109907e-06	3.91556657193425e-45	0.130570510382766	6.85229527929354e-16	1	4.94061854968731e-44
ADAT2	0.150305217586805	8.7647508125967e-43	0.415537980015444	0.0338384680298454	0.799071973798648	1
ADAT3	2.195554005075e-07	1	0.000323054384808322	3.035279183235e-38	1	1.07983627586391e-17
ADCK1	0.0144214551831793	2.06791956505372e-23	1.53229279467912e-05	5.35360038276654e-05	0.500447105724337	1.47416472660395e-07
ADCK2	0.120174994419108	2.57753185759623e-34	0.000111393378119221	5.60854834119096e-17	0.216188557518925	1
ADCK3	0.314793182153966	1.47855841066005e-31	0.00854313137383364	2.49838279409417e-15	0.533926515475602	1.13024082811025e-06
ADCK4	0.609835460985568	1	0.00385259530586313	2.40417323488145e-30	1	3.43421537730416e-14
ADCK5	0.00727122662924362	0.0125573998216244	0.0731816878616444	2.73970897547677e-07	1	0.747492825468378
ADCY1	0.0217702060726395	1	0.00831368144995948	0.00243390114140781	0.993455303823315	4.16865931379046e-08
ADCY10	0.292151669786439	1	0.0105556720744826	3.39170137554376e-08	1	4.30491533120157e-09
ADCY10P1	3.5743778165489e-06	0.000172578665796705	1	6.52912063230167e-06	0.0175056103268301	3.55102791899398e-73
ADCY2	0.0225182771755987	0.977649982813315	0.00127719478085167	4.74451530509607e-17	0.469318690179996	1.82646794953127e-28
ADCY3	0.693298065684193	1	1	7.67634750169382e-23	1	0.0498942255315291
ADCY4	0.971587127053503	1	0.801740479131205	1.97348858902904e-05	0.0099361678022849	7.92993002740913e-58
ADCY5	0.181473198875584	1	0.000507634686754875	0.304257363242155	0.0746424808284182	8.29253157976547e-10
ADCY6	0.00947197515672154	1	0.00440370212633653	6.74666391271309e-14	0.467120812138231	3.88310538478633e-10
ADCY7	0.490074188414616	1.66508031678661e-29	1.48976814568469e-11	1.35840331405055e-14	9.03029726920941e-05	2.79327548110078e-36
ADCY8	0.910214961887938	0.120765877770138	0.154109281270473	1	0.517646259151286	2.47839059313539e-16
ADCY9	1	3.38135803944874e-23	1.60520869318464e-08	0.000395992379718076	1	0.00116451109561999
ADCYAP1	0.0674521123304135	0.555305793578251	0.138794927277664	1	0.816322237933481	2.81335687819963e-19
ADCYAP1R1	0.00234276914521639	1	0.00212051721157765	1.10630406653153e-10	2.36842136493256e-05	9.51073631167803e-23
ADD1	7.70425310261643e-06	2.01582511658379e-22	0.040666437292641	2.64393399107874e-61	1.38714522213233e-14	1.96588893745834e-125
ADD2	9.39824087440827e-11	9.5366842453462e-06	1	4.66193311662682e-08	1	4.8595269743297e-17
ADD3	0.342798954183538	7.65491458987573e-18	0.0156954952805845	3.20989830268248e-05	3.55247079972467e-09	2.69041545313427e-133
ADD3.AS1	1	1	0.023307732679027	0.0102520571561208	0.0172095861597235	6.01397562452321e-25
ADGB	0.37751394691568	0.387103714318835	0.00727420096685827	0.00938762100503947	0.268986632078737	1.7407279490378e-05
ADH1A	1	1	1.40733271595208e-06	0.00117113517171558	0.29576795608712	6.8868388224047e-11
ADH1B	0.642204727119417	1	1	0.188490450286125	1	1
ADH1C	1	1	0.0190556709620891	2.43323565636654e-06	0.0685699298244489	0.000776343046032733
ADH4	0.084529045989357	0.329499638642739	0.0207731005482438	0.0141925786859107	0.991259840356782	7.47952784719035e-29
ADH5	7.17192327055512e-08	1.3751673806285e-40	0.0350083951551708	2.2924944903156e-23	0.0410036901131611	2.27465711948792e-12
ADH6	1	0.40039268099115	0.0233470922646572	0.189311680545343	0.0377575405605779	2.60620533348884e-17
ADH7	0.117567604231613	1	0.000402006661102648	0.0023468850407188	0.0156759269909846	4.15293439376082e-09
ADHFE1	1	2.21353464428372e-29	4.94643382968834e-07	5.02925723243633e-13	0.989463742012771	0.0317746562497447
ADI1	1.17466481936138e-10	4.75431047851835e-09	0.0820765460045552	5.37005458985066e-51	4.70847290768278e-10	2.22274539601753e-30
ADIG	0.797813390776262	1	0.0482060665654263	1	1	1.09870633736605e-10
ADIPOQ	4.923690479313e-06	1	1	8.19566203743331e-48	1	1
ADIPOR1	0.57237394566155	1	1	2.85695526387797e-14	0.302327607943267	1.40330596285945e-82
ADIPOR2	1.47109134840158e-07	1.12305479959182e-07	4.89677719149052e-12	9.43411952372279e-71	1.80716752940463e-07	1.35590706587677e-93
ADIRF	0.619150282832959	1	1	0.0740761261525922	1	1
ADIRF.AS1	0.137182830713132	1	7.86051706862587e-06	0.0279561766931774	0.00381697522315678	4.78241132663363e-20
ADK	9.64961505154008e-08	2.97618206186812e-28	0.00532384554119658	1.23534179989634e-07	1	0.0637089463164827
ADM	1	1	1	2.10590402806074e-05	0.414506546656524	2.91564260257235e-68
ADM2	0.426914818900689	0.153202533684154	0.312565985234268	1.04764957197936e-07	0.0111738621335229	6.67184432667917e-17
ADM5	0.0187667024433031	0.0264125677647727	0.00930197077823083	0.186626111302489	0.835166942976376	0.235765986104671
ADNP	0.0478595364229945	9.90433379063877e-48	0.000416492870353853	0.0211159759147704	0.327957931109641	1.15369112546812e-113
ADNP2	0.955727862225605	8.9335320135131e-45	1.06860446145292e-05	0.000880152277664036	0.0369894790656382	5.73826011387923e-32
ADO	0.00751037065912082	3.80822159097485e-49	1.61386148435582e-05	1.21291744607236e-26	0.0260205153843161	2.40203014555109e-23
