Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Eosinophils	Neutrophils	P-value	Correlation	RMSE
GSM909895	0	0.0100288834393504	0.00361556442247798	0	0.0520329501966794	0	0.0187594924170121	0	0	0.0637044946604583	0	0.291665656117755	0	0.560192958746267	9999	0.808229888939367	0.590523084615263
GSM909896	0.00357621357694998	0	0.00565114173362282	0.00772399719654828	0.0862183360871399	0	0.02898213003344	0	0	0.0740277540764827	0	0.142557307052448	0.0701071696918667	0.581155950551502	9999	0.66344213886315	0.762929475484326
GSM909897	0	0.0357911434989363	0.0104159937249632	0	0.0778207377866252	0.0178698896371761	0.0512211265805074	0	0	0.083770642374042	0	0.026548814777346	0.0147111366222453	0.681850514998159	9999	0.714817481585114	0.716825464037972
GSM909898	0.00700245235844121	0.00523043891441402	0.00888600023250722	0.0033929751468971	0.0784772103745784	0	0.00164441004157953	0	0	0.0584066165569854	0	0.231011644483315	0	0.605948251891282	9999	0.79375384643216	0.61316558456154
GSM909899	0.00476600415455412	0	0.00496264392367076	0.10160344728985	0.0612322087177238	0	0.00724333531869101	0	0.00842051218737599	0.0821289136808097	0	0.232179197417263	0.00462710182754496	0.492836635482516	9999	0.769919736131532	0.639496551228093
GSM909900	0	0	0.00527922368012368	0.0438746000378279	0.0619467817776264	0.0837480910375541	0.0432609809838799	0	0	0.0630756475583229	0	0.0813975033525993	0	0.617417171572066	9999	0.772452736233557	0.638134693592988
GSM909901	0	0.0373252448813075	0.0173076931277356	0.0370571296183267	0.0316899083067477	0.0401269406547192	0.0167114909927288	0	0	0.103040362255676	0	0.268218639135632	0.0153721764623899	0.433150414564737	9999	0.838623838977171	0.563590112602958
GSM909902	0.0236945830807475	0.00348980460472696	0	0	0.0698735716133101	0	0	0	0	0.0570973192975509	0	0.229778773114591	0	0.616065948289073	9999	0.807885312036524	0.594404946800721
GSM909903	0.012854150456544	0	0.00819443843547676	0.0399067016511418	0.0425225026397687	0	0.0455207987485938	0	0	0.0573919293731215	0	0.273145000294827	0.0373686771436517	0.483095801256875	9999	0.755874399830886	0.655029141864945
GSM909904	0	0	0.0154084778031866	0.00727940494603516	0.0316161438276905	0	0.00372223171877688	0	0.00151074982278913	0.0442424761086294	0	0.311565486152031	0.052562566685016	0.532092462935846	9999	0.694827799800738	0.731392145136
GSM909905	0.0159555501399148	0	0.00480620304374307	0	0.0264639371632913	0	0.0171828871161475	0	0	0.0942858106467436	0	0.298367791859635	0.0180056652845718	0.524932154745953	9999	0.709794823652349	0.711516842557987
GSM909906	0.0228304831070163	0	0.00548538637110433	0	0.039308101082898	0.00408739043062034	0.00274154965979538	0	0.0203074217469865	0.0935755884687106	0	0.30629503390077	0.0336638542251654	0.471705191006933	9999	0.699285790200172	0.717390105257037
GSM909907	0.00301251622810449	0	0	0	0.0226349550373046	0	0.0267195610091608	0	0.00507308046530292	0.0860299367945121	0	0.233107938543832	0	0.623422011921783	9999	0.799439064397311	0.607824018610316
GSM909908	0	0.00680378133350752	0.0180700290328543	0	0.041371245304358	0.0473158916778645	0.0225432195443974	0	0	0.0568472511315434	0	0.117966564185978	0	0.689082017789497	9999	0.838448055573463	0.551578145375649
GSM909909	0.0127910777318919	0	0.0172998873412793	0	0.0538791657712541	0.00146883124637446	0	0	0.0143498665726714	0.0795998371394461	0	0.246411676202048	0.00430983548764894	0.569889822507386	9999	0.759945338859958	0.65449014513223
GSM909910	0	0.0192709451164205	0.0169334851112651	0	0.0519891153104784	0.0183529384223494	0.01489048865302	0	0	0.0872589471898311	0	0.147774257535445	0	0.64352982266119	9999	0.764591109677059	0.653988778558813
GSM909911	0.0175501696264475	0.0139782174967516	0.00938691936930711	0	0.0051433011332957	0.098099407413494	0.0179354176777413	0	0	0.081322279340042	0	0.306585803462004	0	0.449998484480917	9999	0.810005405983046	0.592708834561971
GSM909912	0.00566416055612654	0	0.00480395286909486	0	0.0482577021037967	0.0441750145005735	0.0134922058780785	0	0	0.0815366710430848	0	0.348711710873388	0.0158595017221792	0.437499080453678	9999	0.768539637528253	0.640479153300297
GSM909913	0	0.0297855773730753	0.0195455964438356	0	0.042356176803549	0	0.0348202923276438	0	0	0.107932548809407	0	0.230281657473024	0.0222615153540238	0.513016635415441	9999	0.691188434030712	0.72648889712893
GSM909914	0	0.0166062831224901	0.010678734894484	0	0.0523418127568937	0	0.00488908684276487	0	0.011851365781693	0.0770922836342738	0	0.306122648513432	0.0121930728962391	0.50822471155773	9999	0.766751335888336	0.642871406984407
GSM909915	0.0153209088159619	0	0.00625534300973926	0	0.0556494528731099	0.00273090212608615	0	0	0.0191718123407004	0.073323166687122	0	0.355333021756557	0	0.472215392390724	9999	0.764092114266561	0.645405095688911
GSM909916	0.014848628322045	0.00911624154538585	0.0153741465930702	0.00393390167198034	0.0262887070968081	0.0277553291821655	0.0116156639622597	0	0	0.0581019599717573	0	0.313202515536074	0	0.519762906118454	9999	0.742860548337568	0.672439387261587
GSM909917	0	0.0174809985344936	0.00108674065576938	0.0142490988593668	0.0880758304812555	0.018807581670633	0.0658236619474751	0	0	0.0755977482357498	0	0.10508494669283	0.0410226286337968	0.57277076428863	9999	0.787693444066948	0.617469248034197
GSM909918	0	0.0285022406745885	0.0327540032893332	0.000295357160301881	0.0292790898200002	0.0596159256629993	0.0455518499568647	0	0	0.0753585664260362	0	0.0899681745316603	0.00256110851418133	0.636113683964034	9999	0.77665261183513	0.634168498033789
GSM909919	0	0.0134956195686023	0.00875772441814348	0	0.0324980606182465	0.0558624034984228	0.0183909565186779	0	0	0.0498254711878535	0	0.1120532362948	0	0.709116527895254	9999	0.745588706088171	0.691289150128821
GSM909920	0.0115152101709068	0	0.00574053696200455	0	0.0601381823651622	0.035407074470165	0.00899394018446301	0	0	0.0482108951111102	0	0.236529131724341	0	0.593465029011847	9999	0.794471301570011	0.610833638351538
GSM909921	0.0173883306241362	0	0.0147168253962938	0	0.138706466250762	0.00812062618388449	0.0344656561623743	0	0	0.0755991135360422	0	0.200712079347235	0	0.510290902499273	9999	0.662744636531747	0.753271636631993
GSM909922	0	0.0294472177356786	0.0128930326633108	0	0.082761144123691	0	0.0205107420661168	0	0	0.090088931091018	0	0.12612062936981	0	0.638178302950375	9999	0.775125671382489	0.638205122224456
GSM909923	0.00938175376246026	0	0.0134699134658037	0.0343873185408211	0.0937837930915283	0	0.0344781135114924	0	0	0.0911259263990223	0	0.146243065984457	0.0212542836027377	0.555875831641677	9999	0.672165974965616	0.748039841598441
GSM909924	0	0.00344667312863691	0.00409260127225811	0	0.025372134178942	0.0944012715647339	0.0373903749295425	0	0	0.0563999545210115	0	0.214415541327224	0	0.564481449077651	9999	0.813503481900942	0.582772928974456
GSM909925	0	0.00774748335004068	0.00281393613167262	0.00652642289112002	0.00425305025920743	0.0938753570305232	0.0481199630207753	0	0	0.07265112295522	0	0.175452811539058	0	0.588559852822383	9999	0.798656341913754	0.603405294056494
GSM909926	0	0.0195036485056732	0.00715197505511991	0.0189563551908461	0.043665471337468	0.0179969563175504	0.0349562034250695	0	0	0.0669346416790021	0	0.198485302926252	0.0222274256605818	0.570122019902437	9999	0.802606719586456	0.597874528662411
GSM909927	0.0268190006599232	0.00301553087726918	0.0189962170902812	0.00260817976685427	0.0633569043946367	0	0.0383284454787787	0	0	0.0795426035237725	0	0.243565924198429	0	0.523767194010055	9999	0.728513195212881	0.686959219642758
GSM909928	0	0.00822200434402646	0.00511445538605959	0	0.0203008607072358	0.0911701206587017	0.0310405863647306	0	0	0.0680424156320157	0	0.144412903749673	0	0.631696653157557	9999	0.779202396940359	0.632357809051896
GSM909929	0	0.020321861412594	0.0152121240947197	0	0.0923686955279911	0	0	0	0	0.0864070234151319	0	0.103671133830969	0	0.682019161718594	9999	0.785767170253906	0.629997160279122
GSM909930	0	0.0413210602469751	0.0150134743458886	0	0.0128053702440482	0.0860176811539563	0.0228794981411327	0	0	0.0883395014919194	0	0.0996641393582389	0	0.633959275017841	9999	0.835642144833581	0.552142528780184
GSM909931	0.0221676748992295	0	0.00515093765376133	0	0.0227604805361907	0.045522297567017	0.0304309350427967	0	0	0.0832622515005047	0	0.204514327837519	0	0.586191094962981	9999	0.789210655770867	0.616596325086067
GSM909932	0.0047648851682934	0	0.0175848876231303	0	0.0605208066871649	0	0.0312257845854989	0	0	0.0741805077135941	0	0.124911322823797	0	0.686811805398521	9999	0.7671157660173	0.657588716282694
GSM909933	0.0122512606866982	0	0.0123328721110829	0	0.0454395909529867	0.072881768507178	0.0189917727256324	0	0	0.0693784968967779	0	0.176017722419173	0	0.592706515700471	9999	0.775681144534458	0.634013531994379
GSM909934	0.0187654200532308	0	0.00578769162089479	0.0115127514731516	0.034431458262108	0	0.0414591314827159	0	0	0.138308089215018	0	0.307568902157427	0.0504766065246219	0.391689949210832	9999	0.680672505883931	0.732360291040497
GSM909935	0	0.00274800006818335	0.00376150921058819	0	0.0298655134880184	0	0.0136267600789227	0	0	0.0797655710308622	0	0.303418937253914	0	0.566813708869511	9999	0.786042871470687	0.622513692891039
GSM909936	0.123864970067049	0	0.0670170102933315	0	0.200731739881924	0.0412510877663708	0.0126111712676984	0	0	0.0378865494077503	0	0.163196086537278	0.0216468919772008	0.331794492801397	9999	0.663671908323413	0.751882500435457
GSM909937	0.00728422727000405	0.01288950820277	0.0804257827027366	0.144707106802846	0	0.012662763659634	0.0463787233471441	0	0	0.119423037218064	0	0.212147706047443	0.0169388860473231	0.347142258702034	9999	0.786591624399199	0.644982148050658
GSM909938	0.00561471819076071	0.0451058682165941	0.0407442806258749	0.165163369545581	0.143294193516297	0.0267237134958088	0	0	0	0.266056139020409	0	0.075678580387814	0	0.231619137000861	9999	0.736151539359882	0.696310144741928
GSM909939	0.00588763852219881	0	0.00830399773837593	0.0546075375390821	0.0408638070991023	0	0.0337864319305764	0	0	0.0695623274906007	0	0.26891907336338	0	0.518069186316683	9999	0.699566714301604	0.719388800158688
GSM909940	0.00707800977240428	0	0.0109239729360111	0.000823682887991387	0.0345914085444039	0	0.0394089601008679	0	0	0.0825379180407946	0	0.218521906488146	0.00395439453075212	0.602159746698629	9999	0.724058551826186	0.701806958184168
GSM909941	0.0253595457930576	0	0.0104550745339887	0	0.0702900743588999	0	0.0213626681074159	0	0	0.0731818085477762	0	0.191492527762238	0	0.607858300896624	9999	0.785099374719529	0.623639219179898
GSM909942	0	0.0250381305138899	0.0157724532424429	0	0.0537813539229228	0	0.0238477024011801	0	0	0.0692128848447417	0	0.193812380826398	0.00930761017464478	0.60922748407378	9999	0.719150391913357	0.707308794422038
GSM909943	0	0.0112703908174731	0.0052319032753773	0	0.0344173009973661	0.130235704903287	0.0372958240241999	0	0	0.0617419634011463	0	0.189681596689453	0	0.530125315891697	9999	0.761045620595352	0.649330073314685
GSM909944	0	0.0240865020725064	0.0310379575655758	0	0.0404828591964714	0.0495807212294517	0.0279406855203183	0	0	0.048384679297223	0	0.127108516663219	0.0496329166330253	0.601745161822209	9999	0.725959438952848	0.694771929299908
GSM909945	0.00896813988400483	0.00376098811831391	0.00537349258224067	0	0.0321126881027927	0.0622139503555533	0.013206030762449	0	0	0.0326337944131483	0	0.240674199473922	0	0.601056716307575	9999	0.816129682752114	0.580685485745524
GSM909946	0	0.00980034204111786	0.00835961672895763	0	0.0638932218388844	0.0366004237089391	0.0261158211520446	0	0	0.0511911471241618	0	0.288556221240802	0	0.515483206165093	9999	0.627910339434623	0.793879178035542
GSM909947	0.00677130982596479	0	0.0191810167055093	0	0.0655641431271336	0	0.0348655049336424	0	0	0.0882924589206345	0	0.225765581597688	0	0.559559984889427	9999	0.702725828859096	0.719219378503134
GSM909948	0.010342694396044	0	0.00592198064769538	0	0	0.15887198556659	0.045646005773685	0	0	0.136141202057496	0	0.117974778520405	0	0.525101353038085	9999	0.743632658520036	0.669652649331874
GSM909949	0.00240637043869397	0.0211120974274605	0.0139620221354685	0	0.0460552810730005	0.0180682047479608	0.0363399109698038	0	0	0.075831144551737	0	0.163576353981333	0	0.622648614674542	9999	0.7197197323451	0.706750565635608
GSM909950	0.0145802982234777	0.0235181189284287	0.0156168915942972	0.0382837484897625	0.0719564358534046	0.0365070637198144	0	0.000651227837465997	0	0.0374442327852908	0.00524100232760774	0.126500450584929	0	0.629700529655521	9999	0.869657386797075	0.497739393342057
GSM909951	0.00431659658639485	0	0.00633927341581333	0	0.0261849821146635	0.0211589579799527	0.0166319165598755	0	0	0.10272152799388	0	0.418737845843781	0	0.403908899505639	9999	0.756151646985213	0.654332781797421
GSM909952	0	0.000363296322279884	0.00860703108264861	0.00642409042417745	0	0.110520702797365	0.0381345430141545	0	0	0.0802508339450264	0	0.0764775116443258	0.0328360874459437	0.646385903324078	9999	0.760534243015562	0.65692300320153
GSM909953	0	0.0156297895409383	0.0187946858820875	0	0.0565562424387416	0	0.0365710224252829	0	0	0.0957805097398984	0	0.0231150189788541	0.0732168637504731	0.680335867243724	9999	0.730208203041968	0.700360509620449
GSM909954	0.0116298319616121	0	0.0145200819161958	0	0.0284005510636479	0.0150205595652266	0.0129712404425605	0	0	0.0960067553705911	0	0.203457590180046	0.0120508248273949	0.605942564672725	9999	0.786544328563818	0.622446190618368
GSM909955	0.0569548831839384	0	0.00459474514608092	0.00372117704222434	0.119835098117823	0.0459334595464937	0.018853432970037	0	0	0.0377090600614195	0	0.0686125858576224	0	0.643785558074361	9999	0.72902699756338	0.694779740190127
GSM909956	0.0425137413635994	0	0.00410730121741669	0.0157020109772241	0.0670812605654507	0.0173295750441456	0.00637645337461252	0	0	0.0511967981373234	0	0.376141965434093	0	0.419550893886134	9999	0.766317311396113	0.643299230743782
GSM909957	0	0.0217338193623972	0.0265884529778368	0	0.0718019786499547	0.0419675291628973	0.0360428358232446	0	0	0.0557066859196234	0	0.228171649196725	0	0.517987048907321	9999	0.815797851537822	0.581952915241202
GSM909958	0.0225407350854759	0	0.00883946425364101	0	0.0519661162548994	0	0.00545822664410121	0	0.014299951771082	0.0889325884371897	0	0.217604857324747	0.00102624957376257	0.589331810655101	9999	0.720514588839661	0.703978133137041
GSM909959	0	0.0312571309721212	0.0151252326284077	0	0.0364347217809301	0.0513970221945227	0.0229316917057313	0	0	0.061012179835463	0	0.188424437358399	0.0173667324884154	0.57605085103601	9999	0.682916204179627	0.741738572589713
GSM909960	0.0189417477652127	0.0144239741843213	0.0134079591423081	0.0157662891748738	0.0266883100995548	0.0105372947027609	0.00939857255135062	0	0	0.0374701994675436	0	0.306598926826785	0	0.54676672608529	9999	0.761699714406175	0.651969131900791
GSM909961	0.0252574333734051	0	0.00498007051127633	0	0.0506905645591992	0.0208428870744533	0.00784042253077022	0	0	0.107262950350437	0	0.3451612717349	0.0370903226541934	0.400874077211365	9999	0.778682756530734	0.631585769562074
GSM909962	0.00478291219395688	0.0194827864762303	0.103875017742352	0	0.0362302244321474	0	0.0157514354594682	0	0	0.100877049868472	0	0.31237474227801	0.021056798494531	0.385569033054832	9999	0.709975002244567	0.70494716287313
GSM909963	0.0186852407875171	0.0499768417682755	0.0113350935903604	0	0.0450004822071564	0.0188213593759148	0.00855635496526961	0	0	0.0315783821751768	0	0.243139434947283	0	0.572906810183046	9999	0.736383923255472	0.683445353519763
GSM909964	0.00542051273094146	0.00828152415669813	0.00218571024817078	0	0.0396350799901673	0	0.00381218819545508	0	0	0.0252960961908733	0	0.376877898412189	0	0.538490990075504	9999	0.830447710091807	0.558408995874718
GSM909965	0	0.0335376328061218	0.00199807799235213	0.044823525568523	0.0349799786440682	0.0565567592187499	0.0345694005740883	0	0	0.0433361089768062	0.00607145270796038	0.15504098289806	0	0.589086080613271	9999	0.840230331277928	0.545287995558792
GSM909966	0	0	0	0	0.0509861510160306	0.0027571333275984	0.0177310786950779	0	0	0.0783838417520367	0	0.0887200921812963	0	0.76142170302796	9999	0.804725820790313	0.62088431440597
GSM909967	0.0239627357293931	0	0.00628587892711984	0.0097944705692521	0.0425809740566498	0	0.0116759543437196	0	0.0183946839467103	0.0834516524024483	0	0.170688311901007	0	0.6331653381237	9999	0.765955161105563	0.652064655257779
GSM909968	0.00473290738644087	0	0.00516494464891846	0.00735344665766781	0.0527542723417154	0	0.0169077007876957	0	0	0.0743417007690628	0	0.215745764956819	0.0288603916350613	0.594138870816619	9999	0.781607864606407	0.628361068800804
GSM909969	0.0195373611738764	0.00760199894250011	0.0275709416530335	0.0388699544907233	0.12023352024566	0	0.0366732058406882	0	0	0.0812264103996294	0	0.304470853341629	0	0.36381575391226	9999	0.577191973209344	0.818495716548532
GSM909970	0.007374751584145	0	0.0128902521170518	0	0.0295728748747612	0	0.0303832354685699	0	0	0.0767658383242605	0	0.254164380943855	0	0.588848666687357	9999	0.634314718100535	0.802718865746792
GSM909971	0.0135360253812126	0	0.0192853594998907	0.0303071442023205	0.0514573797329619	0	0.0317944041795593	0	0	0.079344255263631	0	0.246497015445569	0	0.527778416294855	9999	0.625635174464329	0.795188755314292
GSM909972	0	0.00713276163897959	0.021041661540575	0.0808251116146196	0.112501548275871	0	0.0301007209968402	0	0	0.113220424662698	0.0155465416860409	0.0848607344906779	0.234927312552271	0.299843182541427	9999	0.797801020323811	0.642778296739235
GSM909973	0.0190252076553321	0	0.00555682043051493	0	0.0438799447723045	0.0171087299792651	0.00421499707642174	0	0	0.0303752758111372	0	0.329003885737977	0	0.550835138537047	9999	0.772972955649174	0.639083042033764
GSM909974	0.00926991322838055	0	0.0168512052613578	0.00977337133423072	0.0755262698258635	0	0.0333697939836313	0	0	0.0474926425323752	0	0.281157520635377	0.0179041328504524	0.508655150348332	9999	0.695991778371144	0.722652667882816
GSM909975	0.084652182418047	0.0305614642668151	0	0.050479237888475	0.000941472948928134	0.158957353527502	0	0	0	0.0780434185179595	0.0168425937899319	0.103612608355336	0	0.475909668287005	9999	0.861638499402016	0.539364903455085
GSM909976	0	0.0219523782783045	0.013901806929224	0.107991158789066	0.17350410779275	0.0541743159719682	0.0117352743660418	0	0	0.113769376965538	0	0.329171187047056	0.0735764920357857	0.100223901824266	9999	0.711608216448614	0.734309437516408
GSM909977	0.0032810351162847	0.00535331298844277	0.00206841712449707	0	0.061039791880043	0	0.0117569916815784	0	0	0.0564444198331655	0	0.238586055852825	0	0.621469975523164	9999	0.806878440425115	0.596748201525091
GSM909978	0	0.0114334002935112	0.00664566862236951	0.00538715583414997	0.0477430591419809	0	0.0149084935521832	0	0	0.055274281075109	0	0.384891229565867	0	0.47371671191483	9999	0.799767715686247	0.600520924042719
GSM909979	0	0.0291385130771739	0.00344704098709912	0	0.0293518957454149	0.0832128575321704	0.0169835749253365	0	0	0.053182869942598	0	0.00929142650608431	0	0.775391821284123	9999	0.763545186374956	0.67798522960307
GSM909980	0	0.0409873188720348	0.0233082089634038	0.000993377433720212	0.041901525000792	0.14965913698415	0.0175779453726685	0	0	0.00350050592553343	0.0118608601177854	0.0774609837838637	0.0322662036532822	0.600483933892766	9999	0.810558922339627	0.587682939292509
GSM909981	0.00275756007556505	0.0488660158954512	0.0121827284344775	0	0.0518991396668953	0.064104880355532	0.0242419733386768	0	0	0.0529248189448647	0	0.217582738314656	0	0.525440144973882	9999	0.694381640257234	0.723203842864725
GSM909982	0.0364344794770283	0.000536709340696541	0.0144938349306817	0.101490166474963	0.0157032063171699	0.0681274041344267	0.0260085855707391	0	0	0.332062950942211	0	0.148598374692877	0	0.256544288119207	9999	0.775098446772561	0.654527374129243
GSM909983	0.02296922292969	0.0377853030747933	0.0369509583263873	0.217027274176055	0.0941072724267028	0.00805415781926572	0.0215747418097812	0	0	0.072889661227887	0	0.26617349636492	0	0.222467911844518	9999	0.811833112427257	0.645512300300898
GSM909984	0.00903493726237776	0.00502363955264311	0.0358293806704604	0.00693477918581851	0.0293962189161826	0.0775383551635316	0.0348569190439841	0	0	0.0734961561888219	0	0.209539878836087	0.0170695865072338	0.501280148672859	9999	0.715716972832562	0.699032743126627
GSM909985	0	0.0535165089417006	0.0129842116012727	0	0.0678263252101535	0.100114488778446	0.0138465511236768	0	0	0.0377628412165395	0	0.0688179340975953	0	0.645131139030615	9999	0.742885997911052	0.677638550901372
GSM909986	0.00585492079367079	0.00266198179951912	0.00658848138746377	0.00489490654480958	0.060721259615658	0.0298573301946366	0.0277664580419292	0	0	0.0604234668065854	0	0.154412354103704	0	0.646818840712024	9999	0.823799818776504	0.571006242968852
GSM909987	0	0.0141825172086397	0.102726436942107	0.00504344331969293	0.0424021123737691	0.094909815943072	0.0440484926269379	0	0	0.0521115868655672	0	0.122970397543367	0.0132379046287447	0.508367292548102	9999	0.722541887861879	0.691931283100454
GSM909988	0	0.0143021206339848	0.0254584182785867	0.0515602875353431	0.0296508933838318	0.0546339587783822	0.0242982550691969	0	0	0.0784685019768329	0	0.156328277751155	0	0.565299286592686	9999	0.876848335833536	0.49256452001851
GSM909989	0.0166207382195914	0	0.0137530147232945	0	0.0596243632603095	0	0.0321611139738525	0	0.0153238369211833	0.106396283477713	0	0.217286163826513	0.0487176090684135	0.490116876529129	9999	0.629782707843388	0.78436892050196
GSM909990	0	0.017111441562842	0.01720769346028	0.0597602090473279	0.0836382687744898	0	0.0356374835335213	0	0	0.0845941581229212	0	0.221002720665457	0	0.481048024833161	9999	0.646991496102938	0.766180969742684
GSM909991	0	0.0146521617980981	0.00644649526012121	0	0.0412944965712765	0.0142016985431299	0.0312969882056958	0	0	0.0519264368008654	0	0.0927060538351578	0.0400063313121426	0.707469337673513	9999	0.779901426169264	0.643966457117479
GSM909992	0.0133139130728606	0	0.001782083799521	0.049084143295776	0	0.0252998529709191	0.0168561035184758	0	0	0.169845588260712	0	0.369259039874537	0.00830827717390052	0.346250998033298	9999	0.769166657222924	0.645975250284076
GSM909993	0	0.0126043738816011	0.00376836089323894	0	0.0622074256122898	0.0152378853871728	0.0303193725774666	0	0	0.0533679774926151	0	0.238091998339787	0	0.584402605815829	9999	0.767700658225281	0.645411436042009
GSM909994	0	0.032851845744793	0.0352807636677757	0.00874389730423546	0.048423786564962	0.0743089345577031	0.0201497743387095	0	0	0.0174035240605616	0	0.30428868167326	0.0162631258177774	0.442285666270222	9999	0.7524036432103	0.659510522648224
GSM909995	0	0.0164032139808234	0.014325136981899	0	0.0431989301094148	0	0.00498962636082639	0	0	0.0169968028399071	0	0.397635049953118	0.0559515848833328	0.450499654890678	9999	0.781830665971383	0.623413977350076
GSM909996	0.00754847481942424	0.0191284616200055	0.0147551350899104	0.0248579634404626	0.0746030589445468	0.114482672345126	0.014970633049039	0	0	0.102172898211882	0	0.194012595783887	0	0.433468106695717	9999	0.690860261040175	0.723350272221384
GSM909997	0	0.0105070762348269	0.00519615284619463	0	0.037672463399236	0	0.0139192058071795	0	0	0.061026001148739	0	0.338915831666999	0	0.532763268896825	9999	0.851082216451137	0.526423261558751
GSM909998	0	0.0111081318923089	0.0509541929025992	0	0.0356851500791825	0	0.00570093767847785	0	0	0.0952315121068575	0	0.341772724706869	0	0.459547350633705	9999	0.771821323624066	0.636326532501173
GSM909999	0	0.0131913934261754	0.0180995854085602	0.0230097921447675	0.034439401056257	0.0127434669837025	0.0229553521547822	0	0	0.0726575870982405	0	0.421320683946503	0	0.381582737781011	9999	0.89412331651233	0.482143280653447
GSM910000	0.0194387545090823	0	0.00458602617598793	0	0.0577523452183829	0.0319520628118523	0.0313658440656318	0	0	0.0634120374379926	0	0.227806942364331	0	0.563685987416739	9999	0.716589333479622	0.704282745384425
GSM910001	0.00852622586007079	0	0.00473643989186095	0.000348336282969485	0.053858228231079	0	0.0271928932953578	0	0	0.0992078094148742	0	0.144380992799618	0	0.661749074224169	9999	0.702823132568601	0.735718458242586
GSM910002	0	0.029669546611828	0.0213871998681194	0.0127581639289675	0.0615026475561463	0	0.0422018486276711	0	0	0.103844099188476	0	0.136360061046526	0	0.592276433172266	9999	0.729584922794911	0.68910310490704
GSM910003	0.00730526545835456	0	0.0122407209974047	0.157827513009153	0	0	0.05856674169762	0	0	0.132757751173376	0	0.16611806100836	0	0.465183946655732	9999	0.737664600062712	0.677129787400696
GSM910004	0.00657349162546544	0.00233914932380429	0.0128119605903248	0	0.0321783173818082	0	0.0166161627464396	0.00319474049593564	0	0.0664763458576434	0	0.115422763230268	0	0.744387068748311	9999	0.787183794770302	0.644365946619815
GSM910005	0	0.0349843973505454	0.013100716499043	0.00232109656228839	0.0184558050838846	0.083594810818505	0.0609641228055947	0	0	0.0696079493575975	0	0.0351716225160617	0.0163152374833407	0.665484241523139	9999	0.798549278946421	0.606388157620519
GSM910006	0.0152356771277675	0	0.0147755689191756	0.00937683270263906	0.0280641066286088	0.0504770617950558	0.0283635453309761	0	0	0.0477094802412366	0	0.183433425359857	0.00750835392248271	0.615055947972201	9999	0.773472282571243	0.639431102123557
GSM910007	0	0.00968915307537245	0.0214783035345557	0	0.0682451139252351	0.00363540036151145	0.0176702044885059	0	0	0.0367979284069606	0	0.224641481271751	0	0.617842414936108	9999	0.773120538101215	0.642272317735745
GSM910008	0	0.0443463864424641	0.028894536832972	0	0.0383800982658333	0	0	0	0.0158092132324869	0.076922231629504	0	0.282838119663735	0.0262718369376702	0.486537576995335	9999	0.652019230659368	0.765592661641009
GSM910009	0	0.0331791801785173	0.00880871594884218	0.0124963949756928	0.020614919041268	0.00376027771130618	0.0206623484105967	0	0	0.0486796162376512	0	0.361312660768924	0	0.490485886727201	9999	0.78334979751119	0.621940684955279
GSM910010	0.024466823258266	0.0100652063206413	0.01890230317246	0.0572270290474355	0.127630901682771	0.00826564657799396	0	0	0	0.0864578319408328	0.000819487263207564	0.22644198663121	0.0918858331064671	0.347836950998715	9999	0.820588670153914	0.607392581625077
GSM910011	0.00642249805469382	0	0.0143860751017093	0.0484976318907705	0.0398827279346553	0.0830978470189849	0.0579061656751943	0	0	0.10112169777555	0	0.147623880829098	0.0654954555960369	0.435566020123307	9999	0.73479381635957	0.682498146987367
GSM910012	0	0.00807998316632801	0.0363104859621375	0.0446510059849154	0.0391063136184382	0.0540336940948737	0.0422096751691804	0	0	0.0937923320883551	0	0.110178362972035	0.0285729918601058	0.543065155083631	9999	0.783680459754067	0.623737741412085
GSM910013	0.0405252013097473	0	0.0139090541579254	0.012612763369228	0.112764209334683	0	0.0128429872077069	0	0	0.0622184940109792	0	0.278786455331423	0	0.466340835278307	9999	0.759101859394021	0.651809147374608
GSM910014	0.0247257804272619	0	0.0155893397573936	0.140470642734324	0.0487147957259527	0	0.0240378563642344	0	0	0.132492085672276	0	0.116258998964005	0.00809551547228783	0.489614984882265	9999	0.828844746968991	0.574556894924161
GSM910015	0.00644525755919725	0.0114958274798033	0.0111443217380585	0.0366534194461354	0.0601371898738321	0.0358338593042276	0.0110241924361769	0	0	0.137773522834468	0	0.0424936191544216	0	0.64699879017368	9999	0.84234224454781	0.542879224341045
GSM910016	0.0473603844964707	0	0.0207802792525764	0.107502264611213	0.119938179718229	0.0539528999446077	0.0153400191958879	0	0	0.0915073870413969	0	0.133689086283302	0	0.409929499456316	9999	0.776908465426391	0.645641933689052
GSM910017	0.0165578420143346	0	0.00923224729217018	0.0119143424476165	0.0795930096727757	0.0220201891084678	0.0204712481206036	0	0	0.0633884087360798	0	0.237303798535885	0.00821245629760504	0.531306457774461	9999	0.768118518177983	0.641162001849146
GSM910018	0.00324821377068969	0.00401301104331779	0.013969490990993	0.00864974646715443	0.0606124928260208	0	0.0152900586988755	0	0	0.0595431835863375	0	0.321724943697933	0.0167279693738261	0.496220889544852	9999	0.744429026936514	0.66911267944853
